Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516623189644,2,33,249,-,84.0,95.0,15.0,232.0,51.0,268.0,1516623188804.0,0.0,,1.0,1.0
1516623189694,1,38,251,-,,,,,,,,,,,
1516623189710,1,41,251,-,,,,,,,,,,,
1516623189728,1,45,251,-,,,,,,,,,,,
1516623189743,1,50,251,-,,,,,,,,,,,
1516623189759,1,55,251,-,,,,,,,,,,,
1516623189776,1,60,252,-,,,,,,,,,,,
1516623189792,1,65,252,-,,,,,,,,,,,
1516623189809,1,71,252,-,,,,,,,,,,,
1516623189825,1,76,252,-,,,,,,,,,,,
1516623189842,1,81,252,-,,,,,,,,,,,
1516623189859,1,86,253,-,,,,,,,,,,,
1516623189876,1,90,253,-,,,,,,,,,,,
1516623189893,1,94,253,-,,,,,,,,,,,
1516623189909,1,99,253,-,,,,,,,,,,,
1516623189927,1,103,253,-,,,,,,,,,,,
1516623189943,1,107,253,-,,,,,,,,,,,
1516623189960,1,111,253,-,,,,,,,,,,,
1516623189977,1,116,253,-,,,,,,,,,,,
1516623189993,1,120,253,-,,,,,,,,,,,
1516623190011,1,125,253,-,,,,,,,,,,,
1516623190027,1,130,253,-,,,,,,,,,,,
1516623190042,1,135,253,-,,,,,,,,,,,
1516623190059,1,139,253,-,,,,,,,,,,,
1516623190077,1,145,253,-,,,,,,,,,,,
1516623190094,1,150,252,-,,,,,,,,,,,
1516623190110,1,156,252,-,,,,,,,,,,,
1516623190127,1,161,251,-,,,,,,,,,,,
1516623190144,1,167,250,-,,,,,,,,,,,
1516623190160,1,171,249,-,,,,,,,,,,,
1516623190177,1,176,249,-,,,,,,,,,,,
1516623190192,1,181,248,-,,,,,,,,,,,
1516623190209,1,185,248,-,,,,,,,,,,,
1516623190226,1,189,248,-,,,,,,,,,,,
1516623190245,1,193,248,-,,,,,,,,,,,
1516623190260,1,196,248,-,,,,,,,,,,,
1516623190277,1,199,248,-,,,,,,,,,,,
1516623190294,1,201,248,-,,,,,,,,,,,
1516623190310,1,203,248,-,,,,,,,,,,,
1516623190327,1,205,248,-,,,,,,,,,,,
1516623190344,1,208,248,-,,,,,,,,,,,
1516623190360,1,210,248,-,,,,,,,,,,,
1516623190377,1,212,248,-,,,,,,,,,,,
1516623190394,1,214,248,-,,,,,,,,,,,
1516623190411,1,216,248,-,,,,,,,,,,,
1516623190427,1,217,248,-,,,,,,,,,,,
1516623190444,1,219,248,-,,,,,,,,,,,
1516623190460,1,220,248,-,,,,,,,,,,,
1516623190482,1,222,248,-,,,,,,,,,,,
1516623190497,1,223,248,-,,,,,,,,,,,
1516623190526,1,225,248,-,,,,,,,,,,,
1516623190543,1,226,248,-,,,,,,,,,,,
1516623190560,1,227,248,-,,,,,,,,,,,
1516623190577,1,228,248,-,,,,,,,,,,,
1516623190593,1,229,247,-,,,,,,,,,,,
1516623190610,1,230,247,-,,,,,,,,,,,
1516623190626,1,232,247,-,,,,,,,,,,,
1516623190643,1,233,247,-,,,,,,,,,,,
1516623190661,1,235,246,-,,,,,,,,,,,
1516623190678,1,237,246,-,,,,,,,,,,,
1516623190695,1,239,245,-,,,,,,,,,,,
1516623190711,1,241,245,-,,,,,,,,,,,
1516623190727,1,243,245,-,,,,,,,,,,,
1516623190743,1,244,245,-,,,,,,,,,,,
1516623190762,1,246,245,-,,,,,,,,,,,
1516623190775,1,247,245,-,,,,,,,,,,,
1516623190792,1,248,245,-,,,,,,,,,,,
1516623190864,1,249,245,-,,,,,,,,,,,
1516623190878,1,249,244,-,,,,,,,,,,,
1516623190931,1,250,244,-,,,,,,,,,,,
1516623190961,1,251,243,-,,,,,,,,,,,
1516623191449,3,251,243,13,,,,,,,,,,,
1516623191650,0,251,243,-,,,,,,,,,,,
1516623194346,2,19,242,-,,,,,,,,,,,
1516623194352,1,24,242,-,,,,,,,,,,,
1516623194362,1,28,242,-,,,,,,,,,,,
1516623194377,1,32,242,-,,,,,,,,,,,
1516623194397,1,36,242,-,,,,,,,,,,,
1516623194416,1,40,242,-,,,,,,,,,,,
1516623194430,1,44,242,-,,,,,,,,,,,
1516623194445,1,47,242,-,,,,,,,,,,,
1516623194462,1,50,242,-,,,,,,,,,,,
1516623194477,1,52,242,-,,,,,,,,,,,
1516623194494,1,54,243,-,,,,,,,,,,,
1516623194513,1,56,243,-,,,,,,,,,,,
1516623194527,1,57,244,-,,,,,,,,,,,
1516623194544,1,58,244,-,,,,,,,,,,,
1516623194561,1,59,244,-,,,,,,,,,,,
1516623194594,1,60,244,-,,,,,,,,,,,
1516623194612,1,60,245,-,,,,,,,,,,,
1516623194626,1,61,245,-,,,,,,,,,,,
1516623194660,1,61,246,-,,,,,,,,,,,
1516623194680,1,62,246,-,,,,,,,,,,,
1516623194711,1,63,247,-,,,,,,,,,,,
1516623194730,1,64,247,-,,,,,,,,,,,
1516623194744,1,66,248,-,,,,,,,,,,,
1516623194762,1,68,248,-,,,,,,,,,,,
1516623194778,1,71,248,-,,,,,,,,,,,
1516623194794,1,74,248,-,,,,,,,,,,,
1516623194811,1,77,248,-,,,,,,,,,,,
1516623194828,1,80,248,-,,,,,,,,,,,
1516623194844,1,82,248,-,,,,,,,,,,,
1516623194860,1,84,248,-,,,,,,,,,,,
1516623194879,1,86,248,-,,,,,,,,,,,
1516623194894,1,87,248,-,,,,,,,,,,,
1516623194943,1,87,249,-,,,,,,,,,,,
1516623194996,1,87,250,-,,,,,,,,,,,
1516623195247,1,86,250,-,,,,,,,,,,,
1516623195266,1,85,251,-,,,,,,,,,,,
1516623195285,1,84,251,-,,,,,,,,,,,
1516623195295,1,82,251,-,,,,,,,,,,,
1516623195310,1,81,251,-,,,,,,,,,,,
1516623195327,1,80,251,-,,,,,,,,,,,
1516623195345,1,79,251,-,,,,,,,,,,,
1516623195360,1,78,251,-,,,,,,,,,,,
1516623195394,1,77,251,-,,,,,,,,,,,
1516623195411,1,76,251,-,,,,,,,,,,,
1516623195429,1,75,251,-,,,,,,,,,,,
1516623195446,1,74,251,-,,,,,,,,,,,
1516623195462,1,73,251,-,,,,,,,,,,,
1516623195477,1,72,251,-,,,,,,,,,,,
1516623195494,1,71,251,-,,,,,,,,,,,
1516623195510,1,70,251,-,,,,,,,,,,,
1516623195627,1,70,250,-,,,,,,,,,,,
1516623195643,1,69,250,-,,,,,,,,,,,
1516623195833,1,69,249,-,,,,,,,,,,,
1516623195862,1,68,249,-,,,,,,,,,,,
1516623195930,1,67,249,-,,,,,,,,,,,
1516623196014,1,66,249,-,,,,,,,,,,,
1516623196672,3,66,249,13,,,,,,,,,,,
1516623196887,0,66,249,-,,,,,,,,,,,
