Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516607094467,2,50,431,-,263.5,265.875,27.5,423.875,63.5,459.875,1516607091889.0,0.0,,1.0,1.0
1516607094564,1,56,435,-,,,,,,,,,,,
1516607094581,1,59,435,-,,,,,,,,,,,
1516607094599,1,62,437,-,,,,,,,,,,,
1516607094616,1,66,438,-,,,,,,,,,,,
1516607094630,1,70,438,-,,,,,,,,,,,
1516607094647,1,73,438,-,,,,,,,,,,,
1516607094666,1,78,438,-,,,,,,,,,,,
1516607094681,1,82,438,-,,,,,,,,,,,
1516607094698,1,85,438,-,,,,,,,,,,,
1516607094713,1,89,438,-,,,,,,,,,,,
1516607094730,1,92,438,-,,,,,,,,,,,
1516607094747,1,95,438,-,,,,,,,,,,,
1516607094763,1,98,438,-,,,,,,,,,,,
1516607094780,1,101,438,-,,,,,,,,,,,
1516607094797,1,104,438,-,,,,,,,,,,,
1516607094813,1,107,438,-,,,,,,,,,,,
1516607094831,1,111,438,-,,,,,,,,,,,
1516607094848,1,114,438,-,,,,,,,,,,,
1516607094863,1,118,438,-,,,,,,,,,,,
1516607094880,1,121,438,-,,,,,,,,,,,
1516607094897,1,125,438,-,,,,,,,,,,,
1516607094913,1,129,438,-,,,,,,,,,,,
1516607094930,1,133,438,-,,,,,,,,,,,
1516607094946,1,138,438,-,,,,,,,,,,,
1516607094964,1,143,438,-,,,,,,,,,,,
1516607094981,1,147,438,-,,,,,,,,,,,
1516607094997,1,151,438,-,,,,,,,,,,,
1516607095013,1,154,438,-,,,,,,,,,,,
1516607095030,1,158,438,-,,,,,,,,,,,
1516607095046,1,161,438,-,,,,,,,,,,,
1516607095064,1,163,438,-,,,,,,,,,,,
1516607095081,1,166,438,-,,,,,,,,,,,
1516607095097,1,169,438,-,,,,,,,,,,,
1516607095113,1,171,438,-,,,,,,,,,,,
1516607095130,1,173,438,-,,,,,,,,,,,
1516607095147,1,175,438,-,,,,,,,,,,,
1516607095164,1,177,438,-,,,,,,,,,,,
1516607095180,1,179,439,-,,,,,,,,,,,
1516607095197,1,180,439,-,,,,,,,,,,,
1516607095213,1,183,439,-,,,,,,,,,,,
1516607095230,1,185,439,-,,,,,,,,,,,
1516607095247,1,187,439,-,,,,,,,,,,,
1516607095263,1,189,439,-,,,,,,,,,,,
1516607095280,1,191,438,-,,,,,,,,,,,
1516607095296,1,192,437,-,,,,,,,,,,,
1516607095313,1,194,436,-,,,,,,,,,,,
1516607095330,1,195,436,-,,,,,,,,,,,
1516607095378,1,196,436,-,,,,,,,,,,,
1516607095798,1,197,436,-,,,,,,,,,,,
1516607095814,1,198,436,-,,,,,,,,,,,
1516607095847,1,200,435,-,,,,,,,,,,,
1516607095881,1,202,435,-,,,,,,,,,,,
1516607095896,1,203,434,-,,,,,,,,,,,
1516607095915,1,204,434,-,,,,,,,,,,,
1516607095931,1,205,434,-,,,,,,,,,,,
1516607095947,1,207,434,-,,,,,,,,,,,
1516607095964,1,209,434,-,,,,,,,,,,,
1516607095981,1,210,434,-,,,,,,,,,,,
1516607095997,1,212,434,-,,,,,,,,,,,
1516607096013,1,214,434,-,,,,,,,,,,,
1516607096030,1,216,434,-,,,,,,,,,,,
1516607096048,1,218,434,-,,,,,,,,,,,
1516607096063,1,220,434,-,,,,,,,,,,,
1516607096081,1,222,434,-,,,,,,,,,,,
1516607096097,1,223,434,-,,,,,,,,,,,
1516607096114,1,225,434,-,,,,,,,,,,,
1516607096130,1,226,434,-,,,,,,,,,,,
1516607096147,1,227,434,-,,,,,,,,,,,
1516607096164,1,229,433,-,,,,,,,,,,,
1516607096181,1,230,433,-,,,,,,,,,,,
1516607096198,1,232,432,-,,,,,,,,,,,
1516607096213,1,234,431,-,,,,,,,,,,,
1516607096230,1,235,431,-,,,,,,,,,,,
1516607096246,1,237,431,-,,,,,,,,,,,
1516607096264,1,238,430,-,,,,,,,,,,,
1516607096281,1,239,430,-,,,,,,,,,,,
1516607096297,1,240,429,-,,,,,,,,,,,
1516607096329,1,241,429,-,,,,,,,,,,,
1516607096362,1,242,429,-,,,,,,,,,,,
1516607096464,1,243,429,-,,,,,,,,,,,
1516607096514,1,244,428,-,,,,,,,,,,,
1516607096563,1,245,427,-,,,,,,,,,,,
1516607096628,1,246,427,-,,,,,,,,,,,
1516607096712,1,246,426,-,,,,,,,,,,,
1516607096744,1,247,426,-,,,,,,,,,,,
1516607096997,3,247,426,13,,,,,,,,,,,
