Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516609669944,2,306,10,-,86.0,99.0,15.0,232.0,51.0,268.0,1516609668402.0,0.0,,1.0,1.0
1516609670050,1,296,11,-,,,,,,,,,,,
1516609670068,1,296,12,-,,,,,,,,,,,
1516609670083,1,295,14,-,,,,,,,,,,,
1516609670100,1,295,15,-,,,,,,,,,,,
1516609670117,1,294,15,-,,,,,,,,,,,
1516609670133,1,294,16,-,,,,,,,,,,,
1516609670149,1,294,17,-,,,,,,,,,,,
1516609670167,1,293,17,-,,,,,,,,,,,
1516609670183,1,293,18,-,,,,,,,,,,,
1516609670236,3,293,18,13,,,,,,,,,,,
1516609670400,2,278,24,-,,,,,,,,,,,
1516609670815,1,276,26,-,,,,,,,,,,,
1516609670867,1,276,27,-,,,,,,,,,,,
1516609671150,3,276,27,13,,,,,,,,,,,
1516609671444,0,276,27,-,,,,,,,,,,,
1516609671504,2,267,32,-,,,,,,,,,,,
1516609672209,3,267,32,10,,,,,,,,,,,
1516609672454,0,276,27,-,,,,,,,,,,,
1516609672577,2,261,28,-,,,,,,,,,,,
1516609673249,3,261,28,10,,,,,,,,,,,
1516609673466,0,276,27,-,,,,,,,,,,,
1516609673605,2,257,32,-,,,,,,,,,,,
1516609674196,3,257,32,10,,,,,,,,,,,
1516609674471,0,276,27,-,,,,,,,,,,,
1516609674932,2,173,298,-,,,,,,,,,,,
1516609675567,3,173,298,10,,,,,,,,,,,
1516609675873,2,179,290,-,,,,,,,,,,,
1516609676583,3,179,290,10,,,,,,,,,,,
1516609676891,0,276,27,-,,,,,,,,,,,
1516609676954,2,189,282,-,,,,,,,,,,,
1516609677582,3,189,282,10,,,,,,,,,,,
1516609677895,0,276,27,-,,,,,,,,,,,
1516609677956,2,194,277,-,,,,,,,,,,,
1516609678600,3,194,277,10,,,,,,,,,,,
1516609678902,0,276,27,-,,,,,,,,,,,
1516609679653,2,269,29,-,,,,,,,,,,,
1516609680219,3,269,29,10,,,,,,,,,,,
1516609680512,0,276,27,-,,,,,,,,,,,
1516609681006,2,52,250,-,,,,,,,,,,,
1516609681138,1,59,244,-,,,,,,,,,,,
1516609681287,1,62,244,-,,,,,,,,,,,
1516609681289,1,104,241,-,,,,,,,,,,,
1516609681300,1,108,241,-,,,,,,,,,,,
1516609681315,1,111,241,-,,,,,,,,,,,
1516609681332,1,114,241,-,,,,,,,,,,,
1516609681349,1,116,241,-,,,,,,,,,,,
1516609681366,1,117,241,-,,,,,,,,,,,
1516609681385,1,119,241,-,,,,,,,,,,,
1516609681402,1,121,241,-,,,,,,,,,,,
1516609681417,1,122,241,-,,,,,,,,,,,
1516609681435,1,123,241,-,,,,,,,,,,,
1516609681452,1,124,241,-,,,,,,,,,,,
1516609681468,1,125,241,-,,,,,,,,,,,
1516609681486,1,126,241,-,,,,,,,,,,,
1516609681518,1,127,241,-,,,,,,,,,,,
1516609681536,1,128,241,-,,,,,,,,,,,
1516609681552,1,129,241,-,,,,,,,,,,,
1516609681568,1,130,241,-,,,,,,,,,,,
1516609681586,1,131,241,-,,,,,,,,,,,
1516609681639,1,132,241,-,,,,,,,,,,,
1516609681684,1,133,241,-,,,,,,,,,,,
1516609681787,3,133,241,13,,,,,,,,,,,
1516609682116,2,46,243,-,,,,,,,,,,,
1516609682398,1,60,240,-,,,,,,,,,,,
1516609682405,1,80,240,-,,,,,,,,,,,
1516609682407,1,83,240,-,,,,,,,,,,,
1516609682419,1,85,239,-,,,,,,,,,,,
1516609682433,1,88,238,-,,,,,,,,,,,
1516609682450,1,90,238,-,,,,,,,,,,,
1516609682468,1,93,237,-,,,,,,,,,,,
1516609682484,1,95,237,-,,,,,,,,,,,
1516609682500,1,97,237,-,,,,,,,,,,,
1516609682515,1,99,237,-,,,,,,,,,,,
1516609682532,1,101,237,-,,,,,,,,,,,
1516609682550,1,103,237,-,,,,,,,,,,,
1516609682566,1,104,237,-,,,,,,,,,,,
1516609682583,1,106,237,-,,,,,,,,,,,
1516609682601,1,107,237,-,,,,,,,,,,,
1516609682617,1,109,237,-,,,,,,,,,,,
1516609682634,1,110,237,-,,,,,,,,,,,
1516609682651,1,112,237,-,,,,,,,,,,,
1516609682667,1,114,237,-,,,,,,,,,,,
1516609682684,1,116,237,-,,,,,,,,,,,
