Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516610657907,2,38,244,-,255.0,129.0,15.0,232.0,51.0,268.0,1516610657007.0,0.0,,1.0,1.0
1516610658004,1,40,247,-,,,,,,,,,,,
1516610658020,1,42,248,-,,,,,,,,,,,
1516610658037,1,43,249,-,,,,,,,,,,,
1516610658051,1,44,250,-,,,,,,,,,,,
1516610658068,1,46,250,-,,,,,,,,,,,
1516610658085,1,47,250,-,,,,,,,,,,,
1516610658101,1,47,251,-,,,,,,,,,,,
1516610658118,1,48,251,-,,,,,,,,,,,
1516610658134,1,49,252,-,,,,,,,,,,,
1516610658168,1,49,253,-,,,,,,,,,,,
1516610658185,1,50,253,-,,,,,,,,,,,
1516610658236,1,51,253,-,,,,,,,,,,,
1516610658286,1,52,253,-,,,,,,,,,,,
1516610658303,1,53,253,-,,,,,,,,,,,
1516610658321,1,54,253,-,,,,,,,,,,,
1516610658337,1,55,253,-,,,,,,,,,,,
1516610658353,1,56,253,-,,,,,,,,,,,
1516610658369,1,57,253,-,,,,,,,,,,,
1516610658386,1,58,253,-,,,,,,,,,,,
1516610658402,1,60,253,-,,,,,,,,,,,
1516610658420,1,61,253,-,,,,,,,,,,,
1516610658437,1,63,254,-,,,,,,,,,,,
1516610658453,1,65,254,-,,,,,,,,,,,
1516610658470,1,68,254,-,,,,,,,,,,,
1516610658487,1,71,255,-,,,,,,,,,,,
1516610658502,1,75,256,-,,,,,,,,,,,
1516610658519,1,80,257,-,,,,,,,,,,,
1516610658535,1,86,258,-,,,,,,,,,,,
1516610658551,1,91,260,-,,,,,,,,,,,
1516610658570,1,97,261,-,,,,,,,,,,,
1516610658586,1,102,262,-,,,,,,,,,,,
1516610658601,1,107,262,-,,,,,,,,,,,
1516610658618,1,113,263,-,,,,,,,,,,,
1516610658636,1,118,264,-,,,,,,,,,,,
1516610658653,1,123,264,-,,,,,,,,,,,
1516610658669,1,128,265,-,,,,,,,,,,,
1516610658685,1,134,267,-,,,,,,,,,,,
1516610658702,1,138,267,-,,,,,,,,,,,
1516610658720,1,143,268,-,,,,,,,,,,,
1516610658736,1,148,268,-,,,,,,,,,,,
1516610658752,1,153,269,-,,,,,,,,,,,
1516610658769,1,158,269,-,,,,,,,,,,,
1516610658788,1,163,269,-,,,,,,,,,,,
1516610658803,1,167,270,-,,,,,,,,,,,
1516610658820,1,171,270,-,,,,,,,,,,,
1516610658836,1,175,270,-,,,,,,,,,,,
1516610658852,1,179,270,-,,,,,,,,,,,
1516610658871,1,183,270,-,,,,,,,,,,,
1516610658887,1,186,270,-,,,,,,,,,,,
1516610658902,1,189,270,-,,,,,,,,,,,
1516610658920,1,192,270,-,,,,,,,,,,,
1516610658935,1,195,270,-,,,,,,,,,,,
1516610658953,1,197,271,-,,,,,,,,,,,
1516610658969,1,200,271,-,,,,,,,,,,,
1516610658985,1,202,271,-,,,,,,,,,,,
1516610659001,1,204,272,-,,,,,,,,,,,
1516610659017,1,205,272,-,,,,,,,,,,,
1516610659033,1,207,272,-,,,,,,,,,,,
1516610659050,1,208,274,-,,,,,,,,,,,
1516610659067,1,210,274,-,,,,,,,,,,,
1516610659084,1,211,274,-,,,,,,,,,,,
1516610659117,1,212,275,-,,,,,,,,,,,
1516610659134,1,213,275,-,,,,,,,,,,,
1516610659168,1,214,276,-,,,,,,,,,,,
1516610659185,1,215,276,-,,,,,,,,,,,
1516610659202,1,216,276,-,,,,,,,,,,,
1516610659217,1,217,276,-,,,,,,,,,,,
1516610659250,1,218,276,-,,,,,,,,,,,
1516610659283,1,219,276,-,,,,,,,,,,,
1516610659317,1,220,276,-,,,,,,,,,,,
1516610659350,1,221,276,-,,,,,,,,,,,
1516610659367,1,222,277,-,,,,,,,,,,,
1516610659401,1,223,277,-,,,,,,,,,,,
1516610659418,1,224,277,-,,,,,,,,,,,
1516610659435,1,225,278,-,,,,,,,,,,,
1516610659451,1,226,278,-,,,,,,,,,,,
1516610659485,1,227,278,-,,,,,,,,,,,
1516610659505,1,228,278,-,,,,,,,,,,,
1516610659519,1,229,278,-,,,,,,,,,,,
1516610659534,1,230,279,-,,,,,,,,,,,
1516610659570,1,231,279,-,,,,,,,,,,,
1516610659586,1,232,279,-,,,,,,,,,,,
1516610659619,1,232,280,-,,,,,,,,,,,
1516610659637,1,233,280,-,,,,,,,,,,,
1516610659686,1,234,280,-,,,,,,,,,,,
1516610659735,1,235,280,-,,,,,,,,,,,
1516610659787,1,235,281,-,,,,,,,,,,,
1516610660021,1,236,281,-,,,,,,,,,,,
1516610660069,1,237,281,-,,,,,,,,,,,
1516610660087,1,238,281,-,,,,,,,,,,,
1516610660114,3,238,281,13,,,,,,,,,,,
1516610660458,0,238,281,-,,,,,,,,,,,
