Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516612962015,2,38,262,-,307.0,137.0,15.0,232.0,51.0,268.0,1516612960736.0,0.0,,1.0,1.0
1516612962075,1,44,261,-,,,,,,,,,,,
1516612962091,1,49,261,-,,,,,,,,,,,
1516612962107,1,54,261,-,,,,,,,,,,,
1516612962122,1,59,262,-,,,,,,,,,,,
1516612962139,1,67,262,-,,,,,,,,,,,
1516612962156,1,75,264,-,,,,,,,,,,,
1516612962172,1,83,265,-,,,,,,,,,,,
1516612962189,1,92,267,-,,,,,,,,,,,
1516612962207,1,102,269,-,,,,,,,,,,,
1516612962223,1,113,272,-,,,,,,,,,,,
1516612962241,1,124,274,-,,,,,,,,,,,
1516612962255,1,135,276,-,,,,,,,,,,,
1516612962273,1,147,278,-,,,,,,,,,,,
1516612962291,1,159,280,-,,,,,,,,,,,
1516612962306,1,170,281,-,,,,,,,,,,,
1516612962322,1,178,283,-,,,,,,,,,,,
1516612962339,1,186,285,-,,,,,,,,,,,
1516612962355,1,193,286,-,,,,,,,,,,,
1516612962372,1,201,286,-,,,,,,,,,,,
1516612962389,1,209,287,-,,,,,,,,,,,
1516612962406,1,214,287,-,,,,,,,,,,,
1516612962423,1,220,287,-,,,,,,,,,,,
1516612962440,1,226,287,-,,,,,,,,,,,
1516612962456,1,231,286,-,,,,,,,,,,,
1516612962473,1,236,285,-,,,,,,,,,,,
1516612962491,1,240,284,-,,,,,,,,,,,
1516612962506,1,244,282,-,,,,,,,,,,,
1516612962522,1,247,282,-,,,,,,,,,,,
1516612962539,1,249,281,-,,,,,,,,,,,
1516612962555,1,250,281,-,,,,,,,,,,,
1516612962573,1,252,281,-,,,,,,,,,,,
1516612962589,1,253,281,-,,,,,,,,,,,
1516612962622,1,254,281,-,,,,,,,,,,,
1516612962655,1,255,281,-,,,,,,,,,,,
1516612962672,1,256,281,-,,,,,,,,,,,
1516612962689,1,257,281,-,,,,,,,,,,,
1516612962705,1,259,281,-,,,,,,,,,,,
1516612962722,1,260,281,-,,,,,,,,,,,
1516612962739,1,262,281,-,,,,,,,,,,,
1516612962756,1,264,281,-,,,,,,,,,,,
1516612962789,1,266,281,-,,,,,,,,,,,
1516612962807,1,267,281,-,,,,,,,,,,,
1516612962824,1,269,281,-,,,,,,,,,,,
1516612962839,1,270,281,-,,,,,,,,,,,
1516612962856,1,272,281,-,,,,,,,,,,,
1516612962872,1,274,281,-,,,,,,,,,,,
1516612962889,1,274,282,-,,,,,,,,,,,
1516612962905,1,275,282,-,,,,,,,,,,,
1516612962923,1,276,282,-,,,,,,,,,,,
1516612962941,1,277,282,-,,,,,,,,,,,
1516612962956,1,278,283,-,,,,,,,,,,,
1516612962974,1,279,283,-,,,,,,,,,,,
1516612963005,1,280,283,-,,,,,,,,,,,
1516612963023,1,281,283,-,,,,,,,,,,,
1516612963040,1,283,283,-,,,,,,,,,,,
1516612963056,1,284,283,-,,,,,,,,,,,
1516612963089,1,285,283,-,,,,,,,,,,,
1516612963109,1,286,284,-,,,,,,,,,,,
1516612963123,1,287,284,-,,,,,,,,,,,
1516612963154,1,288,284,-,,,,,,,,,,,
1516612963205,1,289,284,-,,,,,,,,,,,
1516612963274,1,290,284,-,,,,,,,,,,,
1516612963611,3,290,284,13,,,,,,,,,,,
