Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516606433901,2,34,250,-,253.0,161.0,15.0,232.0,51.0,268.0,1516606432675.0,0.0,,1.0,1.0
1516606433962,1,40,248,-,,,,,,,,,,,
1516606433975,1,47,248,-,,,,,,,,,,,
1516606433981,1,55,248,-,,,,,,,,,,,
1516606433994,1,67,249,-,,,,,,,,,,,
1516606434010,1,78,249,-,,,,,,,,,,,
1516606434030,1,94,249,-,,,,,,,,,,,
1516606434043,1,107,249,-,,,,,,,,,,,
1516606434057,1,121,249,-,,,,,,,,,,,
1516606434073,1,133,249,-,,,,,,,,,,,
1516606434090,1,144,249,-,,,,,,,,,,,
1516606434106,1,153,249,-,,,,,,,,,,,
1516606434124,1,161,250,-,,,,,,,,,,,
1516606434140,1,169,251,-,,,,,,,,,,,
1516606434157,1,176,252,-,,,,,,,,,,,
1516606434174,1,182,252,-,,,,,,,,,,,
1516606434190,1,188,252,-,,,,,,,,,,,
1516606434207,1,193,253,-,,,,,,,,,,,
1516606434224,1,199,253,-,,,,,,,,,,,
1516606434240,1,204,253,-,,,,,,,,,,,
1516606434258,1,209,253,-,,,,,,,,,,,
1516606434274,1,213,253,-,,,,,,,,,,,
1516606434291,1,217,253,-,,,,,,,,,,,
1516606434307,1,220,253,-,,,,,,,,,,,
1516606434324,1,223,253,-,,,,,,,,,,,
1516606434341,1,224,253,-,,,,,,,,,,,
1516606434358,1,225,253,-,,,,,,,,,,,
1516606434375,1,226,253,-,,,,,,,,,,,
1516606434391,1,227,253,-,,,,,,,,,,,
1516606434408,1,229,253,-,,,,,,,,,,,
1516606434426,1,230,253,-,,,,,,,,,,,
1516606434441,1,231,253,-,,,,,,,,,,,
1516606434459,1,233,253,-,,,,,,,,,,,
1516606434475,1,234,253,-,,,,,,,,,,,
1516606434508,1,235,253,-,,,,,,,,,,,
1516606434541,1,236,253,-,,,,,,,,,,,
1516606434575,1,237,253,-,,,,,,,,,,,
1516606434848,1,237,254,-,,,,,,,,,,,
1516606434858,1,236,254,-,,,,,,,,,,,
1516606434892,1,235,254,-,,,,,,,,,,,
1516606434910,1,234,254,-,,,,,,,,,,,
1516606434991,1,233,254,-,,,,,,,,,,,
1516606435027,3,233,254,13,,,,,,,,,,,
1516606435319,0,233,254,-,,,,,,,,,,,
