Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516606419395,2,28,248,-,269.0,153.0,15.0,232.0,51.0,268.0,1516606413613.0,0.0,,1.0,1.0
1516606419433,1,31,250,-,,,,,,,,,,,
1516606419444,1,37,250,-,,,,,,,,,,,
1516606419459,1,42,252,-,,,,,,,,,,,
1516606419480,1,47,252,-,,,,,,,,,,,
1516606419493,1,53,252,-,,,,,,,,,,,
1516606419509,1,64,252,-,,,,,,,,,,,
1516606419524,1,75,252,-,,,,,,,,,,,
1516606419539,1,88,252,-,,,,,,,,,,,
1516606419555,1,100,252,-,,,,,,,,,,,
1516606419573,1,113,253,-,,,,,,,,,,,
1516606419589,1,124,254,-,,,,,,,,,,,
1516606419606,1,133,255,-,,,,,,,,,,,
1516606419623,1,142,257,-,,,,,,,,,,,
1516606419640,1,151,257,-,,,,,,,,,,,
1516606419657,1,158,257,-,,,,,,,,,,,
1516606419674,1,166,257,-,,,,,,,,,,,
1516606419690,1,173,257,-,,,,,,,,,,,
1516606419707,1,179,257,-,,,,,,,,,,,
1516606419724,1,184,257,-,,,,,,,,,,,
1516606419740,1,189,255,-,,,,,,,,,,,
1516606419757,1,194,254,-,,,,,,,,,,,
1516606419774,1,200,253,-,,,,,,,,,,,
1516606419790,1,206,253,-,,,,,,,,,,,
1516606419807,1,211,253,-,,,,,,,,,,,
1516606419824,1,215,252,-,,,,,,,,,,,
1516606419840,1,218,252,-,,,,,,,,,,,
1516606419857,1,221,252,-,,,,,,,,,,,
1516606419874,1,223,252,-,,,,,,,,,,,
1516606419890,1,225,252,-,,,,,,,,,,,
1516606419909,1,227,251,-,,,,,,,,,,,
1516606419925,1,229,251,-,,,,,,,,,,,
1516606419940,1,230,250,-,,,,,,,,,,,
1516606419958,1,231,250,-,,,,,,,,,,,
1516606419974,1,232,250,-,,,,,,,,,,,
1516606419990,1,234,249,-,,,,,,,,,,,
1516606420007,1,236,249,-,,,,,,,,,,,
1516606420024,1,238,249,-,,,,,,,,,,,
1516606420040,1,239,249,-,,,,,,,,,,,
1516606420058,1,240,249,-,,,,,,,,,,,
1516606420074,1,241,249,-,,,,,,,,,,,
1516606420091,1,242,249,-,,,,,,,,,,,
1516606420107,1,244,248,-,,,,,,,,,,,
1516606420124,1,245,248,-,,,,,,,,,,,
1516606420141,1,246,248,-,,,,,,,,,,,
1516606420157,1,247,247,-,,,,,,,,,,,
1516606420174,1,248,247,-,,,,,,,,,,,
1516606420192,1,248,246,-,,,,,,,,,,,
1516606420207,1,249,246,-,,,,,,,,,,,
1516606420276,1,250,246,-,,,,,,,,,,,
1516606420290,1,251,246,-,,,,,,,,,,,
1516606420325,1,252,246,-,,,,,,,,,,,
1516606420357,1,253,246,-,,,,,,,,,,,
1516606420389,1,254,246,-,,,,,,,,,,,
1516606420406,1,255,246,-,,,,,,,,,,,
1516606420425,1,256,246,-,,,,,,,,,,,
1516606420474,1,257,246,-,,,,,,,,,,,
1516606420694,1,256,246,-,,,,,,,,,,,
1516606420710,1,255,246,-,,,,,,,,,,,
1516606420724,1,254,246,-,,,,,,,,,,,
1516606420740,1,253,246,-,,,,,,,,,,,
1516606420757,1,252,246,-,,,,,,,,,,,
1516606421188,3,252,246,13,,,,,,,,,,,
1516606421408,0,252,246,-,,,,,,,,,,,
