Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516609302898,2,58,448,-,173.5,356.875,27.5,423.875,63.5,459.875,1516609300110.0,0.0,,1.0,1.0
1516609302977,1,61,446,-,,,,,,,,,,,
1516609302993,1,64,446,-,,,,,,,,,,,
1516609303010,1,70,446,-,,,,,,,,,,,
1516609303027,1,76,446,-,,,,,,,,,,,
1516609303043,1,82,446,-,,,,,,,,,,,
1516609303060,1,88,446,-,,,,,,,,,,,
1516609303077,1,94,446,-,,,,,,,,,,,
1516609303093,1,100,446,-,,,,,,,,,,,
1516609303110,1,106,446,-,,,,,,,,,,,
1516609303127,1,111,446,-,,,,,,,,,,,
1516609303143,1,115,446,-,,,,,,,,,,,
1516609303160,1,118,446,-,,,,,,,,,,,
1516609303177,1,121,446,-,,,,,,,,,,,
1516609303193,1,123,446,-,,,,,,,,,,,
1516609303211,1,126,446,-,,,,,,,,,,,
1516609303227,1,129,446,-,,,,,,,,,,,
1516609303243,1,132,446,-,,,,,,,,,,,
1516609303260,1,135,446,-,,,,,,,,,,,
1516609303277,1,138,446,-,,,,,,,,,,,
1516609303293,1,141,446,-,,,,,,,,,,,
1516609303310,1,143,446,-,,,,,,,,,,,
1516609303327,1,145,446,-,,,,,,,,,,,
1516609303343,1,148,446,-,,,,,,,,,,,
1516609303360,1,149,446,-,,,,,,,,,,,
1516609303377,1,150,446,-,,,,,,,,,,,
1516609303393,1,151,446,-,,,,,,,,,,,
1516609303410,1,152,446,-,,,,,,,,,,,
1516609303426,1,153,446,-,,,,,,,,,,,
1516609303443,1,155,446,-,,,,,,,,,,,
1516609303460,1,156,446,-,,,,,,,,,,,
1516609303493,1,157,446,-,,,,,,,,,,,
1516609303526,1,158,446,-,,,,,,,,,,,
1516609304128,1,157,446,-,,,,,,,,,,,
1516609304193,1,156,446,-,,,,,,,,,,,
1516609304326,1,155,446,-,,,,,,,,,,,
1516609304344,1,154,446,-,,,,,,,,,,,
1516609304435,3,154,446,13,,,,,,,,,,,
1516609304637,0,154,446,-,,,,,,,,,,,
