Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516613037483,2,24,263,-,162.0,161.0,15.0,232.0,51.0,268.0,1516613033562.0,0.0,,1.0,1.0
1516613037576,1,30,252,-,,,,,,,,,,,
1516613037590,1,33,251,-,,,,,,,,,,,
1516613037601,1,37,251,-,,,,,,,,,,,
1516613037621,1,40,251,-,,,,,,,,,,,
1516613037639,1,44,251,-,,,,,,,,,,,
1516613037650,1,48,251,-,,,,,,,,,,,
1516613037665,1,52,251,-,,,,,,,,,,,
1516613037682,1,57,250,-,,,,,,,,,,,
1516613037699,1,61,250,-,,,,,,,,,,,
1516613037715,1,66,250,-,,,,,,,,,,,
1516613037732,1,71,250,-,,,,,,,,,,,
1516613037749,1,76,250,-,,,,,,,,,,,
1516613037765,1,81,250,-,,,,,,,,,,,
1516613037784,1,85,250,-,,,,,,,,,,,
1516613037799,1,89,250,-,,,,,,,,,,,
1516613037816,1,93,250,-,,,,,,,,,,,
1516613037834,1,96,250,-,,,,,,,,,,,
1516613037849,1,98,250,-,,,,,,,,,,,
1516613037866,1,100,250,-,,,,,,,,,,,
1516613037882,1,101,250,-,,,,,,,,,,,
1516613037899,1,102,250,-,,,,,,,,,,,
1516613037916,1,103,251,-,,,,,,,,,,,
1516613037932,1,105,251,-,,,,,,,,,,,
1516613037949,1,108,252,-,,,,,,,,,,,
1516613037965,1,112,253,-,,,,,,,,,,,
1516613037983,1,116,254,-,,,,,,,,,,,
1516613037999,1,121,255,-,,,,,,,,,,,
1516613038015,1,124,256,-,,,,,,,,,,,
1516613038034,1,127,256,-,,,,,,,,,,,
1516613038048,1,129,256,-,,,,,,,,,,,
1516613038066,1,130,256,-,,,,,,,,,,,
1516613038083,1,131,257,-,,,,,,,,,,,
1516613038099,1,132,257,-,,,,,,,,,,,
1516613038116,1,134,258,-,,,,,,,,,,,
1516613038133,1,136,259,-,,,,,,,,,,,
1516613038149,1,139,260,-,,,,,,,,,,,
1516613038165,1,141,261,-,,,,,,,,,,,
1516613038182,1,143,261,-,,,,,,,,,,,
1516613038198,1,144,262,-,,,,,,,,,,,
1516613038216,1,145,262,-,,,,,,,,,,,
1516613038248,1,146,262,-,,,,,,,,,,,
1516613038315,1,146,263,-,,,,,,,,,,,
1516613038498,3,146,263,13,,,,,,,,,,,
