1522230448802,0.0,9.81,0.0,1522230448802,-0.0013692426,9.806652,0.0012765959,1522230448802,0.0,0.0,0.0,1522230448801,0.0,1522230448801,0.0013671967,0.0033493042,-0.0012760113,1522230448802,22.0,5.9,43.1,1522230448802,1.0,1522230448802,0.0,0.0,0.0,1522230448795,0.16532055,0.6875096,0.6875093,0.1653199,0,0,0,0
1522230448803,0.0,9.81,0.0,1522230448803,-0.0013701193,9.806651,0.0012795185,1522230448803,0.0,0.0,0.0,1522230448802,0.0,1522230448802,0.0013692426,0.0033483505,-0.0012765959,1522230448803,22.0,5.9,43.1,1522230448803,1.0,1522230448803,0.0,0.0,0.0,1522230448802,0.1653205,0.6875094,0.68750936,0.16532032,0,0,0,0
1522230448812,0.0,9.81,0.0,1522230448812,-0.0013718728,9.806651,0.0012806875,1522230448812,0.0,0.0,0.0,1522230448803,0.0,1522230448803,0.0013701193,0.0033493042,-0.0012795185,1522230448812,22.0,5.9,43.1,1522230448812,1.0,1522230448812,0.0,0.0,0.0,1522230448803,0.16532047,0.6875093,0.6875095,0.16532072,0,0,0,0
1522230448822,0.0,9.81,0.0,1522230448821,-0.0013736264,9.80665,0.0012824411,1522230448822,0.0,0.0,0.0,1522230448813,0.0,1522230448812,0.0013718728,0.0033493042,-0.0012806875,1522230448822,22.0,5.9,43.1,1522230448822,1.0,1522230448822,0.0,0.0,0.0,1522230448812,0.16532043,0.6875091,0.68750954,0.16532113,0,0,0,0
1522230448834,0.0,9.81,0.0,1522230448834,-0.001376549,9.806651,0.0012841946,1522230448834,0.0,0.0,0.0,1522230448822,0.0,1522230448822,0.0013736264,0.0033502579,-0.0012824411,1522230448834,22.0,5.9,43.1,1522230448834,1.0,1522230448834,0.0,0.0,0.0,1522230448822,0.16532038,0.68750894,0.6875096,0.16532154,0,0,0,0
1522230448842,0.0,9.81,0.0,1522230448842,-0.0013780104,9.80665,0.0012865327,1522230448842,0.0,0.0,0.0,1522230448835,0.0,1522230448835,0.001376549,0.0033493042,-0.0012841946,1522230448842,22.0,5.9,43.1,1522230448842,1.0,1522230448842,0.0,0.0,0.0,1522230448834,0.16532034,0.68750876,0.6875097,0.165322,0,0,0,0
1522230448850,0.0,9.81,0.0,1522230448849,-0.0013785949,9.80665,0.0012877018,1522230448850,0.0,0.0,0.0,1522230448843,0.0,1522230448843,0.0013780104,0.0033502579,-0.0012865327,1522230448850,22.0,5.9,43.1,1522230448849,1.0,1522230448849,0.0,0.0,0.0,1522230448842,0.1653203,0.6875086,0.6875098,0.1653224,0,0,0,0
1522230448860,0.0,9.81,0.0,1522230448859,-0.0013803485,9.80665,0.0012882863,1522230448860,0.0,0.0,0.0,1522230448850,0.0,1522230448850,0.0013785949,0.0033502579,-0.0012877018,1522230448860,22.0,5.9,43.1,1522230448860,1.0,1522230448860,0.0,0.0,0.0,1522230448850,0.16532035,0.68750876,0.6875097,0.16532202,0,0,0,0
1522230448871,0.0,9.81,0.0,1522230448870,-0.0013823943,9.80665,0.0012912089,1522230448870,0.0,0.0,0.0,1522230448860,0.0,1522230448860,0.0013803485,0.0033502579,-0.0012882863,1522230448870,22.0,5.9,43.1,1522230448870,1.0,1522230448870,0.0,0.0,0.0,1522230448860,0.16532038,0.6875089,0.6875096,0.16532159,0,0,0,0
1522230448879,0.0,9.81,0.0,1522230448878,-0.0013844401,9.806649,0.001293547,1522230448879,0.0,0.0,0.0,1522230448871,0.0,1522230448871,0.0013823943,0.0033502579,-0.0012912089,1522230448878,22.0,5.9,43.1,1522230448878,1.0,1522230448878,0.0,0.0,0.0,1522230448871,0.16532044,0.6875091,0.68750954,0.16532116,0,0,0,0
