Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515728527689,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515728527475.0,1.0,,0.0,0.0
1515728527887,,,0,0,0,-,,,,,,,,,
1515728528088,,,0,0,0,-,,,,,,,,,
1515728528288,,,0,0,0,-,,,,,,,,,
1515728528485,,,0,0,0,-,,,,,,,,,
1515728528685,,,0,0,0,-,,,,,,,,,
1515728528750,,,1,788,419,-,,,,,,,,,
1515728528766,,,1,778,409,-,,,,,,,,,
1515728528783,,,1,762,390,-,,,,,,,,,
1515728528799,,,1,752,372,-,,,,,,,,,
1515728528816,,,1,738,359,-,,,,,,,,,
1515728528833,,,1,728,339,-,,,,,,,,,
1515728528850,,,1,717,325,-,,,,,,,,,
1515728528866,,,1,699,315,-,,,,,,,,,
1515728528883,,,1,680,299,-,,,,,,,,,
1515728528900,,,1,669,289,-,,,,,,,,,
1515728528917,,,1,654,270,-,,,,,,,,,
1515728528933,,,1,636,259,-,,,,,,,,,
1515728528950,,,1,623,244,-,,,,,,,,,
1515728528967,,,1,613,234,-,,,,,,,,,
1515728528983,,,1,597,223,-,,,,,,,,,
1515728529000,,,1,582,211,-,,,,,,,,,
1515728529017,,,1,572,201,-,,,,,,,,,
1515728529034,,,1,560,186,-,,,,,,,,,
1515728529051,,,1,547,174,-,,,,,,,,,
1515728529067,,,1,536,155,-,,,,,,,,,
1515728529084,,,1,525,136,-,,,,,,,,,
1515728529100,,,1,507,121,-,,,,,,,,,
1515728529117,,,1,488,111,-,,,,,,,,,
1515728529134,,,1,475,98,-,,,,,,,,,
1515728529151,,,1,457,88,-,,,,,,,,,
1515728529168,,,1,438,75,-,,,,,,,,,
1515728529184,,,1,423,57,-,,,,,,,,,
1515728529201,,,1,408,39,-,,,,,,,,,
1515728529217,,,1,396,29,-,,,,,,,,,
1515728529234,,,1,378,17,-,,,,,,,,,
1515728529251,,,1,360,0,-,,,,,,,,,
1515728529280,,,1,442,341,12,,,,,,,,,
1515728529281,,,2,442,341,-,,,,,,,,,
1515728529283,,,3,442,341,10,,,,,,,,,
