Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515752719358,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515752719149.0,1.0,,0.0,0.0
1515752719558,,,0,0,0,-,,,,,,,,,
1515752719759,,,0,0,0,-,,,,,,,,,
1515752719958,,,0,0,0,-,,,,,,,,,
1515752720162,,,0,0,0,-,,,,,,,,,
1515752720288,,,1,520,598,-,,,,,,,,,
1515752720303,,,1,502,578,-,,,,,,,,,
1515752720321,,,1,487,558,-,,,,,,,,,
1515752720337,,,1,470,548,-,,,,,,,,,
1515752720354,,,1,460,529,-,,,,,,,,,
1515752720370,,,1,447,516,-,,,,,,,,,
1515752720388,,,1,431,504,-,,,,,,,,,
1515752720404,,,1,417,493,-,,,,,,,,,
1515752720420,,,1,407,480,-,,,,,,,,,
1515752720438,,,1,388,465,-,,,,,,,,,
1515752720454,,,1,373,450,-,,,,,,,,,
1515752720470,,,1,353,439,-,,,,,,,,,
1515752720488,,,1,343,419,-,,,,,,,,,
1515752720504,,,1,330,408,-,,,,,,,,,
1515752720521,,,1,314,397,-,,,,,,,,,
1515752720538,,,1,299,386,-,,,,,,,,,
1515752720555,,,1,279,374,-,,,,,,,,,
1515752720571,,,1,260,362,-,,,,,,,,,
1515752720586,,,1,442,341,12,,,,,,,,,
1515752720587,,,2,442,341,-,,,,,,,,,
1515752720589,,,3,442,341,10,,,,,,,,,
1515752720957,,,0,442,341,-,,,,,,,,,
1515752721161,,,0,442,341,-,,,,,,,,,
1515752721358,,,0,442,341,-,,,,,,,,,
1515752721399,6.0,22.0,0,442,341,,,,,,,,,,
1515752721505,7.0,22.0,0,442,341,,,,,,,,,,
1515752721558,,,0,442,341,-,,,,,,,,,
1515752721610,6.0,22.0,0,442,341,,,,,,,,,,
1515752721717,7.0,22.0,0,442,341,,,,,,,,,,
1515752721758,,,0,442,341,-,,,,,,,,,
1515752721824,6.0,22.0,0,442,341,,,,,,,,,,
1515752721929,7.0,22.0,0,442,341,,,,,,,,,,
1515752721961,,,0,442,341,-,,,,,,,,,
1515752722034,6.0,22.0,0,442,341,,,,,,,,,,
1515752722140,7.0,22.0,0,442,341,,,,,,,,,,
1515752722160,,,0,442,341,-,,,,,,,,,
1515752722245,6.0,22.0,0,442,341,,,,,,,,,,
1515752722351,7.0,22.0,0,442,341,,,,,,,,,,
1515752722358,,,0,442,341,-,,,,,,,,,
1515752722457,6.0,22.0,0,442,341,,,,,,,,,,
1515752722558,,,0,442,341,-,,,,,,,,,
1515752722563,7.0,22.0,0,442,341,,,,,,,,,,
1515752722672,6.0,22.0,0,442,341,,,,,,,,,,
1515752722761,,,0,442,341,-,,,,,,,,,
1515752722778,7.0,22.0,0,442,341,,,,,,,,,,
1515752722885,6.0,22.0,0,442,341,,,,,,,,,,
1515752722959,,,0,442,341,-,,,,,,,,,
1515752722997,7.0,22.0,0,442,341,,,,,,,,,,
1515752723101,,,1,247,373,-,,,,,,,,,
1515752723111,,,1,237,386,-,,,,,,,,,
1515752723127,,,1,221,397,-,,,,,,,,,
1515752723145,,,1,204,409,-,,,,,,,,,
1515752723162,,,1,192,428,-,,,,,,,,,
1515752723178,,,1,177,442,-,,,,,,,,,
1515752723195,,,1,166,458,-,,,,,,,,,
1515752723212,,,1,153,475,-,,,,,,,,,
1515752723229,,,1,138,492,-,,,,,,,,,
1515752723245,,,1,125,505,-,,,,,,,,,
1515752723262,,,1,107,525,-,,,,,,,,,
1515752723279,,,1,88,536,-,,,,,,,,,
1515752723295,,,1,78,549,-,,,,,,,,,
1515752723301,,,1,442,405,12,,,,,,,,,
1515752723301,,,2,442,405,-,,,,,,,,,
1515752723303,,,3,442,405,10,,,,,,,,,
1515752723558,,,0,442,405,-,,,,,,,,,
1515752723759,,,0,442,405,-,,,,,,,,,
1515752723958,,,0,442,405,-,,,,,,,,,
1515752724124,6.0,22.0,0,442,405,,,,,,,,,,
1515752724160,,,0,442,405,-,,,,,,,,,
1515752724232,7.0,22.0,0,442,405,,,,,,,,,,
1515752724338,6.0,22.0,0,442,405,,,,,,,,,,
1515752724359,,,0,442,405,-,,,,,,,,,
1515752724446,7.0,22.0,0,442,405,,,,,,,,,,
1515752724550,6.0,22.0,0,442,405,,,,,,,,,,
1515752724557,,,0,442,405,-,,,,,,,,,
1515752724654,7.0,22.0,0,442,405,,,,,,,,,,
1515752724758,,,0,442,405,-,,,,,,,,,
1515752724761,6.0,22.0,0,442,405,,,,,,,,,,
1515752724869,7.0,22.0,0,442,405,,,,,,,,,,
1515752724957,,,0,442,405,-,,,,,,,,,
1515752724975,6.0,22.0,0,442,405,,,,,,,,,,
1515752725078,7.0,22.0,0,442,405,,,,,,,,,,
1515752725160,,,0,442,405,-,,,,,,,,,
1515752725184,6.0,22.0,0,442,405,,,,,,,,,,
1515752725296,7.0,22.0,0,442,405,,,,,,,,,,
1515752725360,,,0,442,405,-,,,,,,,,,
1515752725401,6.0,22.0,0,442,405,,,,,,,,,,
1515752725509,7.0,22.0,0,442,405,,,,,,,,,,
1515752725560,,,0,442,405,-,,,,,,,,,
1515752725613,6.0,22.0,0,442,405,,,,,,,,,,
1515752725719,7.0,22.0,0,442,405,,,,,,,,,,
1515752725761,,,0,442,405,-,,,,,,,,,
1515752725824,6.0,22.0,0,442,405,,,,,,,,,,
1515752725932,7.0,22.0,0,442,405,,,,,,,,,,
1515752725959,,,0,442,405,-,,,,,,,,,
1515752726035,6.0,22.0,0,442,405,,,,,,,,,,
1515752726141,7.0,22.0,0,442,405,,,,,,,,,,
1515752726158,,,0,442,405,-,,,,,,,,,
1515752726248,6.0,22.0,0,442,405,,,,,,,,,,
1515752726354,7.0,22.0,0,442,405,,,,,,,,,,
1515752726358,,,0,442,405,-,,,,,,,,,
1515752726461,,,1,59,538,-,,,,,,,,,
1515752726471,,,1,47,528,-,,,,,,,,,
1515752726487,,,1,36,513,-,,,,,,,,,
1515752726493,,,1,442,469,12,,,,,,,,,
1515752726494,,,2,442,469,-,,,,,,,,,
1515752726495,,,3,442,469,10,,,,,,,,,
1515752726762,,,0,442,469,-,,,,,,,,,
1515752726960,,,0,442,469,-,,,,,,,,,
1515752727157,,,0,442,469,-,,,,,,,,,
1515752727310,6.0,23.0,0,442,469,,,,,,,,,,
1515752727359,,,0,442,469,-,,,,,,,,,
1515752727414,7.0,23.0,0,442,469,,,,,,,,,,
1515752727521,6.0,23.0,0,442,469,,,,,,,,,,
1515752727557,,,0,442,469,-,,,,,,,,,
1515752727629,7.0,23.0,0,442,469,,,,,,,,,,
1515752727734,6.0,23.0,0,442,469,,,,,,,,,,
1515752727757,,,0,442,469,-,,,,,,,,,
1515752727842,7.0,23.0,0,442,469,,,,,,,,,,
1515752727947,6.0,23.0,0,442,469,,,,,,,,,,
1515752727959,,,0,442,469,-,,,,,,,,,
1515752728051,7.0,23.0,0,442,469,,,,,,,,,,
1515752728156,6.0,23.0,0,442,469,,,,,,,,,,
1515752728158,,,0,442,469,-,,,,,,,,,
1515752728265,7.0,23.0,0,442,469,,,,,,,,,,
1515752728358,,,0,442,469,-,,,,,,,,,
1515752728376,6.0,23.0,0,442,469,,,,,,,,,,
1515752728481,7.0,23.0,0,442,469,,,,,,,,,,
1515752728559,,,0,442,469,-,,,,,,,,,
1515752728587,6.0,23.0,0,442,469,,,,,,,,,,
1515752728690,7.0,23.0,0,442,469,,,,,,,,,,
1515752728759,,,0,442,469,-,,,,,,,,,
1515752728795,6.0,23.0,0,442,469,,,,,,,,,,
1515752728903,7.0,23.0,0,442,469,,,,,,,,,,
1515752728962,,,0,442,469,-,,,,,,,,,
1515752729005,6.0,23.0,0,442,469,,,,,,,,,,
1515752729115,7.0,23.0,0,442,469,,,,,,,,,,
1515752729159,,,0,442,469,-,,,,,,,,,
1515752729220,6.0,23.0,0,442,469,,,,,,,,,,
1515752729329,7.0,23.0,0,442,469,,,,,,,,,,
1515752729362,,,0,442,469,-,,,,,,,,,
1515752729435,,,1,20,527,-,,,,,,,,,
1515752729445,,,1,5,540,-,,,,,,,,,
1515752729485,,,1,442,532,12,,,,,,,,,
1515752729485,,,2,442,532,-,,,,,,,,,
1515752729486,,,3,442,532,10,,,,,,,,,
