Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515743833972,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515743833761.0,1.0,,0.0,0.0
1515743834171,,,0,0,0,-,,,,,,,,,
1515743834371,,,0,0,0,-,,,,,,,,,
1515743834572,,,0,0,0,-,,,,,,,,,
1515743834771,,,0,0,0,-,,,,,,,,,
1515743834839,,,1,463,593,-,,,,,,,,,
1515743834855,,,1,443,574,-,,,,,,,,,
1515743834872,,,1,433,557,-,,,,,,,,,
1515743834888,,,1,423,539,-,,,,,,,,,
1515743834906,,,1,412,524,-,,,,,,,,,
1515743834922,,,1,399,504,-,,,,,,,,,
1515743834939,,,1,380,493,-,,,,,,,,,
1515743834955,,,1,361,474,-,,,,,,,,,
1515743834972,,,1,343,456,-,,,,,,,,,
1515743834989,,,1,331,439,-,,,,,,,,,
1515743835006,,,1,313,424,-,,,,,,,,,
1515743835022,,,1,296,409,-,,,,,,,,,
1515743835039,,,1,280,398,-,,,,,,,,,
1515743835056,,,1,267,383,-,,,,,,,,,
1515743835072,,,1,248,373,-,,,,,,,,,
1515743835086,,,1,442,341,12,,,,,,,,,
1515743835086,,,2,442,341,-,,,,,,,,,
1515743835088,,,3,442,341,10,,,,,,,,,
1515743835372,,,0,442,341,-,,,,,,,,,
1515743835571,,,0,442,341,-,,,,,,,,,
1515743835773,,,0,442,341,-,,,,,,,,,
1515743835898,6.0,22.0,0,442,341,,,,,,,,,,
1515743835971,,,0,442,341,-,,,,,,,,,
1515743836006,7.0,22.0,0,442,341,,,,,,,,,,
1515743836113,6.0,22.0,0,442,341,,,,,,,,,,
1515743836172,,,0,442,341,-,,,,,,,,,
1515743836220,7.0,22.0,0,442,341,,,,,,,,,,
1515743836327,6.0,22.0,0,442,341,,,,,,,,,,
1515743836371,,,0,442,341,-,,,,,,,,,
1515743836434,7.0,22.0,0,442,341,,,,,,,,,,
1515743836540,6.0,22.0,0,442,341,,,,,,,,,,
1515743836570,,,0,442,341,-,,,,,,,,,
1515743836644,7.0,22.0,0,442,341,,,,,,,,,,
1515743836749,6.0,22.0,0,442,341,,,,,,,,,,
1515743836771,,,0,442,341,-,,,,,,,,,
1515743836857,7.0,22.0,0,442,341,,,,,,,,,,
1515743836962,6.0,22.0,0,442,341,,,,,,,,,,
1515743836969,,,0,442,341,-,,,,,,,,,
1515743837069,7.0,22.0,0,442,341,,,,,,,,,,
1515743837169,,,0,442,341,-,,,,,,,,,
1515743837178,6.0,22.0,0,442,341,,,,,,,,,,
1515743837287,7.0,22.0,0,442,341,,,,,,,,,,
1515743837371,,,0,442,341,-,,,,,,,,,
1515743837392,6.0,22.0,0,442,341,,,,,,,,,,
1515743837499,7.0,22.0,0,442,341,,,,,,,,,,
1515743837572,,,0,442,341,-,,,,,,,,,
1515743837606,6.0,22.0,0,442,341,,,,,,,,,,
1515743837712,7.0,22.0,0,442,341,,,,,,,,,,
1515743837771,,,0,442,341,-,,,,,,,,,
1515743837818,6.0,22.0,0,442,341,,,,,,,,,,
1515743837923,7.0,22.0,0,442,341,,,,,,,,,,
1515743837969,,,0,442,341,-,,,,,,,,,
1515743838031,6.0,22.0,0,442,341,,,,,,,,,,
1515743838137,7.0,22.0,0,442,341,,,,,,,,,,
1515743838172,,,0,442,341,-,,,,,,,,,
1515743838241,6.0,22.0,0,442,341,,,,,,,,,,
1515743838349,7.0,22.0,0,442,341,,,,,,,,,,
1515743838372,,,0,442,341,-,,,,,,,,,
1515743838456,,,1,228,383,-,,,,,,,,,
1515743838466,,,1,213,402,-,,,,,,,,,
1515743838482,,,1,193,415,-,,,,,,,,,
1515743838499,,,1,183,432,-,,,,,,,,,
1515743838515,,,1,171,449,-,,,,,,,,,
1515743838531,,,1,154,469,-,,,,,,,,,
1515743838548,,,1,141,485,-,,,,,,,,,
1515743838565,,,1,122,497,-,,,,,,,,,
1515743838583,,,1,110,513,-,,,,,,,,,
1515743838599,,,1,95,533,-,,,,,,,,,
1515743838615,,,1,81,544,-,,,,,,,,,
1515743838632,,,1,61,558,-,,,,,,,,,
1515743838648,,,1,41,578,-,,,,,,,,,
1515743838655,,,1,442,405,12,,,,,,,,,
1515743838655,,,2,442,405,-,,,,,,,,,
1515743838657,,,3,442,405,10,,,,,,,,,
1515743838972,,,0,442,405,-,,,,,,,,,
