Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515752100495,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515752100278.0,1.0,,0.0,0.0
1515752100692,,,0,0,0,-,,,,,,,,,
1515752100892,,,0,0,0,-,,,,,,,,,
1515752101094,,,0,0,0,-,,,,,,,,,
1515752101293,,,0,0,0,-,,,,,,,,,
1515752101397,,,1,431,599,-,,,,,,,,,
1515752101413,,,1,413,585,-,,,,,,,,,
1515752101430,,,1,397,575,-,,,,,,,,,
1515752101447,,,1,379,564,-,,,,,,,,,
1515752101463,,,1,366,552,-,,,,,,,,,
1515752101480,,,1,355,535,-,,,,,,,,,
1515752101497,,,1,345,519,-,,,,,,,,,
1515752101514,,,1,325,503,-,,,,,,,,,
1515752101530,,,1,312,483,-,,,,,,,,,
1515752101547,,,1,296,469,-,,,,,,,,,
1515752101564,,,1,277,451,-,,,,,,,,,
1515752101581,,,1,263,432,-,,,,,,,,,
1515752101598,,,1,247,415,-,,,,,,,,,
1515752101614,,,1,227,405,-,,,,,,,,,
1515752101630,,,1,210,387,-,,,,,,,,,
1515752101646,,,1,442,341,12,,,,,,,,,
1515752101647,,,2,442,341,-,,,,,,,,,
1515752101649,,,3,442,341,10,,,,,,,,,
1515752101894,,,0,442,341,-,,,,,,,,,
1515752102094,,,0,442,341,-,,,,,,,,,
1515752102290,,,0,442,341,-,,,,,,,,,
1515752102458,6.0,22.0,0,442,341,,,,,,,,,,
1515752102490,,,0,442,341,-,,,,,,,,,
1515752102568,7.0,22.0,0,442,341,,,,,,,,,,
1515752102675,6.0,22.0,0,442,341,,,,,,,,,,
1515752102690,,,0,442,341,-,,,,,,,,,
1515752102785,7.0,22.0,0,442,341,,,,,,,,,,
1515752102892,6.0,22.0,0,442,341,,,,,,,,,,
1515752102893,,,0,442,341,-,,,,,,,,,
1515752102998,7.0,22.0,0,442,341,,,,,,,,,,
1515752103092,,,0,442,341,-,,,,,,,,,
1515752103163,6.0,22.0,0,442,341,,,,,,,,,,
1515752103275,7.0,22.0,0,442,341,,,,,,,,,,
1515752103291,,,0,442,341,-,,,,,,,,,
1515752103381,6.0,22.0,0,442,341,,,,,,,,,,
1515752103487,7.0,22.0,0,442,341,,,,,,,,,,
1515752103490,,,0,442,341,-,,,,,,,,,
1515752103593,6.0,22.0,0,442,341,,,,,,,,,,
1515752103693,,,0,442,341,-,,,,,,,,,
1515752103701,7.0,22.0,0,442,341,,,,,,,,,,
1515752103808,6.0,22.0,0,442,341,,,,,,,,,,
1515752103892,,,0,442,341,-,,,,,,,,,
1515752103915,7.0,22.0,0,442,341,,,,,,,,,,
1515752104022,6.0,22.0,0,442,341,,,,,,,,,,
1515752104093,,,0,442,341,-,,,,,,,,,
1515752104125,7.0,22.0,0,442,341,,,,,,,,,,
1515752104232,,,1,200,400,-,,,,,,,,,
1515752104238,,,1,189,412,-,,,,,,,,,
1515752104254,,,1,174,427,-,,,,,,,,,
1515752104272,,,1,157,446,-,,,,,,,,,
1515752104288,,,1,143,465,-,,,,,,,,,
1515752104295,,,1,442,405,12,,,,,,,,,
1515752104296,,,2,442,405,-,,,,,,,,,
1515752104297,,,3,442,405,10,,,,,,,,,
1515752104694,,,0,442,405,-,,,,,,,,,
1515752104892,,,0,442,405,-,,,,,,,,,
1515752105090,,,0,442,405,-,,,,,,,,,
1515752105121,6.0,22.0,0,442,405,,,,,,,,,,
1515752105228,7.0,22.0,0,442,405,,,,,,,,,,
1515752105290,,,0,442,405,-,,,,,,,,,
1515752105333,6.0,22.0,0,442,405,,,,,,,,,,
1515752105438,7.0,22.0,0,442,405,,,,,,,,,,
1515752105494,,,0,442,405,-,,,,,,,,,
1515752105546,6.0,22.0,0,442,405,,,,,,,,,,
1515752105655,7.0,22.0,0,442,405,,,,,,,,,,
1515752105692,,,0,442,405,-,,,,,,,,,
1515752105761,6.0,22.0,0,442,405,,,,,,,,,,
1515752105868,7.0,22.0,0,442,405,,,,,,,,,,
1515752105892,,,0,442,405,-,,,,,,,,,
1515752105970,6.0,22.0,0,442,405,,,,,,,,,,
1515752106081,7.0,22.0,0,442,405,,,,,,,,,,
1515752106090,,,0,442,405,-,,,,,,,,,
1515752106187,6.0,22.0,0,442,405,,,,,,,,,,
1515752106291,7.0,22.0,0,442,405,,,,,,,,,,
1515752106291,,,0,442,405,-,,,,,,,,,
1515752106396,6.0,22.0,0,442,405,,,,,,,,,,
1515752106491,,,0,442,405,-,,,,,,,,,
1515752106503,7.0,22.0,0,442,405,,,,,,,,,,
1515752106607,6.0,22.0,0,442,405,,,,,,,,,,
1515752106690,,,0,442,405,-,,,,,,,,,
1515752106718,7.0,22.0,0,442,405,,,,,,,,,,
1515752106823,6.0,22.0,0,442,405,,,,,,,,,,
1515752106891,,,0,442,405,-,,,,,,,,,
1515752106929,7.0,22.0,0,442,405,,,,,,,,,,
1515752107035,6.0,22.0,0,442,405,,,,,,,,,,
1515752107094,,,0,442,405,-,,,,,,,,,
1515752107143,7.0,22.0,0,442,405,,,,,,,,,,
1515752107249,6.0,22.0,0,442,405,,,,,,,,,,
1515752107292,,,0,442,405,-,,,,,,,,,
1515752107356,7.0,22.0,0,442,405,,,,,,,,,,
1515752107468,,,1,442,469,12,,,,,,,,,
1515752107468,,,2,442,469,-,,,,,,,,,
1515752107470,,,3,442,469,10,,,,,,,,,
1515752107692,,,0,442,469,-,,,,,,,,,
1515752107893,,,0,442,469,-,,,,,,,,,
1515752108093,,,0,442,469,-,,,,,,,,,
1515752108292,6.0,23.0,0,442,469,,,,,,,,,,
1515752108293,,,0,442,469,-,,,,,,,,,
1515752108400,7.0,23.0,0,442,469,,,,,,,,,,
1515752108491,,,0,442,469,-,,,,,,,,,
1515752108506,6.0,23.0,0,442,469,,,,,,,,,,
1515752108614,7.0,23.0,0,442,469,,,,,,,,,,
1515752108694,,,0,442,469,-,,,,,,,,,
1515752108720,6.0,23.0,0,442,469,,,,,,,,,,
1515752108826,7.0,23.0,0,442,469,,,,,,,,,,
1515752108892,,,0,442,469,-,,,,,,,,,
1515752108932,6.0,23.0,0,442,469,,,,,,,,,,
1515752109038,7.0,23.0,0,442,469,,,,,,,,,,
1515752109093,,,0,442,469,-,,,,,,,,,
1515752109143,6.0,23.0,0,442,469,,,,,,,,,,
1515752109250,7.0,23.0,0,442,469,,,,,,,,,,
1515752109291,,,0,442,469,-,,,,,,,,,
1515752109357,6.0,23.0,0,442,469,,,,,,,,,,
1515752109471,7.0,23.0,0,442,469,,,,,,,,,,
1515752109493,,,0,442,469,-,,,,,,,,,
1515752109578,6.0,23.0,0,442,469,,,,,,,,,,
1515752109685,7.0,23.0,0,442,469,,,,,,,,,,
1515752109690,,,0,442,469,-,,,,,,,,,
1515752109790,6.0,23.0,0,442,469,,,,,,,,,,
1515752109892,,,0,442,469,-,,,,,,,,,
1515752109896,7.0,23.0,0,442,469,,,,,,,,,,
1515752110002,6.0,23.0,0,442,469,,,,,,,,,,
1515752110091,,,0,442,469,-,,,,,,,,,
1515752110108,7.0,23.0,0,442,469,,,,,,,,,,
1515752110210,6.0,23.0,0,442,469,,,,,,,,,,
1515752110300,,,0,442,469,-,,,,,,,,,
1515752110325,7.0,23.0,0,442,469,,,,,,,,,,
1515752110432,6.0,23.0,0,442,469,,,,,,,,,,
1515752110492,,,0,442,469,-,,,,,,,,,
1515752110538,7.0,23.0,0,442,469,,,,,,,,,,
1515752110641,,,1,130,479,-,,,,,,,,,
1515752110656,,,1,112,496,-,,,,,,,,,
1515752110672,,,1,102,508,-,,,,,,,,,
1515752110689,,,1,82,518,-,,,,,,,,,
1515752110705,,,1,64,537,-,,,,,,,,,
1515752110722,,,1,49,556,-,,,,,,,,,
1515752110738,,,1,33,576,-,,,,,,,,,
1515752110745,,,1,442,532,12,,,,,,,,,
1515752110746,,,2,442,532,-,,,,,,,,,
1515752110747,,,3,442,532,10,,,,,,,,,
