Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515650635467,,,1,655,214,-,624.5,512.875,722.5,550.875,1515650635455.0,0.0,,0.0,0.0
1515650635521,,,1,651,213,-,,,,,,,,,
1515650635530,,,1,647,213,-,,,,,,,,,
1515650635547,,,1,644,213,-,,,,,,,,,
1515650635558,,,1,642,213,-,,,,,,,,,
1515650635581,,,1,638,213,-,,,,,,,,,
1515650635598,,,1,637,213,-,,,,,,,,,
1515650635608,,,1,635,213,-,,,,,,,,,
1515650635625,,,1,635,213,-,,,,,,,,,
1515650635641,,,1,634,214,12,,,,,,,,,
1515650635858,,,0,634,214,-,,,,,,,,,
1515650635915,,,1,634,214,-,,,,,,,,,
1515650635925,,,1,634,216,-,,,,,,,,,
1515650635941,,,1,635,222,-,,,,,,,,,
1515650635958,,,1,636,228,-,,,,,,,,,
1515650635975,,,1,638,238,-,,,,,,,,,
1515650635991,,,1,645,256,-,,,,,,,,,
1515650636008,,,1,650,273,-,,,,,,,,,
1515650636025,,,1,652,288,-,,,,,,,,,
1515650636041,,,1,654,297,-,,,,,,,,,
1515650636058,,,1,656,305,-,,,,,,,,,
1515650636075,,,1,656,312,-,,,,,,,,,
1515650636091,,,1,656,318,-,,,,,,,,,
1515650636108,,,1,657,324,-,,,,,,,,,
1515650636125,,,1,657,328,-,,,,,,,,,
1515650636141,,,1,658,330,-,,,,,,,,,
1515650636158,,,1,658,330,-,,,,,,,,,
1515650636175,,,1,658,332,-,,,,,,,,,
1515650636192,,,1,658,336,-,,,,,,,,,
1515650636208,,,1,658,338,-,,,,,,,,,
1515650636224,,,1,658,341,-,,,,,,,,,
1515650636242,,,1,658,341,12,,,,,,,,,
1515650636248,,,2,658,341,-,,,,,,,,,
1515650636334,,,3,658,341,10,,,,,,,,,
1515650636380,,,1,657,341,-,,,,,,,,,
1515650636396,,,1,657,341,-,,,,,,,,,
1515650636419,,,1,657,341,-,,,,,,,,,
1515650636449,,,1,657,341,-,,,,,,,,,
1515650636503,,,1,657,341,-,,,,,,,,,
1515650636511,,,1,658,341,-,,,,,,,,,
1515650636525,,,1,657,341,12,,,,,,,,,
1515650636620,6.0,22.0,0,657,341,,,,,,,,,,
1515650636784,6.0,22.0,0,657,341,,,,,,,,,,
1515650636788,7.0,22.0,0,657,341,,,,,,,,,,
1515650636859,,,0,657,341,-,,,,,,,,,
1515650636900,6.0,22.0,0,657,341,,,,,,,,,,
1515650636918,7.0,22.0,0,657,341,,,,,,,,,,
1515650636968,,,1,659,340,-,,,,,,,,,
1515650636975,,,1,659,340,-,,,,,,,,,
1515650636983,,,1,660,339,-,,,,,,,,,
1515650636984,7.0,22.0,0,660,339,,,,,,,,,,
1515650636991,,,1,661,339,-,,,,,,,,,
1515650637008,,,1,662,339,-,,,,,,,,,
1515650637025,,,1,662,339,-,,,,,,,,,
1515650637042,,,1,662,339,-,,,,,,,,,
1515650637058,,,1,662,339,-,,,,,,,,,
1515650637076,,,1,662,340,-,,,,,,,,,
1515650637092,,,1,662,341,12,,,,,,,,,
1515650637133,6.0,22.0,0,662,341,,,,,,,,,,
1515650637150,6.0,22.0,0,662,341,,,,,,,,,,
1515650637167,,,1,662,341,-,,,,,,,,,
1515650637168,7.0,22.0,0,662,341,,,,,,,,,,
1515650637175,,,1,662,342,-,,,,,,,,,
1515650637192,,,1,662,342,-,,,,,,,,,
1515650637223,7.0,22.0,0,662,342,,,,,,,,,,
1515650637231,,,1,663,342,12,,,,,,,,,
1515650637396,6.0,22.0,0,663,342,,,,,,,,,,
1515650637459,,,0,663,342,-,,,,,,,,,
1515650637465,7.0,22.0,0,663,342,,,,,,,,,,
1515650637660,,,0,663,342,-,,,,,,,,,
1515650637675,6.0,22.0,0,663,342,,,,,,,,,,
1515650637784,7.0,22.0,0,663,342,,,,,,,,,,
1515650637817,6.0,22.0,0,663,342,,,,,,,,,,
1515650637858,,,0,663,342,-,,,,,,,,,
1515650637943,7.0,22.0,0,663,342,,,,,,,,,,
1515650638058,,,0,663,342,-,,,,,,,,,
1515650638076,,,1,663,343,-,,,,,,,,,
1515650638091,,,1,664,344,-,,,,,,,,,
1515650638108,,,1,665,348,-,,,,,,,,,
1515650638125,,,1,668,357,-,,,,,,,,,
1515650638142,,,1,670,364,-,,,,,,,,,
1515650638159,,,1,674,373,-,,,,,,,,,
1515650638175,,,1,678,380,-,,,,,,,,,
1515650638192,,,1,680,385,-,,,,,,,,,
1515650638208,,,1,683,393,-,,,,,,,,,
1515650638225,,,1,685,398,-,,,,,,,,,
1515650638242,,,1,688,404,-,,,,,,,,,
1515650638259,,,1,689,407,-,,,,,,,,,
1515650638275,,,1,690,408,-,,,,,,,,,
1515650638292,,,1,691,409,-,,,,,,,,,
1515650638308,,,1,691,410,12,,,,,,,,,
1515650638316,,,2,691,410,-,,,,,,,,,
1515650638415,,,3,691,410,10,,,,,,,,,
1515650638447,,,1,691,409,-,,,,,,,,,
1515650638461,,,1,691,409,-,,,,,,,,,
1515650638477,,,1,691,409,12,,,,,,,,,
1515650638490,6.0,22.0,0,691,409,,,,,,,,,,
1515650638572,,,1,691,408,-,,,,,,,,,
1515650638585,,,1,691,408,-,,,,,,,,,
1515650638591,7.0,22.0,0,691,408,,,,,,,,,,
1515650638601,6.0,22.0,0,691,408,,,,,,,,,,
1515650638617,,,1,691,408,-,,,,,,,,,
1515650638735,7.0,22.0,0,691,408,,,,,,,,,,
1515650638745,6.0,22.0,0,691,408,,,,,,,,,,
1515650638753,6.0,22.0,0,691,408,,,,,,,,,,
1515650638758,,,1,691,407,-,,,,,,,,,
1515650638847,7.0,22.0,0,691,407,,,,,,,,,,
1515650638866,6.0,22.0,0,691,407,,,,,,,,,,
1515650638887,7.0,22.0,0,691,407,,,,,,,,,,
1515650638991,7.0,22.0,0,691,407,,,,,,,,,,
1515650639026,6.0,22.0,0,691,407,,,,,,,,,,
1515650639058,,,0,691,407,-,,,,,,,,,
1515650639058,6.0,22.0,0,691,407,,,,,,,,,,
1515650639114,6.0,22.0,0,691,407,,,,,,,,,,
1515650639131,7.0,22.0,0,691,407,,,,,,,,,,
1515650639135,7.0,22.0,0,691,407,,,,,,,,,,
1515650639239,7.0,22.0,0,691,407,,,,,,,,,,
1515650639259,,,0,691,407,-,,,,,,,,,
1515650639416,,,1,691,408,-,,,,,,,,,
1515650639425,,,1,691,410,-,,,,,,,,,
