Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515651302530,,,0,0,0,-,80.0,586.875,378.0,624.875,1515651302328.0,0.0,,0.0,0.0
1515651302731,,,0,0,0,-,,,,,,,,,
1515651302932,,,0,0,0,-,,,,,,,,,
1515651303079,,,2,288,236,-,,,,,,,,,
1515651303083,,,1,288,223,-,,,,,,,,,
1515651303090,,,1,289,206,-,,,,,,,,,
1515651303108,,,1,294,203,-,,,,,,,,,
1515651303124,,,1,300,201,-,,,,,,,,,
1515651303142,,,1,306,201,-,,,,,,,,,
1515651303160,,,1,311,204,-,,,,,,,,,
1515651303177,,,1,316,204,-,,,,,,,,,
1515651303193,,,1,321,206,-,,,,,,,,,
1515651303209,,,1,325,212,-,,,,,,,,,
1515651303225,,,1,327,215,-,,,,,,,,,
1515651303242,,,1,330,218,-,,,,,,,,,
1515651303259,,,1,331,219,-,,,,,,,,,
1515651303278,,,1,333,221,-,,,,,,,,,
1515651303292,,,1,335,223,-,,,,,,,,,
1515651303308,,,3,335,223,13,,,,,,,,,
1515651303528,,,2,270,429,-,,,,,,,,,
1515651303533,,,1,271,419,-,,,,,,,,,
1515651303541,,,1,271,405,-,,,,,,,,,
1515651303559,,,1,275,404,-,,,,,,,,,
1515651303575,,,1,280,403,-,,,,,,,,,
1515651303592,,,1,286,404,-,,,,,,,,,
1515651303610,,,1,289,407,-,,,,,,,,,
1515651303627,,,1,292,408,-,,,,,,,,,
1515651303642,,,1,293,407,-,,,,,,,,,
1515651303659,,,1,294,406,-,,,,,,,,,
1515651303678,,,1,295,407,-,,,,,,,,,
1515651303728,,,3,295,407,13,,,,,,,,,
1515651303937,,,0,295,407,-,,,,,,,,,
1515651304139,,,0,295,407,-,,,,,,,,,
1515651304340,,,0,295,407,-,,,,,,,,,
1515651304541,,,0,295,407,-,,,,,,,,,
1515651304742,,,0,295,407,-,,,,,,,,,
1515651304943,,,0,295,407,-,,,,,,,,,
1515651305019,,,2,265,606,-,,,,,,,,,
1515651305061,,,3,265,606,10,,,,,,,,,
