Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515654430468,,,0,0,0,-,589.65625,512.875,887.65625,550.875,1515654430258.0,0.0,,0.0,0.0
1515654430483,,,1,819,332,-,,,,,,,,,
1515654430500,,,1,820,329,-,,,,,,,,,
1515654430517,,,1,822,325,-,,,,,,,,,
1515654430528,,,1,826,319,-,,,,,,,,,
1515654430545,,,1,830,312,-,,,,,,,,,
1515654430566,,,1,833,307,-,,,,,,,,,
1515654430583,,,1,835,303,-,,,,,,,,,
1515654430594,,,1,836,300,-,,,,,,,,,
1515654430611,,,1,837,298,-,,,,,,,,,
1515654430628,,,1,837,298,-,,,,,,,,,
1515654430644,,,1,836,297,-,,,,,,,,,
1515654430661,,,1,822,297,-,,,,,,,,,
1515654430677,,,1,803,297,-,,,,,,,,,
1515654430695,,,1,768,305,-,,,,,,,,,
1515654430711,,,1,736,315,-,,,,,,,,,
1515654430728,,,1,714,322,-,,,,,,,,,
1515654430745,,,1,686,333,-,,,,,,,,,
1515654430762,,,1,662,343,-,,,,,,,,,
1515654430779,,,1,649,351,-,,,,,,,,,
1515654430795,,,1,637,359,-,,,,,,,,,
1515654430812,,,1,628,364,-,,,,,,,,,
1515654430829,,,1,621,369,-,,,,,,,,,
1515654430845,,,1,618,371,-,,,,,,,,,
1515654430862,,,1,613,373,-,,,,,,,,,
1515654430878,,,1,611,374,-,,,,,,,,,
1515654430895,,,1,609,374,-,,,,,,,,,
1515654430912,,,1,609,375,-,,,,,,,,,
1515654430929,,,1,608,375,-,,,,,,,,,
1515654430974,,,1,608,374,-,,,,,,,,,
1515654430981,,,1,608,374,-,,,,,,,,,
1515654430996,,,1,608,373,-,,,,,,,,,
1515654431012,,,1,608,372,-,,,,,,,,,
1515654431029,,,1,610,369,-,,,,,,,,,
1515654431046,,,1,613,365,-,,,,,,,,,
1515654431062,,,1,616,360,-,,,,,,,,,
1515654431079,,,1,620,356,-,,,,,,,,,
1515654431096,,,1,623,351,-,,,,,,,,,
1515654431112,,,1,627,347,-,,,,,,,,,
1515654431129,,,1,631,343,-,,,,,,,,,
1515654431146,,,1,633,341,-,,,,,,,,,
1515654431162,,,1,634,339,-,,,,,,,,,
1515654431180,,,1,635,339,-,,,,,,,,,
1515654431196,,,1,636,338,-,,,,,,,,,
1515654431212,,,1,636,338,12,,,,,,,,,
1515654431423,,,2,636,338,-,,,,,,,,,
1515654431470,,,3,636,338,10,,,,,,,,,
1515654431571,6.0,22.0,0,636,338,,,,,,,,,,
1515654431623,6.0,22.0,0,636,338,,,,,,,,,,
1515654431650,6.0,22.0,0,636,338,,,,,,,,,,
1515654431663,7.0,22.0,0,636,338,,,,,,,,,,
1515654431671,7.0,22.0,0,636,338,,,,,,,,,,
1515654431791,6.0,22.0,0,636,338,,,,,,,,,,
1515654431812,6.0,22.0,0,636,338,,,,,,,,,,
1515654431836,7.0,22.0,0,636,338,,,,,,,,,,
1515654431864,,,0,636,338,-,,,,,,,,,
1515654431912,,,1,638,338,-,,,,,,,,,
1515654431919,,,1,640,338,-,,,,,,,,,
1515654431932,,,1,643,338,-,,,,,,,,,
1515654431948,,,1,649,338,-,,,,,,,,,
1515654431965,,,1,659,338,-,,,,,,,,,
1515654431982,,,1,671,338,-,,,,,,,,,
1515654431999,,,1,687,338,-,,,,,,,,,
1515654432016,,,1,693,338,12,,,,,,,,,
1515654432017,6.0,22.0,0,693,338,,,,,,,,,,
1515654432037,,,1,710,341,-,,,,,,,,,
1515654432048,,,1,714,342,-,,,,,,,,,
1515654432065,,,1,717,342,-,,,,,,,,,
1515654432074,,,1,717,342,-,,,,,,,,,
1515654432075,7.0,22.0,0,717,342,,,,,,,,,,
1515654432082,,,1,718,342,-,,,,,,,,,
1515654432099,,,1,719,342,-,,,,,,,,,
1515654432107,7.0,22.0,0,719,342,,,,,,,,,,
1515654432272,6.0,22.0,0,719,342,,,,,,,,,,
1515654432281,7.0,22.0,0,719,342,,,,,,,,,,
1515654432306,6.0,22.0,0,719,342,,,,,,,,,,
1515654432454,7.0,22.0,0,719,342,,,,,,,,,,
1515654432464,,,0,719,342,-,,,,,,,,,
1515654432474,7.0,22.0,0,719,342,,,,,,,,,,
1515654432535,6.0,22.0,0,719,342,,,,,,,,,,
1515654432590,7.0,22.0,0,719,342,,,,,,,,,,
1515654432667,,,0,719,342,-,,,,,,,,,
1515654432867,,,0,719,342,-,,,,,,,,,
1515654432961,,,1,719,344,-,,,,,,,,,
1515654432969,,,1,719,346,-,,,,,,,,,
1515654432984,,,1,719,348,-,,,,,,,,,
1515654433001,,,1,720,352,-,,,,,,,,,
1515654433018,,,1,722,358,-,,,,,,,,,
1515654433034,,,1,723,361,-,,,,,,,,,
1515654433051,,,1,724,365,-,,,,,,,,,
1515654433068,,,1,726,369,-,,,,,,,,,
1515654433085,,,1,726,374,-,,,,,,,,,
1515654433101,,,1,726,380,-,,,,,,,,,
1515654433118,,,1,726,388,-,,,,,,,,,
1515654433135,,,1,726,392,-,,,,,,,,,
1515654433151,,,1,726,397,-,,,,,,,,,
1515654433168,,,1,725,399,-,,,,,,,,,
1515654433185,,,1,725,401,-,,,,,,,,,
1515654433202,,,1,725,401,-,,,,,,,,,
1515654433218,,,1,724,402,-,,,,,,,,,
1515654433235,,,1,724,402,-,,,,,,,,,
1515654433254,,,1,724,402,-,,,,,,,,,
1515654433268,,,1,724,402,-,,,,,,,,,
1515654433285,,,1,723,402,-,,,,,,,,,
1515654433302,,,1,723,401,-,,,,,,,,,
1515654433318,,,1,723,401,-,,,,,,,,,
1515654433336,,,1,723,399,12,,,,,,,,,
1515654433523,,,2,723,399,-,,,,,,,,,
1515654433529,,,3,723,399,10,,,,,,,,,
1515654433545,6.0,22.0,0,723,399,,,,,,,,,,
1515654433718,6.0,22.0,0,723,399,,,,,,,,,,
1515654433766,7.0,22.0,0,723,399,,,,,,,,,,
1515654433866,,,0,723,399,-,,,,,,,,,
1515654433878,7.0,22.0,0,723,399,,,,,,,,,,
1515654433921,6.0,22.0,0,723,399,,,,,,,,,,
1515654433953,6.0,22.0,0,723,399,,,,,,,,,,
1515654433975,7.0,22.0,0,723,399,,,,,,,,,,
1515654434015,6.0,22.0,0,723,399,,,,,,,,,,
1515654434027,7.0,22.0,0,723,399,,,,,,,,,,
1515654434057,6.0,22.0,0,723,399,,,,,,,,,,
1515654434064,,,0,723,399,-,,,,,,,,,
1515654434083,6.0,22.0,0,723,399,,,,,,,,,,
1515654434097,7.0,22.0,0,723,399,,,,,,,,,,
1515654434209,7.0,22.0,0,723,399,,,,,,,,,,
1515654434231,7.0,22.0,0,723,399,,,,,,,,,,
1515654434267,,,0,723,399,-,,,,,,,,,
1515654434334,6.0,22.0,0,723,399,,,,,,,,,,
1515654434364,6.0,22.0,0,723,399,,,,,,,,,,
1515654434394,7.0,22.0,0,723,399,,,,,,,,,,
1515654434398,7.0,22.0,0,723,399,,,,,,,,,,
1515654434466,,,0,723,399,-,,,,,,,,,
1515654434666,,,0,723,399,-,,,,,,,,,
1515654434809,,,1,725,399,-,,,,,,,,,
1515654434822,,,1,727,399,-,,,,,,,,,
1515654434840,,,1,732,399,-,,,,,,,,,
1515654434856,,,1,736,399,-,,,,,,,,,
1515654434873,,,1,742,399,-,,,,,,,,,
1515654434889,,,1,745,400,-,,,,,,,,,
1515654434906,,,1,747,400,-,,,,,,,,,
1515654434923,,,1,748,400,-,,,,,,,,,
1515654434940,,,1,748,400,12,,,,,,,,,
1515654435267,,,0,748,400,-,,,,,,,,,
1515654435318,6.0,22.0,0,748,400,,,,,,,,,,
1515654435467,,,0,748,400,-,,,,,,,,,
1515654435502,6.0,22.0,0,748,400,,,,,,,,,,
1515654435527,6.0,22.0,0,748,400,,,,,,,,,,
1515654435549,7.0,22.0,0,748,400,,,,,,,,,,
1515654435657,7.0,22.0,0,748,400,,,,,,,,,,
1515654435665,,,0,748,400,-,,,,,,,,,
1515654435813,7.0,22.0,0,748,400,,,,,,,,,,
1515654435861,6.0,22.0,0,748,400,,,,,,,,,,
1515654435863,,,0,748,400,-,,,,,,,,,
1515654435927,7.0,22.0,0,748,400,,,,,,,,,,
1515654436064,,,0,748,400,-,,,,,,,,,
1515654436265,,,0,748,400,-,,,,,,,,,
1515654436399,6.0,22.0,0,748,400,,,,,,,,,,
1515654436467,,,0,748,400,-,,,,,,,,,
1515654436667,,,0,748,400,-,,,,,,,,,
1515654436863,,,0,748,400,-,,,,,,,,,
1515654436900,6.0,22.0,0,748,400,,,,,,,,,,
1515654436984,6.0,22.0,0,748,400,,,,,,,,,,
1515654437064,,,0,748,400,-,,,,,,,,,
1515654437068,6.0,22.0,0,748,400,,,,,,,,,,
1515654437151,6.0,22.0,0,748,400,,,,,,,,,,
1515654437234,6.0,22.0,0,748,400,,,,,,,,,,
1515654437265,,,0,748,400,-,,,,,,,,,
1515654437318,6.0,22.0,0,748,400,,,,,,,,,,
1515654437402,6.0,22.0,0,748,400,,,,,,,,,,
1515654437467,,,0,748,400,-,,,,,,,,,
1515654437485,6.0,22.0,0,748,400,,,,,,,,,,
1515654437568,6.0,22.0,0,748,400,,,,,,,,,,
1515654437652,6.0,22.0,0,748,400,,,,,,,,,,
1515654437665,,,0,748,400,-,,,,,,,,,
1515654437736,6.0,22.0,0,748,400,,,,,,,,,,
1515654437819,6.0,22.0,0,748,400,,,,,,,,,,
1515654437864,,,0,748,400,-,,,,,,,,,
1515654437903,6.0,22.0,0,748,400,,,,,,,,,,
1515654437964,7.0,22.0,0,748,400,,,,,,,,,,
1515654438017,6.0,22.0,0,748,400,,,,,,,,,,
1515654438064,,,0,748,400,-,,,,,,,,,
1515654438189,6.0,22.0,0,748,400,,,,,,,,,,
1515654438268,,,0,748,400,-,,,,,,,,,
1515654438289,6.0,22.0,0,748,400,,,,,,,,,,
1515654438309,7.0,22.0,0,748,400,,,,,,,,,,
1515654438341,7.0,22.0,0,748,400,,,,,,,,,,
1515654438433,6.0,22.0,0,748,400,,,,,,,,,,
1515654438443,6.0,22.0,0,748,400,,,,,,,,,,
1515654438464,,,0,748,400,-,,,,,,,,,
1515654438497,7.0,22.0,0,748,400,,,,,,,,,,
1515654438585,6.0,22.0,0,748,400,,,,,,,,,,
1515654438609,7.0,22.0,0,748,400,,,,,,,,,,
1515654438621,7.0,22.0,0,748,400,,,,,,,,,,
1515654438667,,,0,748,400,-,,,,,,,,,
1515654438748,6.0,22.0,0,748,400,,,,,,,,,,
1515654438759,6.0,22.0,0,748,400,,,,,,,,,,
1515654438778,7.0,22.0,0,748,400,,,,,,,,,,
1515654438815,,,1,749,400,-,,,,,,,,,
1515654438823,,,1,750,400,-,,,,,,,,,
1515654438834,,,1,751,400,-,,,,,,,,,
1515654438850,,,1,752,401,-,,,,,,,,,
1515654438867,,,1,754,402,-,,,,,,,,,
1515654438884,,,1,757,402,-,,,,,,,,,
1515654438900,,,1,759,403,-,,,,,,,,,
1515654438917,,,1,761,403,12,,,,,,,,,
1515654438921,6.0,22.0,0,761,403,,,,,,,,,,
1515654438934,,,1,762,403,-,,,,,,,,,
1515654438937,7.0,22.0,0,762,403,,,,,,,,,,
1515654438957,7.0,22.0,0,762,403,,,,,,,,,,
1515654439105,7.0,22.0,0,762,403,,,,,,,,,,
1515654439267,,,0,762,403,-,,,,,,,,,
