Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515745198893,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515745198669.0,1.0,,0.0,0.0
1515745199096,,,0,0,0,-,,,,,,,,,
1515745199294,,,0,0,0,-,,,,,,,,,
1515745199494,,,0,0,0,-,,,,,,,,,
1515745199696,,,0,0,0,-,,,,,,,,,
1515745199845,,,1,464,586,-,,,,,,,,,
1515745199862,,,1,444,576,-,,,,,,,,,
1515745199878,,,1,432,557,-,,,,,,,,,
1515745199896,,,1,418,541,-,,,,,,,,,
1515745199912,,,1,402,521,-,,,,,,,,,
1515745199929,,,1,382,510,-,,,,,,,,,
1515745199945,,,1,363,495,-,,,,,,,,,
1515745199962,,,1,344,478,-,,,,,,,,,
1515745199978,,,1,327,459,-,,,,,,,,,
1515745199996,,,1,316,448,-,,,,,,,,,
1515745200013,,,1,304,431,-,,,,,,,,,
1515745200028,,,1,285,413,-,,,,,,,,,
1515745200046,,,1,272,393,-,,,,,,,,,
1515745200063,,,1,261,381,-,,,,,,,,,
1515745200078,,,1,442,341,12,,,,,,,,,
1515745200079,,,2,442,341,-,,,,,,,,,
1515745200081,,,3,442,341,10,,,,,,,,,
1515745200293,,,0,442,341,-,,,,,,,,,
1515745200494,,,0,442,341,-,,,,,,,,,
1515745200696,,,0,442,341,-,,,,,,,,,
1515745200896,,,0,442,341,-,,,,,,,,,
1515745200898,6.0,22.0,0,442,341,,,,,,,,,,
1515745201009,7.0,22.0,0,442,341,,,,,,,,,,
1515745201094,,,0,442,341,-,,,,,,,,,
1515745201116,6.0,22.0,0,442,341,,,,,,,,,,
1515745201225,7.0,22.0,0,442,341,,,,,,,,,,
1515745201292,,,0,442,341,-,,,,,,,,,
1515745201330,6.0,22.0,0,442,341,,,,,,,,,,
1515745201438,7.0,22.0,0,442,341,,,,,,,,,,
1515745201496,,,0,442,341,-,,,,,,,,,
1515745201544,6.0,22.0,0,442,341,,,,,,,,,,
1515745201651,7.0,22.0,0,442,341,,,,,,,,,,
1515745201695,,,0,442,341,-,,,,,,,,,
1515745201755,6.0,22.0,0,442,341,,,,,,,,,,
1515745201864,7.0,22.0,0,442,341,,,,,,,,,,
1515745201893,,,0,442,341,-,,,,,,,,,
1515745201971,6.0,22.0,0,442,341,,,,,,,,,,
1515745202076,7.0,22.0,0,442,341,,,,,,,,,,
1515745202093,,,0,442,341,-,,,,,,,,,
1515745202188,6.0,22.0,0,442,341,,,,,,,,,,
1515745202294,,,0,442,341,-,,,,,,,,,
1515745202302,7.0,22.0,0,442,341,,,,,,,,,,
1515745202410,6.0,22.0,0,442,341,,,,,,,,,,
1515745202495,,,0,442,341,-,,,,,,,,,
1515745202521,7.0,22.0,0,442,341,,,,,,,,,,
1515745202630,,,1,248,395,-,,,,,,,,,
1515745202638,,,1,233,409,-,,,,,,,,,
1515745202653,,,1,221,425,-,,,,,,,,,
1515745202670,,,1,211,443,-,,,,,,,,,
1515745202686,,,1,191,455,-,,,,,,,,,
1515745202703,,,1,174,470,-,,,,,,,,,
1515745202710,,,1,442,405,12,,,,,,,,,
1515745202710,,,2,442,405,-,,,,,,,,,
1515745202712,,,3,442,405,10,,,,,,,,,
1515745203094,,,0,442,405,-,,,,,,,,,
1515745203292,,,0,442,405,-,,,,,,,,,
1515745203495,,,0,442,405,-,,,,,,,,,
1515745203546,6.0,22.0,0,442,405,,,,,,,,,,
1515745203654,7.0,22.0,0,442,405,,,,,,,,,,
1515745203696,,,0,442,405,-,,,,,,,,,
1515745203760,6.0,22.0,0,442,405,,,,,,,,,,
1515745203867,7.0,22.0,0,442,405,,,,,,,,,,
1515745203893,,,0,442,405,-,,,,,,,,,
1515745203973,6.0,22.0,0,442,405,,,,,,,,,,
1515745204088,7.0,22.0,0,442,405,,,,,,,,,,
1515745204093,,,0,442,405,-,,,,,,,,,
1515745204195,6.0,22.0,0,442,405,,,,,,,,,,
1515745204292,,,0,442,405,-,,,,,,,,,
1515745204298,7.0,22.0,0,442,405,,,,,,,,,,
1515745204405,6.0,22.0,0,442,405,,,,,,,,,,
1515745204493,,,0,442,405,-,,,,,,,,,
1515745204512,7.0,22.0,0,442,405,,,,,,,,,,
1515745204619,6.0,22.0,0,442,405,,,,,,,,,,
1515745204693,,,0,442,405,-,,,,,,,,,
1515745204726,7.0,22.0,0,442,405,,,,,,,,,,
1515745204835,6.0,22.0,0,442,405,,,,,,,,,,
1515745204895,,,0,442,405,-,,,,,,,,,
1515745204941,7.0,22.0,0,442,405,,,,,,,,,,
1515745205046,6.0,22.0,0,442,405,,,,,,,,,,
1515745205097,,,0,442,405,-,,,,,,,,,
1515745205152,7.0,22.0,0,442,405,,,,,,,,,,
1515745205256,6.0,22.0,0,442,405,,,,,,,,,,
1515745205292,,,0,442,405,-,,,,,,,,,
1515745205363,7.0,22.0,0,442,405,,,,,,,,,,
1515745205469,6.0,22.0,0,442,405,,,,,,,,,,
1515745205493,,,0,442,405,-,,,,,,,,,
1515745205576,7.0,22.0,0,442,405,,,,,,,,,,
1515745205682,6.0,22.0,0,442,405,,,,,,,,,,
1515745205693,,,0,442,405,-,,,,,,,,,
1515745205792,7.0,22.0,0,442,405,,,,,,,,,,
1515745205894,,,0,442,405,-,,,,,,,,,
1515745205903,,,1,442,469,12,,,,,,,,,
1515745205903,,,2,442,469,-,,,,,,,,,
1515745205905,,,3,442,469,10,,,,,,,,,
1515745206293,,,0,442,469,-,,,,,,,,,
1515745206496,,,0,442,469,-,,,,,,,,,
1515745206693,,,0,442,469,-,,,,,,,,,
1515745206726,6.0,23.0,0,442,469,,,,,,,,,,
1515745206839,7.0,23.0,0,442,469,,,,,,,,,,
1515745206896,,,0,442,469,-,,,,,,,,,
1515745206950,6.0,23.0,0,442,469,,,,,,,,,,
1515745207059,7.0,23.0,0,442,469,,,,,,,,,,
1515745207096,,,0,442,469,-,,,,,,,,,
1515745207166,6.0,23.0,0,442,469,,,,,,,,,,
1515745207273,7.0,23.0,0,442,469,,,,,,,,,,
1515745207296,,,0,442,469,-,,,,,,,,,
1515745207379,6.0,23.0,0,442,469,,,,,,,,,,
1515745207487,7.0,23.0,0,442,469,,,,,,,,,,
1515745207494,,,0,442,469,-,,,,,,,,,
1515745207593,6.0,23.0,0,442,469,,,,,,,,,,
1515745207694,,,0,442,469,-,,,,,,,,,
1515745207699,7.0,23.0,0,442,469,,,,,,,,,,
1515745207807,6.0,23.0,0,442,469,,,,,,,,,,
1515745207895,,,0,442,469,-,,,,,,,,,
1515745207915,7.0,23.0,0,442,469,,,,,,,,,,
1515745208022,6.0,23.0,0,442,469,,,,,,,,,,
1515745208093,,,0,442,469,-,,,,,,,,,
1515745208129,7.0,23.0,0,442,469,,,,,,,,,,
1515745208235,6.0,23.0,0,442,469,,,,,,,,,,
1515745208295,,,0,442,469,-,,,,,,,,,
1515745208343,7.0,23.0,0,442,469,,,,,,,,,,
1515745208475,6.0,23.0,0,442,469,,,,,,,,,,
1515745208497,,,0,442,469,-,,,,,,,,,
1515745208610,7.0,23.0,0,442,469,,,,,,,,,,
1515745208693,,,0,442,469,-,,,,,,,,,
1515745208721,,,1,161,484,-,,,,,,,,,
1515745208738,,,1,141,497,-,,,,,,,,,
1515745208755,,,1,125,507,-,,,,,,,,,
1515745208769,,,1,108,519,-,,,,,,,,,
1515745208786,,,1,98,534,-,,,,,,,,,
1515745208802,,,1,87,545,-,,,,,,,,,
1515745208819,,,1,77,565,-,,,,,,,,,
1515745208837,,,1,66,580,-,,,,,,,,,
1515745208854,,,1,442,532,12,,,,,,,,,
1515745208855,,,2,442,532,-,,,,,,,,,
1515745208857,,,3,442,532,10,,,,,,,,,
