Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515750791970,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515750791752.0,1.0,,0.0,0.0
1515750792168,,,0,0,0,-,,,,,,,,,
1515750792366,,,0,0,0,-,,,,,,,,,
1515750792566,,,0,0,0,-,,,,,,,,,
1515750792766,,,0,0,0,-,,,,,,,,,
1515750792966,,,0,0,0,-,,,,,,,,,
1515750793010,,,1,792,443,-,,,,,,,,,
1515750793026,,,1,777,432,-,,,,,,,,,
1515750793042,,,1,766,422,-,,,,,,,,,
1515750793060,,,1,753,409,-,,,,,,,,,
1515750793077,,,1,736,393,-,,,,,,,,,
1515750793093,,,1,725,380,-,,,,,,,,,
1515750793110,,,1,709,361,-,,,,,,,,,
1515750793126,,,1,690,347,-,,,,,,,,,
1515750793142,,,1,671,335,-,,,,,,,,,
1515750793160,,,1,651,315,-,,,,,,,,,
1515750793177,,,1,638,301,-,,,,,,,,,
1515750793193,,,1,626,283,-,,,,,,,,,
1515750793210,,,1,610,267,-,,,,,,,,,
1515750793227,,,1,595,255,-,,,,,,,,,
1515750793243,,,1,581,236,-,,,,,,,,,
1515750793260,,,1,562,225,-,,,,,,,,,
1515750793277,,,1,542,205,-,,,,,,,,,
1515750793293,,,1,526,187,-,,,,,,,,,
1515750793310,,,1,510,169,-,,,,,,,,,
1515750793327,,,1,496,151,-,,,,,,,,,
1515750793344,,,1,483,140,-,,,,,,,,,
1515750793361,,,1,470,127,-,,,,,,,,,
1515750793377,,,1,459,108,-,,,,,,,,,
1515750793394,,,1,442,90,-,,,,,,,,,
1515750793410,,,1,423,77,-,,,,,,,,,
1515750793428,,,1,413,57,-,,,,,,,,,
1515750793443,,,1,401,46,-,,,,,,,,,
1515750793460,,,1,382,26,-,,,,,,,,,
1515750793476,,,1,364,11,-,,,,,,,,,
1515750793537,,,1,442,341,12,,,,,,,,,
