Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515639913173,,,0,0,0,-,910.0,512.875,1008.0,550.875,1515639912967.0,0.0,,0.0,0.0
1515639913373,,,0,0,0,-,,,,,,,,,
1515639913492,,,1,1119,479,-,,,,,,,,,
1515639913575,,,1,1119,479,-,,,,,,,,,
1515639913610,,,1,1119,479,-,,,,,,,,,
1515639913626,,,1,1119,479,-,,,,,,,,,
1515639913640,,,1,1119,479,-,,,,,,,,,
1515639913654,,,1,1118,479,-,,,,,,,,,
1515639913672,,,1,1118,479,-,,,,,,,,,
1515639913683,,,1,1118,479,-,,,,,,,,,
1515639913699,,,1,1118,479,-,,,,,,,,,
1515639913716,,,1,1117,479,-,,,,,,,,,
1515639913733,,,1,1117,479,-,,,,,,,,,
1515639913749,,,1,1117,479,-,,,,,,,,,
1515639913766,,,1,1117,479,-,,,,,,,,,
1515639913798,,,1,1116,479,-,,,,,,,,,
1515639913820,,,1,1116,479,-,,,,,,,,,
1515639913860,,,1,1116,479,-,,,,,,,,,
1515639913895,,,1,1116,479,-,,,,,,,,,
1515639913899,,,1,1116,479,-,,,,,,,,,
1515639914002,,,1,1115,479,-,,,,,,,,,
1515639914030,,,1,1115,479,-,,,,,,,,,
1515639914279,,,1,1115,479,-,,,,,,,,,
1515639914391,,,1,1115,479,-,,,,,,,,,
1515639914412,,,1,1114,479,-,,,,,,,,,
1515639914420,,,1,1114,479,-,,,,,,,,,
1515639914434,,,1,1114,479,-,,,,,,,,,
1515639914462,,,1,1114,479,-,,,,,,,,,
1515639914467,,,1,1113,479,-,,,,,,,,,
1515639914484,,,1,1113,479,12,,,,,,,,,
1515639914771,,,0,1113,479,-,,,,,,,,,
1515639914831,,,1,1113,479,-,,,,,,,,,
1515639914842,,,1,1113,479,-,,,,,,,,,
1515639914852,,,1,1113,478,-,,,,,,,,,
1515639914867,,,1,1112,478,-,,,,,,,,,
1515639914883,,,1,1111,478,-,,,,,,,,,
1515639914900,,,1,1111,478,-,,,,,,,,,
1515639914924,,,1,1111,478,-,,,,,,,,,
1515639914933,,,1,1111,478,-,,,,,,,,,
1515639914951,,,1,1110,479,-,,,,,,,,,
1515639914967,,,1,1109,480,-,,,,,,,,,
1515639914983,,,1,1108,481,-,,,,,,,,,
1515639915000,,,1,1107,482,-,,,,,,,,,
1515639915017,,,1,1106,483,-,,,,,,,,,
1515639915034,,,1,1105,484,-,,,,,,,,,
1515639915050,,,1,1104,486,-,,,,,,,,,
1515639915067,,,1,1102,488,-,,,,,,,,,
1515639915084,,,1,1098,491,-,,,,,,,,,
1515639915100,,,1,1092,495,-,,,,,,,,,
1515639915117,,,1,1081,500,-,,,,,,,,,
1515639915134,,,1,1067,507,-,,,,,,,,,
1515639915150,,,1,1050,513,-,,,,,,,,,
1515639915167,,,1,1032,520,-,,,,,,,,,
1515639915184,,,1,1009,528,-,,,,,,,,,
1515639915200,,,1,991,536,-,,,,,,,,,
1515639915217,,,1,975,542,-,,,,,,,,,
1515639915234,,,1,962,547,-,,,,,,,,,
1515639915250,,,1,954,550,-,,,,,,,,,
1515639915267,,,1,949,551,-,,,,,,,,,
1515639915284,,,1,946,553,-,,,,,,,,,
1515639915301,,,1,945,553,-,,,,,,,,,
1515639915317,,,1,944,553,-,,,,,,,,,
1515639915385,,,1,945,553,-,,,,,,,,,
1515639915401,,,1,945,552,-,,,,,,,,,
1515639915417,,,1,945,551,-,,,,,,,,,
1515639915434,,,1,947,548,-,,,,,,,,,
1515639915450,,,1,949,545,-,,,,,,,,,
1515639915467,,,1,951,543,-,,,,,,,,,
1515639915484,,,1,953,542,-,,,,,,,,,
1515639915501,,,1,953,542,12,,,,,,,,,
1515639915527,,,2,953,542,-,,,,,,,,,
1515639915600,,,3,953,542,10,,,,,,,,,
1515639917205,,,0,953,542,-,,,,,,,,,
1515639917252,,,1,1014,322,-,,,,,,,,,
1515639917270,,,1,1000,332,-,,,,,,,,,
1515639917286,,,1,997,334,-,,,,,,,,,
1515639917302,,,1,992,336,-,,,,,,,,,
1515639917319,,,1,991,335,-,,,,,,,,,
1515639917337,,,1,990,333,-,,,,,,,,,
1515639917352,,,1,989,330,-,,,,,,,,,
1515639917369,,,1,989,329,-,,,,,,,,,
1515639917386,,,1,989,329,12,,,,,,,,,
1515639917447,,,2,989,329,-,,,,,,,,,
1515639917529,,,3,989,329,10,,,,,,,,,
1515639917548,,,1,989,329,-,,,,,,,,,
1515639917554,,,1,989,329,-,,,,,,,,,
1515639917569,,,1,989,331,-,,,,,,,,,
1515639917585,,,1,988,333,-,,,,,,,,,
1515639917602,,,1,987,336,-,,,,,,,,,
1515639917619,,,1,986,340,-,,,,,,,,,
1515639917636,,,1,985,344,-,,,,,,,,,
1515639917652,,,1,983,348,-,,,,,,,,,
1515639917669,,,1,982,354,-,,,,,,,,,
1515639917686,,,1,981,360,-,,,,,,,,,
1515639917702,,,1,979,367,-,,,,,,,,,
1515639917719,,,1,977,374,-,,,,,,,,,
1515639917736,,,1,975,381,-,,,,,,,,,
1515639917752,,,1,974,385,-,,,,,,,,,
1515639917769,,,1,973,389,-,,,,,,,,,
1515639917786,,,1,972,393,-,,,,,,,,,
1515639917802,,,1,972,396,-,,,,,,,,,
1515639917819,,,1,971,398,-,,,,,,,,,
1515639917836,,,1,971,401,-,,,,,,,,,
1515639917858,,,1,970,404,12,,,,,,,,,
1515639917860,6.0,22.0,0,970,404,,,,,,,,,,
1515639917892,,,1,969,407,12,,,,,,,,,
1515639917893,6.0,22.0,0,969,407,,,,,,,,,,
1515639917936,,,1,967,412,12,,,,,,,,,
1515639917961,6.0,22.0,0,967,412,,,,,,,,,,
1515639918004,,,1,967,412,-,,,,,,,,,
1515639918005,7.0,22.0,0,967,412,,,,,,,,,,
1515639918033,,,1,967,412,-,,,,,,,,,
1515639918054,7.0,22.0,0,967,412,,,,,,,,,,
1515639918055,,,1,967,413,-,,,,,,,,,
1515639918070,,,1,967,413,12,,,,,,,,,
1515639918085,,,2,967,413,-,,,,,,,,,
1515639918087,7.0,22.0,0,967,413,,,,,,,,,,
1515639918158,,,3,967,413,10,,,,,,,,,
1515639918201,,,1,967,413,-,,,,,,,,,
1515639918205,,,1,967,413,-,,,,,,,,,
1515639918219,,,1,966,416,-,,,,,,,,,
1515639918236,,,1,965,422,-,,,,,,,,,
1515639918253,,,1,964,431,-,,,,,,,,,
1515639918270,,,1,960,443,-,,,,,,,,,
1515639918286,,,1,955,454,-,,,,,,,,,
1515639918305,,,1,950,463,12,,,,,,,,,
1515639918305,6.0,22.0,0,950,463,,,,,,,,,,
1515639918339,,,1,943,477,12,,,,,,,,,
1515639918339,6.0,22.0,0,943,477,,,,,,,,,,
1515639918370,,,1,941,483,-,,,,,,,,,
1515639918387,,,1,940,486,12,,,,,,,,,
1515639918388,6.0,22.0,0,940,486,,,,,,,,,,
1515639918417,,,1,940,488,-,,,,,,,,,
1515639918437,,,1,939,492,-,,,,,,,,,
1515639918445,7.0,22.0,0,939,492,,,,,,,,,,
1515639918463,,,1,939,491,-,,,,,,,,,
1515639918470,,,1,940,491,-,,,,,,,,,
1515639918485,,,1,940,491,-,,,,,,,,,
1515639918486,7.0,22.0,0,940,491,,,,,,,,,,
1515639918489,,,1,940,490,-,,,,,,,,,
1515639918504,,,1,941,490,-,,,,,,,,,
1515639918520,,,1,942,490,-,,,,,,,,,
1515639918525,,,1,942,489,-,,,,,,,,,
1515639918525,7.0,22.0,0,942,489,,,,,,,,,,
