Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515652282569,,,1,716,411,-,607.15625,512.875,905.15625,550.875,1515652282484.0,0.0,,0.0,0.0
1515652282584,,,1,715,407,-,,,,,,,,,
1515652282602,,,1,715,404,-,,,,,,,,,
1515652282617,,,1,714,397,-,,,,,,,,,
1515652282632,,,1,713,393,-,,,,,,,,,
1515652282649,,,1,712,388,-,,,,,,,,,
1515652282666,,,1,711,383,-,,,,,,,,,
1515652282684,,,1,710,381,-,,,,,,,,,
1515652282688,,,1,709,378,-,,,,,,,,,
1515652282705,,,1,708,375,-,,,,,,,,,
1515652282722,,,1,707,373,-,,,,,,,,,
1515652282739,,,1,706,371,-,,,,,,,,,
1515652282755,,,1,705,369,-,,,,,,,,,
1515652282772,,,1,705,368,-,,,,,,,,,
1515652283036,,,1,705,368,-,,,,,,,,,
1515652283044,,,1,708,366,-,,,,,,,,,
1515652283056,,,1,713,362,-,,,,,,,,,
1515652283073,,,1,717,359,-,,,,,,,,,
1515652283089,,,1,722,356,-,,,,,,,,,
1515652283106,,,1,725,354,-,,,,,,,,,
1515652283123,,,1,729,352,-,,,,,,,,,
1515652283139,,,1,732,352,12,,,,,,,,,
1515652283364,,,2,732,352,-,,,,,,,,,
1515652283385,,,3,732,352,10,,,,,,,,,
1515652283591,6.0,22.0,0,732,352,,,,,,,,,,
1515652283596,6.0,22.0,0,732,352,,,,,,,,,,
1515652283687,,,0,732,352,-,,,,,,,,,
1515652283782,6.0,22.0,0,732,352,,,,,,,,,,
1515652283784,7.0,22.0,0,732,352,,,,,,,,,,
1515652283812,7.0,22.0,0,732,352,,,,,,,,,,
1515652283887,,,0,732,352,-,,,,,,,,,
1515652283910,6.0,22.0,0,732,352,,,,,,,,,,
1515652283916,6.0,22.0,0,732,352,,,,,,,,,,
1515652283918,7.0,22.0,0,732,352,,,,,,,,,,
1515652283958,7.0,22.0,0,732,352,,,,,,,,,,
1515652284014,7.0,22.0,0,732,352,,,,,,,,,,
1515652284022,6.0,22.0,0,732,352,,,,,,,,,,
