Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515656536453,,,0,0,0,-,37.5,666.875,335.5,704.875,1515656536249.0,0.0,,0.0,0.0
1515656536654,,,0,0,0,-,,,,,,,,,
1515656536854,,,0,0,0,-,,,,,,,,,
1515656537055,,,0,0,0,-,,,,,,,,,
1515656537256,,,0,0,0,-,,,,,,,,,
1515656537457,,,0,0,0,-,,,,,,,,,
1515656537503,,,2,293,367,-,,,,,,,,,
1515656537529,,,1,296,354,-,,,,,,,,,
1515656537544,,,1,298,345,-,,,,,,,,,
1515656537561,,,1,303,340,-,,,,,,,,,
1515656537578,,,1,310,334,-,,,,,,,,,
1515656537594,,,1,314,339,-,,,,,,,,,
1515656537611,,,1,317,339,-,,,,,,,,,
1515656537628,,,1,319,346,-,,,,,,,,,
1515656537644,,,1,320,349,-,,,,,,,,,
1515656537661,,,1,322,353,-,,,,,,,,,
1515656537678,,,1,324,354,-,,,,,,,,,
1515656537694,,,1,324,355,-,,,,,,,,,
1515656537711,,,1,325,355,-,,,,,,,,,
1515656537745,,,1,326,356,-,,,,,,,,,
1515656537762,,,1,326,355,-,,,,,,,,,
1515656537778,,,1,327,354,-,,,,,,,,,
1515656537795,,,1,331,347,-,,,,,,,,,
1515656537811,,,3,331,347,13,,,,,,,,,
1515656538059,,,0,331,347,-,,,,,,,,,
1515656538259,,,0,331,347,-,,,,,,,,,
1515656538460,,,0,331,347,-,,,,,,,,,
1515656538661,,,0,331,347,-,,,,,,,,,
1515656538734,,,2,326,528,-,,,,,,,,,
1515656538744,,,1,322,536,-,,,,,,,,,
1515656538761,,,1,315,556,-,,,,,,,,,
1515656538778,,,1,305,589,-,,,,,,,,,
1515656538794,,,1,294,594,-,,,,,,,,,
1515656538811,,,1,287,586,-,,,,,,,,,
1515656538828,,,1,282,587,-,,,,,,,,,
1515656538844,,,1,280,583,-,,,,,,,,,
1515656538861,,,1,279,576,-,,,,,,,,,
1515656538876,,,3,279,576,13,,,,,,,,,
1515656539264,,,0,279,576,-,,,,,,,,,
1515656539465,,,0,279,576,-,,,,,,,,,
1515656539483,,,2,289,408,-,,,,,,,,,
1515656539511,,,1,292,395,-,,,,,,,,,
1515656539527,,,1,295,376,-,,,,,,,,,
1515656539544,,,1,305,365,-,,,,,,,,,
1515656539561,,,1,319,357,-,,,,,,,,,
1515656539578,,,3,319,357,13,,,,,,,,,
1515656539866,,,0,319,357,-,,,,,,,,,
1515656540067,,,0,319,357,-,,,,,,,,,
1515656540269,,,0,319,357,-,,,,,,,,,
1515656540401,,,2,216,692,-,,,,,,,,,
1515656540477,,,3,216,692,10,,,,,,,,,
1515656540870,,,0,319,357,-,,,,,,,,,
1515656541071,,,0,319,357,-,,,,,,,,,
1515656541272,,,0,319,357,-,,,,,,,,,
1515656541474,,,0,319,357,-,,,,,,,,,
1515656541675,,,0,319,357,-,,,,,,,,,
1515656541876,,,0,319,357,-,,,,,,,,,
1515656542077,,,0,319,357,-,,,,,,,,,
1515656542265,,,2,188,694,-,,,,,,,,,
1515656542343,,,3,188,694,10,,,,,,,,,
