Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516011353689,,,1,704,231,-,288.65625,298.875,588.65625,342.875,1516011353442.0,0.0,,0.0,0.0
1516011353803,,,1,699,231,-,,,,,,,,,
1516011353819,,,1,687,236,-,,,,,,,,,
1516011353835,,,1,671,242,-,,,,,,,,,
1516011353852,,,1,647,250,-,,,,,,,,,
1516011353872,,,1,623,259,-,,,,,,,,,
1516011353886,,,1,597,270,-,,,,,,,,,
1516011353902,,,1,576,280,-,,,,,,,,,
1516011353919,,,1,565,285,-,,,,,,,,,
1516011353936,,,1,555,291,12,,,,,,,,,
1516011354172,,,2,555,291,-,,,,,,,,,
1516011354172,,,3,555,291,10,,,,,,,,,
1516011354446,,,0,555,291,-,,,,,,,,,
1516011354455,,,1,553,292,-,,,,,,,,,
1516011354469,,,1,539,305,-,,,,,,,,,
1516011354486,,,1,535,308,-,,,,,,,,,
1516011354503,,,1,533,310,12,,,,,,,,,
1516011354678,,,2,533,310,-,,,,,,,,,
1516011354702,,,3,533,310,10,,,,,,,,,
1516011366883,,,0,533,310,-,,,,,,,,,
