Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516013319530,,,1,661,268,-,567.65625,449.875,867.65625,493.875,1516013319282.0,0.0,,0.0,0.0
1516013319544,,,1,661,287,-,,,,,,,,,
1516013319673,,,1,661,288,-,,,,,,,,,
1516013319680,,,1,660,294,-,,,,,,,,,
1516013319694,,,1,659,300,-,,,,,,,,,
1516013319711,,,1,657,311,-,,,,,,,,,
1516013319727,,,1,656,321,-,,,,,,,,,
1516013319745,,,1,656,336,-,,,,,,,,,
1516013319761,,,1,656,352,-,,,,,,,,,
1516013319777,,,1,656,366,-,,,,,,,,,
1516013319794,,,1,656,373,-,,,,,,,,,
1516013319811,,,1,656,378,-,,,,,,,,,
1516013319827,,,1,656,383,-,,,,,,,,,
1516013319844,,,1,656,386,-,,,,,,,,,
1516013319861,,,1,656,389,-,,,,,,,,,
1516013319878,,,1,657,391,-,,,,,,,,,
1516013319894,,,1,657,394,-,,,,,,,,,
1516013319911,,,1,657,396,-,,,,,,,,,
1516013319927,,,1,657,399,-,,,,,,,,,
1516013319944,,,1,658,403,-,,,,,,,,,
1516013319961,,,1,659,408,-,,,,,,,,,
1516013319977,,,1,660,413,-,,,,,,,,,
1516013319994,,,1,660,416,-,,,,,,,,,
1516013320011,,,1,661,418,-,,,,,,,,,
1516013320027,,,1,661,419,-,,,,,,,,,
1516013320044,,,1,661,419,-,,,,,,,,,
1516013320061,,,1,661,418,-,,,,,,,,,
1516013320078,,,1,658,414,-,,,,,,,,,
1516013320094,,,1,653,407,-,,,,,,,,,
1516013320111,,,1,647,400,-,,,,,,,,,
1516013320128,,,1,642,393,-,,,,,,,,,
1516013320145,,,1,636,386,-,,,,,,,,,
1516013320161,,,1,631,378,-,,,,,,,,,
1516013320177,,,1,626,368,-,,,,,,,,,
1516013320194,,,1,623,361,-,,,,,,,,,
1516013320211,,,1,618,353,-,,,,,,,,,
1516013320227,,,1,617,350,-,,,,,,,,,
1516013320244,,,1,617,349,-,,,,,,,,,
1516013320261,,,1,617,347,-,,,,,,,,,
1516013320277,,,1,617,345,-,,,,,,,,,
1516013320294,,,1,617,342,-,,,,,,,,,
1516013320311,,,1,618,338,-,,,,,,,,,
1516013320327,,,1,621,334,-,,,,,,,,,
1516013320344,,,1,624,329,-,,,,,,,,,
1516013320361,,,1,626,326,-,,,,,,,,,
1516013320377,,,1,628,325,12,,,,,,,,,
1516013320532,,,2,628,325,-,,,,,,,,,
1516013320577,,,3,628,325,10,,,,,,,,,
1516013320666,,,2,628,325,-,,,,,,,,,
1516013320672,,,3,628,325,10,,,,,,,,,
1516013320887,,,0,628,325,-,,,,,,,,,
1516013321090,,,0,628,325,-,,,,,,,,,
1516013321287,,,0,628,325,-,,,,,,,,,
1516013321295,,,2,628,325,-,,,,,,,,,
1516013321302,,,3,628,325,10,,,,,,,,,
1516013321448,,,2,628,325,-,,,,,,,,,
1516013321453,,,3,628,325,10,,,,,,,,,
1516013321583,,,2,628,325,-,,,,,,,,,
1516013321589,,,3,628,325,10,,,,,,,,,
1516013321886,,,0,628,325,-,,,,,,,,,
1516013322086,,,0,628,325,-,,,,,,,,,
1516013322286,,,0,628,325,-,,,,,,,,,
1516013322486,,,0,628,325,-,,,,,,,,,
1516013322687,,,0,628,325,-,,,,,,,,,
1516013322887,,,0,628,325,-,,,,,,,,,
1516013323087,,,0,628,325,-,,,,,,,,,
1516013323290,,,0,628,325,-,,,,,,,,,
1516013323490,,,0,628,325,-,,,,,,,,,
1516013323685,,,0,628,325,-,,,,,,,,,
1516013323887,,,0,628,325,-,,,,,,,,,
1516013324086,,,0,628,325,-,,,,,,,,,
1516013324286,,,0,628,325,-,,,,,,,,,
1516013324411,,,1,628,325,-,,,,,,,,,
1516013324428,,,1,633,330,-,,,,,,,,,
1516013324445,,,1,638,334,-,,,,,,,,,
1516013324462,,,1,642,338,-,,,,,,,,,
1516013324478,,,1,647,344,-,,,,,,,,,
1516013324495,,,1,651,348,-,,,,,,,,,
1516013324511,,,1,654,352,-,,,,,,,,,
1516013324528,,,1,657,355,-,,,,,,,,,
1516013324545,,,1,660,357,-,,,,,,,,,
1516013324561,,,1,661,359,-,,,,,,,,,
1516013324578,,,1,663,361,-,,,,,,,,,
1516013324595,,,1,665,364,-,,,,,,,,,
1516013324612,,,1,666,368,-,,,,,,,,,
1516013324628,,,1,667,371,-,,,,,,,,,
1516013324645,,,1,668,377,-,,,,,,,,,
1516013324662,,,1,669,383,-,,,,,,,,,
1516013324679,,,1,669,390,-,,,,,,,,,
1516013324695,,,1,670,397,-,,,,,,,,,
1516013324712,,,1,671,408,-,,,,,,,,,
1516013324729,,,1,673,419,-,,,,,,,,,
1516013324745,,,1,675,432,-,,,,,,,,,
1516013324761,,,1,677,444,-,,,,,,,,,
1516013324778,,,1,679,458,-,,,,,,,,,
1516013324795,,,1,680,465,-,,,,,,,,,
1516013324812,,,1,681,473,12,,,,,,,,,
1516013325004,,,2,681,473,-,,,,,,,,,
1516013325022,,,3,681,473,10,,,,,,,,,
