Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515637757259,,,1,861,122,-,479.5,448.875,577.5,486.875,1515637757232.0,0.0,,0.0,0.0
1515637757271,,,1,859,126,-,,,,,,,,,
1515637757288,,,1,857,131,-,,,,,,,,,
1515637757301,,,1,852,139,-,,,,,,,,,
1515637757315,,,1,844,156,-,,,,,,,,,
1515637757331,,,1,839,179,-,,,,,,,,,
1515637757348,,,1,839,189,-,,,,,,,,,
1515637757365,,,1,839,194,-,,,,,,,,,
1515637757382,,,1,839,197,-,,,,,,,,,
1515637757399,,,1,839,198,-,,,,,,,,,
1515637757415,,,1,839,199,12,,,,,,,,,
1515637757640,,,0,839,199,-,,,,,,,,,
1515637757839,,,0,839,199,-,,,,,,,,,
1515637758041,,,0,839,199,-,,,,,,,,,
1515637758238,,,0,839,199,-,,,,,,,,,
1515637758436,,,0,839,199,-,,,,,,,,,
1515637758641,,,0,839,199,-,,,,,,,,,
1515637758839,,,0,839,199,-,,,,,,,,,
1515637759039,,,0,839,199,-,,,,,,,,,
1515637759239,,,0,839,199,-,,,,,,,,,
1515637759437,,,0,839,199,-,,,,,,,,,
1515637759638,,,0,839,199,-,,,,,,,,,
1515637759837,,,0,839,199,-,,,,,,,,,
1515637760041,,,0,839,199,-,,,,,,,,,
1515637760236,,,0,839,199,-,,,,,,,,,
1515637760439,,,0,839,199,-,,,,,,,,,
1515637760638,,,0,839,199,-,,,,,,,,,
1515637760838,,,0,839,199,-,,,,,,,,,
1515637761039,,,0,839,199,-,,,,,,,,,
1515637761238,,,0,839,199,-,,,,,,,,,
1515637761437,,,0,839,199,-,,,,,,,,,
1515637761639,,,0,839,199,-,,,,,,,,,
1515637761837,,,0,839,199,-,,,,,,,,,
1515637762037,,,0,839,199,-,,,,,,,,,
1515637762241,,,0,839,199,-,,,,,,,,,
1515637762441,,,0,839,199,-,,,,,,,,,
1515637762636,,,0,839,199,-,,,,,,,,,
1515637762838,,,0,839,199,-,,,,,,,,,
1515637763041,,,0,839,199,-,,,,,,,,,
1515637763240,,,0,839,199,-,,,,,,,,,
1515637763439,,,0,839,199,-,,,,,,,,,
1515637763639,,,0,839,199,-,,,,,,,,,
1515637763838,,,0,839,199,-,,,,,,,,,
1515637764036,,,0,839,199,-,,,,,,,,,
1515637764239,,,0,839,199,-,,,,,,,,,
1515637764441,,,0,839,199,-,,,,,,,,,
1515637764637,,,0,839,199,-,,,,,,,,,
1515637764838,,,0,839,199,-,,,,,,,,,
1515637765038,,,0,839,199,-,,,,,,,,,
1515637765239,,,0,839,199,-,,,,,,,,,
1515637765437,,,0,839,199,-,,,,,,,,,
1515637765639,,,0,839,199,-,,,,,,,,,
1515637765840,,,0,839,199,-,,,,,,,,,
1515637766041,,,0,839,199,-,,,,,,,,,
1515637766241,,,0,839,199,-,,,,,,,,,
1515637766440,,,0,839,199,-,,,,,,,,,
1515637766637,,,0,839,199,-,,,,,,,,,
1515637766841,,,0,839,199,-,,,,,,,,,
1515637767038,,,0,839,199,-,,,,,,,,,
1515637767237,,,0,839,199,-,,,,,,,,,
1515637767436,,,0,839,199,-,,,,,,,,,
1515637767637,,,0,839,199,-,,,,,,,,,
1515637767836,,,0,839,199,-,,,,,,,,,
1515637768036,,,0,839,199,-,,,,,,,,,
1515637768241,,,0,839,199,-,,,,,,,,,
1515637768438,,,0,839,199,-,,,,,,,,,
1515637768639,,,0,839,199,-,,,,,,,,,
1515637768837,,,0,839,199,-,,,,,,,,,
1515637769037,,,0,839,199,-,,,,,,,,,
1515637769236,,,0,839,199,-,,,,,,,,,
1515637769438,,,0,839,199,-,,,,,,,,,
1515637769480,,,1,389,495,-,,,,,,,,,
1515637769482,,,1,807,271,-,,,,,,,,,
1515637769499,,,1,847,251,-,,,,,,,,,
1515637769516,,,1,849,251,-,,,,,,,,,
1515637769572,,,1,846,253,-,,,,,,,,,
1515637769583,,,1,842,255,-,,,,,,,,,
1515637769599,,,1,809,279,-,,,,,,,,,
1515637769616,,,1,800,289,-,,,,,,,,,
1515637769633,,,1,804,297,-,,,,,,,,,
1515637769649,,,1,811,301,-,,,,,,,,,
1515637769667,,,1,824,302,-,,,,,,,,,
1515637769683,,,1,849,298,-,,,,,,,,,
1515637769699,,,1,896,281,-,,,,,,,,,
1515637769716,,,1,959,249,-,,,,,,,,,
1515637769733,,,1,1017,221,12,,,,,,,,,
1515637770038,,,0,1017,221,-,,,,,,,,,
1515637770236,,,0,1017,221,-,,,,,,,,,
1515637770439,,,0,1017,221,-,,,,,,,,,
1515637770639,,,0,1017,221,-,,,,,,,,,
1515637770840,,,0,1017,221,-,,,,,,,,,
1515637771309,,,0,1017,221,-,,,,,,,,,
1515637772272,,,0,1017,221,-,,,,,,,,,
1515637773267,,,0,1017,221,-,,,,,,,,,
1515637774267,,,0,1017,221,-,,,,,,,,,
1515637775303,,,0,1017,221,-,,,,,,,,,
1515637776269,,,0,1017,221,-,,,,,,,,,
1515637777267,,,0,1017,221,-,,,,,,,,,
1515637778267,,,0,1017,221,-,,,,,,,,,
1515637779267,,,0,1017,221,-,,,,,,,,,
1515637780270,,,0,1017,221,-,,,,,,,,,
1515637781269,,,0,1017,221,-,,,,,,,,,
1515637782270,,,0,1017,221,-,,,,,,,,,
1515637783270,,,0,1017,221,-,,,,,,,,,
1515637784267,,,0,1017,221,-,,,,,,,,,
1515637785267,,,0,1017,221,-,,,,,,,,,
1515637786268,,,0,1017,221,-,,,,,,,,,
1515637787266,,,0,1017,221,-,,,,,,,,,
1515637788267,,,0,1017,221,-,,,,,,,,,
1515637789266,,,0,1017,221,-,,,,,,,,,
1515637790267,,,0,1017,221,-,,,,,,,,,
1515637791271,,,0,1017,221,-,,,,,,,,,
1515637792266,,,0,1017,221,-,,,,,,,,,
1515637793266,,,0,1017,221,-,,,,,,,,,
1515637794272,,,0,1017,221,-,,,,,,,,,
1515637795272,,,0,1017,221,-,,,,,,,,,
1515637796266,,,0,1017,221,-,,,,,,,,,
1515637797266,,,0,1017,221,-,,,,,,,,,
1515637798266,,,0,1017,221,-,,,,,,,,,
1515637799266,,,0,1017,221,-,,,,,,,,,
1515637800270,,,0,1017,221,-,,,,,,,,,
1515637801266,,,0,1017,221,-,,,,,,,,,
1515637802268,,,0,1017,221,-,,,,,,,,,
1515637803267,,,0,1017,221,-,,,,,,,,,
1515637804270,,,0,1017,221,-,,,,,,,,,
1515637805268,,,0,1017,221,-,,,,,,,,,
1515637806272,,,0,1017,221,-,,,,,,,,,
1515637807266,,,0,1017,221,-,,,,,,,,,
1515637808267,,,0,1017,221,-,,,,,,,,,
1515637809266,,,0,1017,221,-,,,,,,,,,
1515637810270,,,0,1017,221,-,,,,,,,,,
1515637811271,,,0,1017,221,-,,,,,,,,,
1515637812269,,,0,1017,221,-,,,,,,,,,
1515637813266,,,0,1017,221,-,,,,,,,,,
1515637814268,,,0,1017,221,-,,,,,,,,,
1515637815267,,,0,1017,221,-,,,,,,,,,
1515637816269,,,0,1017,221,-,,,,,,,,,
1515637817286,,,0,1017,221,-,,,,,,,,,
1515637818265,,,0,1017,221,-,,,,,,,,,
1515637819265,,,0,1017,221,-,,,,,,,,,
1515637820265,,,0,1017,221,-,,,,,,,,,
1515637821265,,,0,1017,221,-,,,,,,,,,
1515637822265,,,0,1017,221,-,,,,,,,,,
1515637823266,,,0,1017,221,-,,,,,,,,,
1515637824265,,,0,1017,221,-,,,,,,,,,
1515637825271,,,0,1017,221,-,,,,,,,,,
1515637826266,,,0,1017,221,-,,,,,,,,,
1515637827269,,,0,1017,221,-,,,,,,,,,
1515637828265,,,0,1017,221,-,,,,,,,,,
1515637829269,,,0,1017,221,-,,,,,,,,,
1515637830266,,,0,1017,221,-,,,,,,,,,
1515637831269,,,0,1017,221,-,,,,,,,,,
1515637832271,,,0,1017,221,-,,,,,,,,,
1515637833266,,,0,1017,221,-,,,,,,,,,
1515637834268,,,0,1017,221,-,,,,,,,,,
1515637835267,,,0,1017,221,-,,,,,,,,,
1515637836268,,,0,1017,221,-,,,,,,,,,
1515637837264,,,0,1017,221,-,,,,,,,,,
1515637838264,,,0,1017,221,-,,,,,,,,,
1515637839267,,,0,1017,221,-,,,,,,,,,
1515637840268,,,0,1017,221,-,,,,,,,,,
1515637841264,,,0,1017,221,-,,,,,,,,,
1515637842265,,,0,1017,221,-,,,,,,,,,
1515637843265,,,0,1017,221,-,,,,,,,,,
1515637844266,,,0,1017,221,-,,,,,,,,,
1515637845267,,,0,1017,221,-,,,,,,,,,
1515637846264,,,0,1017,221,-,,,,,,,,,
1515637847264,,,0,1017,221,-,,,,,,,,,
1515637848264,,,0,1017,221,-,,,,,,,,,
1515637849270,,,0,1017,221,-,,,,,,,,,
1515637850268,,,0,1017,221,-,,,,,,,,,
1515637851265,,,0,1017,221,-,,,,,,,,,
1515637852263,,,0,1017,221,-,,,,,,,,,
1515637853265,,,0,1017,221,-,,,,,,,,,
1515637854263,,,0,1017,221,-,,,,,,,,,
1515637855265,,,0,1017,221,-,,,,,,,,,
1515637856266,,,0,1017,221,-,,,,,,,,,
1515637857265,,,0,1017,221,-,,,,,,,,,
1515637858265,,,0,1017,221,-,,,,,,,,,
1515637859268,,,0,1017,221,-,,,,,,,,,
1515637860266,,,0,1017,221,-,,,,,,,,,
1515637861263,,,0,1017,221,-,,,,,,,,,
1515637862265,,,0,1017,221,-,,,,,,,,,
1515637862637,,,0,1017,221,-,,,,,,,,,
1515637862834,,,0,1017,221,-,,,,,,,,,
1515637863032,,,0,1017,221,-,,,,,,,,,
1515637863234,,,0,1017,221,-,,,,,,,,,
1515637863353,,,1,1057,48,-,,,,,,,,,
1515637863360,,,1,1046,53,-,,,,,,,,,
1515637863377,,,1,1033,58,-,,,,,,,,,
1515637863394,,,1,1017,64,-,,,,,,,,,
1515637863410,,,1,985,79,-,,,,,,,,,
1515637863427,,,1,955,89,-,,,,,,,,,
1515637863443,,,1,882,102,-,,,,,,,,,
1515637863460,,,1,855,105,-,,,,,,,,,
1515637863477,,,1,832,105,-,,,,,,,,,
1515637863494,,,1,832,105,-,,,,,,,,,
1515637863660,,,1,832,104,-,,,,,,,,,
1515637863677,,,1,833,102,-,,,,,,,,,
1515637863694,,,1,838,100,-,,,,,,,,,
1515637863710,,,1,839,100,-,,,,,,,,,
1515637863727,,,1,838,100,-,,,,,,,,,
1515637863744,,,1,839,99,-,,,,,,,,,
1515637863760,,,1,839,98,-,,,,,,,,,
1515637863777,,,1,839,98,12,,,,,,,,,
1515637864033,,,0,839,98,-,,,,,,,,,
1515637864234,,,0,839,98,-,,,,,,,,,
1515637864432,,,0,839,98,-,,,,,,,,,
1515637864636,,,0,839,98,-,,,,,,,,,
1515637864836,,,0,839,98,-,,,,,,,,,
1515637865036,,,0,839,98,-,,,,,,,,,
1515637865236,,,0,839,98,-,,,,,,,,,
1515637865436,,,0,839,98,-,,,,,,,,,
1515637865633,,,0,839,98,-,,,,,,,,,
1515637865836,,,0,839,98,-,,,,,,,,,
1515637866031,,,0,839,98,-,,,,,,,,,
1515637866235,,,0,839,98,-,,,,,,,,,
1515637866433,,,0,839,98,-,,,,,,,,,
1515637866631,,,0,839,98,-,,,,,,,,,
1515637866835,,,0,839,98,-,,,,,,,,,
1515637867034,,,0,839,98,-,,,,,,,,,
1515637867233,,,0,839,98,-,,,,,,,,,
1515637867436,,,0,839,98,-,,,,,,,,,
1515637867633,,,0,839,98,-,,,,,,,,,
1515637867835,,,0,839,98,-,,,,,,,,,
1515637868036,,,0,839,98,-,,,,,,,,,
1515637868236,,,0,839,98,-,,,,,,,,,
1515637868431,,,0,839,98,-,,,,,,,,,
1515637868636,,,0,839,98,-,,,,,,,,,
1515637868836,,,0,839,98,-,,,,,,,,,
1515637868960,,,1,838,102,-,,,,,,,,,
1515637868966,,,1,837,107,-,,,,,,,,,
1515637868977,,,1,835,113,-,,,,,,,,,
1515637868994,,,1,831,129,-,,,,,,,,,
1515637869011,,,1,810,184,-,,,,,,,,,
1515637869028,,,1,797,206,-,,,,,,,,,
1515637869044,,,1,772,244,-,,,,,,,,,
1515637869061,,,1,713,312,-,,,,,,,,,
1515637869078,,,1,689,338,-,,,,,,,,,
1515637869094,,,1,664,364,-,,,,,,,,,
1515637869111,,,1,639,390,-,,,,,,,,,
1515637869128,,,1,598,430,-,,,,,,,,,
1515637869144,,,1,579,448,-,,,,,,,,,
1515637869161,,,1,578,450,-,,,,,,,,,
1515637869177,,,1,578,453,-,,,,,,,,,
1515637869194,,,1,577,456,-,,,,,,,,,
1515637869211,,,1,575,459,-,,,,,,,,,
1515637869228,,,1,573,463,-,,,,,,,,,
1515637869245,,,1,570,469,-,,,,,,,,,
1515637869261,,,1,567,474,-,,,,,,,,,
1515637869278,,,1,566,475,-,,,,,,,,,
1515637869295,,,1,565,475,-,,,,,,,,,
1515637869311,,,1,565,475,-,,,,,,,,,
1515637869328,,,1,563,476,-,,,,,,,,,
1515637869344,,,1,559,476,-,,,,,,,,,
1515637869361,,,1,551,477,-,,,,,,,,,
1515637869378,,,1,548,477,-,,,,,,,,,
1515637869394,,,1,547,478,12,,,,,,,,,
1515637869425,,,2,547,478,-,,,,,,,,,
1515637869516,,,3,547,478,10,,,,,,,,,
1515637869528,,,1,547,477,-,,,,,,,,,
1515637869544,,,1,549,471,-,,,,,,,,,
1515637869562,,,1,552,464,-,,,,,,,,,
1515637869578,,,1,556,447,-,,,,,,,,,
1515637869594,,,1,560,434,-,,,,,,,,,
1515637869611,,,1,568,413,-,,,,,,,,,
1515637869628,,,1,575,395,-,,,,,,,,,
1515637869649,,,1,591,365,-,,,,,,,,,
1515637869661,,,1,594,358,-,,,,,,,,,
1515637869678,,,1,603,344,-,,,,,,,,,
