Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515652080733,,,1,722,448,12,607.15625,512.875,905.15625,550.875,1515652080723.0,0.0,,0.0,0.0
1515652081130,,,0,722,448,-,,,,,,,,,
1515652081331,,,0,722,448,-,,,,,,,,,
1515652081425,,,1,722,446,-,,,,,,,,,
1515652081434,,,1,722,442,-,,,,,,,,,
1515652081451,,,1,721,428,-,,,,,,,,,
1515652081468,,,1,721,407,-,,,,,,,,,
1515652081485,,,1,721,382,-,,,,,,,,,
1515652081502,,,1,721,369,-,,,,,,,,,
1515652081518,,,1,722,353,-,,,,,,,,,
1515652081535,,,1,730,333,12,,,,,,,,,
1515652081768,,,2,730,333,-,,,,,,,,,
1515652081787,,,3,730,333,10,,,,,,,,,
1515652082131,,,0,730,333,-,,,,,,,,,
1515652082243,6.0,22.0,0,730,333,,,,,,,,,,
1515652082330,,,0,730,333,-,,,,,,,,,
1515652082386,7.0,22.0,0,730,333,,,,,,,,,,
1515652082479,6.0,22.0,0,730,333,,,,,,,,,,
1515652082493,6.0,22.0,0,730,333,,,,,,,,,,
1515652082500,7.0,22.0,0,730,333,,,,,,,,,,
1515652082526,,,0,730,333,-,,,,,,,,,
1515652082572,6.0,22.0,0,730,333,,,,,,,,,,
1515652082612,7.0,22.0,0,730,333,,,,,,,,,,
1515652082708,7.0,22.0,0,730,333,,,,,,,,,,
1515652082726,,,0,730,333,-,,,,,,,,,
1515652082795,6.0,22.0,0,730,333,,,,,,,,,,
1515652082911,6.0,22.0,0,730,333,,,,,,,,,,
1515652082926,,,0,730,333,-,,,,,,,,,
1515652082927,,,1,730,337,-,,,,,,,,,
1515652082929,7.0,22.0,0,730,337,,,,,,,,,,
1515652082936,,,1,729,343,-,,,,,,,,,
1515652082951,,,1,725,352,-,,,,,,,,,
1515652082968,,,1,722,360,-,,,,,,,,,
1515652082983,,,1,720,366,-,,,,,,,,,
1515652082983,7.0,22.0,0,720,366,,,,,,,,,,
1515652083002,,,1,719,371,-,,,,,,,,,
1515652083018,,,1,716,376,-,,,,,,,,,
1515652083035,,,1,715,380,-,,,,,,,,,
1515652083052,,,1,714,382,12,,,,,,,,,
1515652083284,,,2,714,382,-,,,,,,,,,
1515652083300,,,3,714,382,10,,,,,,,,,
1515652083420,,,1,714,382,-,,,,,,,,,
1515652083435,,,1,714,387,-,,,,,,,,,
1515652083451,,,1,714,391,-,,,,,,,,,
1515652083468,,,1,713,394,-,,,,,,,,,
1515652083485,,,1,713,396,-,,,,,,,,,
1515652083502,,,1,711,399,12,,,,,,,,,
1515652083707,,,2,711,399,-,,,,,,,,,
1515652083727,,,3,711,399,10,,,,,,,,,
1515652083734,6.0,22.0,0,711,399,,,,,,,,,,
1515652083839,6.0,22.0,0,711,399,,,,,,,,,,
1515652083861,6.0,22.0,0,711,399,,,,,,,,,,
1515652083875,7.0,22.0,0,711,399,,,,,,,,,,
1515652083895,7.0,22.0,0,711,399,,,,,,,,,,
1515652083929,,,0,711,399,-,,,,,,,,,
1515652084004,6.0,22.0,0,711,399,,,,,,,,,,
1515652084006,7.0,22.0,0,711,399,,,,,,,,,,
1515652084103,7.0,22.0,0,711,399,,,,,,,,,,
1515652084111,6.0,22.0,0,711,399,,,,,,,,,,
1515652084128,,,0,711,399,-,,,,,,,,,
1515652084185,6.0,22.0,0,711,399,,,,,,,,,,
1515652084208,7.0,22.0,0,711,399,,,,,,,,,,
1515652084323,7.0,22.0,0,711,399,,,,,,,,,,
1515652084327,,,0,711,399,-,,,,,,,,,
1515652084345,,,1,711,404,-,,,,,,,,,
1515652084360,,,1,711,408,-,,,,,,,,,
1515652084369,,,1,710,413,-,,,,,,,,,
1515652084385,,,1,707,432,-,,,,,,,,,
1515652084401,,,1,703,449,-,,,,,,,,,
1515652084418,,,1,700,464,-,,,,,,,,,
1515652084435,,,1,696,479,-,,,,,,,,,
1515652084452,,,1,692,492,12,,,,,,,,,
1515652084653,,,2,692,492,-,,,,,,,,,
1515652084659,,,3,692,492,10,,,,,,,,,
1515652084860,,,1,693,492,-,,,,,,,,,
1515652084868,,,1,696,490,-,,,,,,,,,
1515652084885,,,1,700,488,-,,,,,,,,,
1515652084901,,,1,702,487,-,,,,,,,,,
1515652084918,,,1,703,486,-,,,,,,,,,
1515652084935,,,1,705,485,-,,,,,,,,,
1515652084952,,,1,705,485,-,,,,,,,,,
1515652084968,,,1,706,484,12,,,,,,,,,
1515652085195,,,2,706,484,-,,,,,,,,,
1515652085202,,,3,706,484,10,,,,,,,,,
1515652085484,6.0,23.0,0,706,484,,,,,,,,,,
1515652085530,,,0,706,484,-,,,,,,,,,
1515652085729,,,0,706,484,-,,,,,,,,,
1515652085768,6.0,23.0,0,706,484,,,,,,,,,,
1515652085778,7.0,23.0,0,706,484,,,,,,,,,,
1515652085889,6.0,23.0,0,706,484,,,,,,,,,,
1515652085909,7.0,23.0,0,706,484,,,,,,,,,,
1515652085926,,,0,706,484,-,,,,,,,,,
1515652085993,6.0,23.0,0,706,484,,,,,,,,,,
1515652086011,7.0,23.0,0,706,484,,,,,,,,,,
1515652086113,6.0,23.0,0,706,484,,,,,,,,,,
1515652086115,7.0,23.0,0,706,484,,,,,,,,,,
1515652086127,,,0,706,484,-,,,,,,,,,
1515652086209,6.0,23.0,0,706,484,,,,,,,,,,
1515652086231,7.0,23.0,0,706,484,,,,,,,,,,
1515652086323,7.0,23.0,0,706,484,,,,,,,,,,
1515652086326,,,0,706,484,-,,,,,,,,,
1515652086329,6.0,23.0,0,706,484,,,,,,,,,,
1515652086393,6.0,23.0,0,706,484,,,,,,,,,,
1515652086415,7.0,23.0,0,706,484,,,,,,,,,,
1515652086507,7.0,23.0,0,706,484,,,,,,,,,,
1515652086527,,,0,706,484,-,,,,,,,,,
1515652086546,,,1,708,486,-,,,,,,,,,
1515652086552,,,1,710,489,-,,,,,,,,,
1515652086568,,,1,716,497,-,,,,,,,,,
1515652086585,,,1,722,506,-,,,,,,,,,
1515652086602,,,1,732,524,-,,,,,,,,,
1515652086619,,,1,741,545,-,,,,,,,,,
1515652086635,,,1,746,558,-,,,,,,,,,
1515652086652,,,1,749,568,-,,,,,,,,,
1515652086669,,,1,752,579,-,,,,,,,,,
1515652086849,,,1,752,572,-,,,,,,,,,
1515652086856,,,1,754,569,-,,,,,,,,,
1515652086869,,,1,756,565,-,,,,,,,,,
1515652086885,,,1,762,558,-,,,,,,,,,
1515652086902,,,1,767,551,-,,,,,,,,,
1515652086918,,,1,772,545,-,,,,,,,,,
1515652086935,,,1,777,538,-,,,,,,,,,
1515652086952,,,1,779,533,-,,,,,,,,,
1515652086968,,,1,781,532,-,,,,,,,,,
1515652086985,,,1,782,531,12,,,,,,,,,
1515652087191,,,2,782,531,-,,,,,,,,,
1515652087197,,,3,782,531,10,,,,,,,,,
