Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515651981076,,,0,0,0,-,37.5,666.875,335.5,704.875,1515651980870.0,0.0,,0.0,0.0
1515651981277,,,0,0,0,-,,,,,,,,,
1515651981478,,,0,0,0,-,,,,,,,,,
1515651981679,,,0,0,0,-,,,,,,,,,
1515651981880,,,0,0,0,-,,,,,,,,,
1515651982081,,,0,0,0,-,,,,,,,,,
1515651982282,,,0,0,0,-,,,,,,,,,
1515651982483,,,0,0,0,-,,,,,,,,,
1515651982558,,,2,114,449,-,,,,,,,,,
1515651982565,,,1,116,397,-,,,,,,,,,
1515651982577,,,1,102,361,-,,,,,,,,,
1515651982590,,,1,89,372,-,,,,,,,,,
1515651982608,,,1,73,379,-,,,,,,,,,
1515651982626,,,1,58,389,-,,,,,,,,,
1515651982641,,,1,46,393,-,,,,,,,,,
1515651982663,,,3,46,393,13,,,,,,,,,
1515651982887,,,0,46,393,-,,,,,,,,,
1515651983089,,,0,46,393,-,,,,,,,,,
1515651983290,,,0,46,393,-,,,,,,,,,
1515651983491,,,0,46,393,-,,,,,,,,,
1515651983692,,,0,46,393,-,,,,,,,,,
1515651983893,,,0,46,393,-,,,,,,,,,
1515651984094,,,0,46,393,-,,,,,,,,,
1515651984295,,,0,46,393,-,,,,,,,,,
1515651984497,,,0,46,393,-,,,,,,,,,
1515651984697,,,0,46,393,-,,,,,,,,,
1515651984898,,,0,46,393,-,,,,,,,,,
1515651985099,,,0,46,393,-,,,,,,,,,
1515651985301,,,0,46,393,-,,,,,,,,,
1515651985502,,,0,46,393,-,,,,,,,,,
1515651985597,,,2,127,698,-,,,,,,,,,
1515651985625,,,3,127,698,10,,,,,,,,,
