Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515728101550,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515728101339.0,1.0,,0.0,0.0
1515728101754,,,0,0,0,-,,,,,,,,,
1515728101951,,,0,0,0,-,,,,,,,,,
1515728102150,,,0,0,0,-,,,,,,,,,
1515728102350,,,0,0,0,-,,,,,,,,,
1515728102415,,,1,472,593,-,,,,,,,,,
1515728102429,,,1,459,577,-,,,,,,,,,
1515728102446,,,1,443,560,-,,,,,,,,,
1515728102463,,,1,428,544,-,,,,,,,,,
1515728102479,,,1,413,526,-,,,,,,,,,
1515728102495,,,1,402,515,-,,,,,,,,,
1515728102513,,,1,388,498,-,,,,,,,,,
1515728102530,,,1,378,485,-,,,,,,,,,
1515728102545,,,1,367,466,-,,,,,,,,,
1515728102563,,,1,350,454,-,,,,,,,,,
1515728102580,,,1,330,441,-,,,,,,,,,
1515728102596,,,1,317,426,-,,,,,,,,,
1515728102614,,,1,301,416,-,,,,,,,,,
1515728102630,,,1,282,401,-,,,,,,,,,
1515728102646,,,1,262,389,-,,,,,,,,,
1515728102663,,,1,245,372,-,,,,,,,,,
1515728102682,,,1,442,341,12,,,,,,,,,
1515728102683,,,2,442,341,-,,,,,,,,,
1515728102686,,,3,442,341,10,,,,,,,,,
1515728102954,,,0,442,341,-,,,,,,,,,
1515728103154,,,0,442,341,-,,,,,,,,,
1515728103353,,,0,442,341,-,,,,,,,,,
1515728103496,6.0,22.0,0,442,341,,,,,,,,,,
1515728103550,,,0,442,341,-,,,,,,,,,
1515728103603,7.0,22.0,0,442,341,,,,,,,,,,
1515728103708,6.0,22.0,0,442,341,,,,,,,,,,
1515728103753,,,0,442,341,-,,,,,,,,,
1515728103814,7.0,22.0,0,442,341,,,,,,,,,,
1515728103921,6.0,22.0,0,442,341,,,,,,,,,,
1515728103951,,,0,442,341,-,,,,,,,,,
1515728104026,7.0,22.0,0,442,341,,,,,,,,,,
1515728104133,6.0,22.0,0,442,341,,,,,,,,,,
1515728104150,,,0,442,341,-,,,,,,,,,
1515728104241,7.0,22.0,0,442,341,,,,,,,,,,
1515728104346,6.0,22.0,0,442,341,,,,,,,,,,
1515728104350,,,0,442,341,-,,,,,,,,,
1515728104451,7.0,22.0,0,442,341,,,,,,,,,,
1515728104550,,,0,442,341,-,,,,,,,,,
1515728104554,6.0,22.0,0,442,341,,,,,,,,,,
1515728104663,7.0,22.0,0,442,341,,,,,,,,,,
1515728104750,,,0,442,341,-,,,,,,,,,
1515728104768,6.0,22.0,0,442,341,,,,,,,,,,
1515728104877,7.0,22.0,0,442,341,,,,,,,,,,
1515728104950,,,0,442,341,-,,,,,,,,,
1515728104984,6.0,22.0,0,442,341,,,,,,,,,,
1515728105092,7.0,22.0,0,442,341,,,,,,,,,,
1515728105150,,,0,442,341,-,,,,,,,,,
1515728105196,6.0,22.0,0,442,341,,,,,,,,,,
1515728105302,7.0,22.0,0,442,341,,,,,,,,,,
1515728105351,,,0,442,341,-,,,,,,,,,
1515728105408,6.0,22.0,0,442,341,,,,,,,,,,
1515728105516,7.0,22.0,0,442,341,,,,,,,,,,
1515728105550,,,0,442,341,-,,,,,,,,,
1515728105621,6.0,22.0,0,442,341,,,,,,,,,,
1515728105734,7.0,22.0,0,442,341,,,,,,,,,,
1515728105752,,,0,442,341,-,,,,,,,,,
1515728105839,6.0,22.0,0,442,341,,,,,,,,,,
1515728105947,7.0,22.0,0,442,341,,,,,,,,,,
1515728105951,,,0,442,341,-,,,,,,,,,
1515728106051,,,1,231,391,-,,,,,,,,,
1515728106055,,,1,219,407,-,,,,,,,,,
1515728106073,,,1,207,421,-,,,,,,,,,
1515728106089,,,1,190,441,-,,,,,,,,,
1515728106106,,,1,172,451,-,,,,,,,,,
1515728106122,,,1,152,464,-,,,,,,,,,
1515728106139,,,1,135,483,-,,,,,,,,,
1515728106148,,,1,442,405,12,,,,,,,,,
1515728106148,,,2,442,405,-,,,,,,,,,
1515728106150,,,3,442,405,10,,,,,,,,,
1515728106350,,,0,442,405,-,,,,,,,,,
1515728106550,,,0,442,405,-,,,,,,,,,
1515728106751,,,0,442,405,-,,,,,,,,,
1515728106955,,,0,442,405,-,,,,,,,,,
1515728106978,6.0,22.0,0,442,405,,,,,,,,,,
