Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515662094546,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515662094338.0,1.0,,0.0,0.0
1515662094747,,,0,0,0,-,,,,,,,,,
1515662094947,,,0,0,0,-,,,,,,,,,
1515662095146,,,0,0,0,-,,,,,,,,,
1515662095346,,,0,0,0,-,,,,,,,,,
1515662095479,,,1,529,585,-,,,,,,,,,
1515662095495,,,1,515,570,-,,,,,,,,,
1515662095512,,,1,500,551,-,,,,,,,,,
1515662095529,,,1,482,536,-,,,,,,,,,
1515662095545,,,1,468,524,-,,,,,,,,,
1515662095563,,,1,449,513,-,,,,,,,,,
1515662095580,,,1,433,498,-,,,,,,,,,
1515662095597,,,1,416,488,-,,,,,,,,,
1515662095612,,,1,396,473,-,,,,,,,,,
1515662095629,,,1,381,457,-,,,,,,,,,
1515662095647,,,1,371,443,-,,,,,,,,,
1515662095663,,,1,356,427,-,,,,,,,,,
1515662095680,,,1,344,413,-,,,,,,,,,
1515662095697,,,1,326,399,-,,,,,,,,,
1515662095713,,,1,310,379,-,,,,,,,,,
1515662095736,,,1,442,341,12,,,,,,,,,
1515662095736,,,2,442,341,-,,,,,,,,,
1515662095738,,,3,442,341,10,,,,,,,,,
1515662095947,,,0,442,341,-,,,,,,,,,
1515662096146,,,0,442,341,-,,,,,,,,,
1515662096347,,,0,442,341,-,,,,,,,,,
1515662096547,6.0,22.0,0,442,341,,,,,,,,,,
1515662096550,,,0,442,341,-,,,,,,,,,
1515662096655,7.0,22.0,0,442,341,,,,,,,,,,
1515662096747,,,0,442,341,-,,,,,,,,,
1515662096759,6.0,22.0,0,442,341,,,,,,,,,,
1515662096864,7.0,22.0,0,442,341,,,,,,,,,,
1515662096947,,,0,442,341,-,,,,,,,,,
1515662096968,6.0,22.0,0,442,341,,,,,,,,,,
1515662097075,7.0,22.0,0,442,341,,,,,,,,,,
1515662097147,,,0,442,341,-,,,,,,,,,
1515662097181,6.0,22.0,0,442,341,,,,,,,,,,
1515662097289,7.0,22.0,0,442,341,,,,,,,,,,
