Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515744103631,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515744103410.0,1.0,,0.0,0.0
1515744103827,,,0,0,0,-,,,,,,,,,
1515744104031,,,0,0,0,-,,,,,,,,,
1515744104231,,,0,0,0,-,,,,,,,,,
1515744104431,,,0,0,0,-,,,,,,,,,
1515744104627,,,0,0,0,-,,,,,,,,,
1515744104819,,,1,783,308,-,,,,,,,,,
1515744104835,,,1,765,292,-,,,,,,,,,
1515744104851,,,1,752,280,-,,,,,,,,,
1515744104868,,,1,737,263,-,,,,,,,,,
1515744104886,,,1,717,244,-,,,,,,,,,
1515744104901,,,1,701,224,-,,,,,,,,,
1515744104918,,,1,684,206,-,,,,,,,,,
1515744104935,,,1,667,187,-,,,,,,,,,
1515744104952,,,1,650,177,-,,,,,,,,,
1515744104969,,,1,633,165,-,,,,,,,,,
1515744104985,,,1,620,152,-,,,,,,,,,
1515744105002,,,1,604,133,-,,,,,,,,,
1515744105018,,,1,589,116,-,,,,,,,,,
1515744105035,,,1,571,97,-,,,,,,,,,
1515744105052,,,1,551,78,-,,,,,,,,,
1515744105069,,,1,540,64,-,,,,,,,,,
1515744105085,,,1,523,44,-,,,,,,,,,
1515744105103,,,1,509,30,-,,,,,,,,,
1515744105118,,,1,491,12,-,,,,,,,,,
1515744105182,,,1,442,341,12,,,,,,,,,
1515744105183,,,2,442,341,-,,,,,,,,,
1515744105185,,,3,442,341,10,,,,,,,,,
1515744105432,,,0,442,341,-,,,,,,,,,
1515744105630,,,0,442,341,-,,,,,,,,,
1515744105831,,,0,442,341,-,,,,,,,,,
1515744105999,6.0,22.0,0,442,341,,,,,,,,,,
1515744106028,,,0,442,341,-,,,,,,,,,
1515744106114,7.0,22.0,0,442,341,,,,,,,,,,
1515744106221,6.0,22.0,0,442,341,,,,,,,,,,
1515744106227,,,0,442,341,-,,,,,,,,,
1515744106331,7.0,22.0,0,442,341,,,,,,,,,,
1515744106427,,,0,442,341,-,,,,,,,,,
1515744106436,6.0,22.0,0,442,341,,,,,,,,,,
1515744106542,7.0,22.0,0,442,341,,,,,,,,,,
