Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515748146601,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515748146393.0,1.0,,0.0,0.0
1515748146804,,,0,0,0,-,,,,,,,,,
1515748147003,,,0,0,0,-,,,,,,,,,
1515748147201,,,0,0,0,-,,,,,,,,,
1515748147403,,,0,0,0,-,,,,,,,,,
1515748147486,,,1,789,518,-,,,,,,,,,
1515748147501,,,1,774,501,-,,,,,,,,,
1515748147518,,,1,761,489,-,,,,,,,,,
1515748147534,,,1,751,470,-,,,,,,,,,
1515748147550,,,1,736,458,-,,,,,,,,,
1515748147567,,,1,721,446,-,,,,,,,,,
1515748147584,,,1,704,428,-,,,,,,,,,
1515748147601,,,1,690,416,-,,,,,,,,,
1515748147618,,,1,672,403,-,,,,,,,,,
1515748147635,,,1,657,385,-,,,,,,,,,
1515748147651,,,1,642,368,-,,,,,,,,,
1515748147669,,,1,623,352,-,,,,,,,,,
1515748147685,,,1,609,336,-,,,,,,,,,
1515748147701,,,1,594,317,-,,,,,,,,,
1515748147718,,,1,580,298,-,,,,,,,,,
1515748147734,,,1,561,282,-,,,,,,,,,
1515748147752,,,1,547,268,-,,,,,,,,,
1515748147768,,,1,535,251,-,,,,,,,,,
1515748147785,,,1,520,236,-,,,,,,,,,
1515748147802,,,1,505,218,-,,,,,,,,,
1515748147819,,,1,487,201,-,,,,,,,,,
1515748147832,,,1,442,341,12,,,,,,,,,
1515748147833,,,2,442,341,-,,,,,,,,,
1515748147835,,,3,442,341,10,,,,,,,,,
1515748148201,,,0,442,341,-,,,,,,,,,
1515748148400,,,0,442,341,-,,,,,,,,,
1515748148605,,,0,442,341,-,,,,,,,,,
1515748148652,6.0,22.0,0,442,341,,,,,,,,,,
1515748148759,7.0,22.0,0,442,341,,,,,,,,,,
1515748148803,,,0,442,341,-,,,,,,,,,
1515748148864,6.0,22.0,0,442,341,,,,,,,,,,
1515748148972,7.0,22.0,0,442,341,,,,,,,,,,
1515748149004,,,0,442,341,-,,,,,,,,,
1515748149077,6.0,22.0,0,442,341,,,,,,,,,,
1515748149186,7.0,22.0,0,442,341,,,,,,,,,,
1515748149200,,,0,442,341,-,,,,,,,,,
1515748149289,6.0,22.0,0,442,341,,,,,,,,,,
1515748149396,7.0,22.0,0,442,341,,,,,,,,,,
1515748149401,,,0,442,341,-,,,,,,,,,
1515748149504,6.0,22.0,0,442,341,,,,,,,,,,
1515748149602,,,0,442,341,-,,,,,,,,,
1515748149614,7.0,22.0,0,442,341,,,,,,,,,,
1515748149720,6.0,22.0,0,442,341,,,,,,,,,,
