Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515999435610,,,0,0,0,-,581.65625,298.875,881.65625,342.875,1515999435405.0,0.0,,0.0,0.0
1515999435809,,,0,0,0,-,,,,,,,,,
1515999436004,,,1,736,16,-,,,,,,,,,
1515999436018,,,1,734,71,-,,,,,,,,,
1515999436035,,,1,734,104,-,,,,,,,,,
1515999436051,,,1,734,145,-,,,,,,,,,
1515999436068,,,1,734,183,-,,,,,,,,,
1515999436085,,,1,735,214,-,,,,,,,,,
1515999436101,,,1,735,233,-,,,,,,,,,
1515999436120,,,1,735,250,-,,,,,,,,,
1515999436135,,,1,733,257,-,,,,,,,,,
1515999436152,,,1,732,263,-,,,,,,,,,
1515999436168,,,1,731,266,-,,,,,,,,,
1515999436185,,,1,730,267,-,,,,,,,,,
1515999436201,,,1,730,267,-,,,,,,,,,
1515999436218,,,1,730,267,-,,,,,,,,,
1515999436235,,,1,729,268,-,,,,,,,,,
1515999436251,,,1,727,272,-,,,,,,,,,
1515999436269,,,1,723,278,-,,,,,,,,,
1515999436285,,,1,718,285,-,,,,,,,,,
1515999436301,,,1,714,292,-,,,,,,,,,
1515999436319,,,1,709,297,-,,,,,,,,,
1515999436336,,,1,707,300,-,,,,,,,,,
1515999436352,,,1,703,304,-,,,,,,,,,
1515999436368,,,1,701,307,-,,,,,,,,,
1515999436386,,,1,698,310,-,,,,,,,,,
1515999436402,,,1,697,311,-,,,,,,,,,
1515999436418,,,1,696,311,-,,,,,,,,,
1515999436435,,,1,696,312,12,,,,,,,,,
1515999436653,,,2,696,312,-,,,,,,,,,
1515999436660,,,3,696,312,10,,,,,,,,,
