Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515749183965,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515749183754.0,1.0,,0.0,0.0
1515749184165,,,0,0,0,-,,,,,,,,,
1515749184367,,,0,0,0,-,,,,,,,,,
1515749184564,,,0,0,0,-,,,,,,,,,
1515749184764,,,0,0,0,-,,,,,,,,,
1515749184965,,,0,0,0,-,,,,,,,,,
1515749184971,,,1,795,548,-,,,,,,,,,
1515749184987,,,1,777,534,-,,,,,,,,,
1515749185004,,,1,760,516,-,,,,,,,,,
1515749185021,,,1,745,497,-,,,,,,,,,
1515749185037,,,1,735,477,-,,,,,,,,,
1515749185054,,,1,718,459,-,,,,,,,,,
1515749185071,,,1,702,446,-,,,,,,,,,
1515749185087,,,1,685,427,-,,,,,,,,,
1515749185104,,,1,674,407,-,,,,,,,,,
1515749185121,,,1,658,387,-,,,,,,,,,
1515749185138,,,1,641,374,-,,,,,,,,,
1515749185154,,,1,621,354,-,,,,,,,,,
1515749185170,,,1,611,341,-,,,,,,,,,
1515749185187,,,1,601,322,-,,,,,,,,,
1515749185204,,,1,583,305,-,,,,,,,,,
1515749185221,,,1,567,295,-,,,,,,,,,
1515749185238,,,1,557,282,-,,,,,,,,,
1515749185254,,,1,540,265,-,,,,,,,,,
1515749185272,,,1,526,245,-,,,,,,,,,
1515749185288,,,1,514,229,-,,,,,,,,,
1515749185304,,,1,500,214,-,,,,,,,,,
1515749185322,,,1,484,204,-,,,,,,,,,
1515749185338,,,1,465,194,-,,,,,,,,,
1515749185355,,,1,446,177,-,,,,,,,,,
1515749185371,,,1,428,167,-,,,,,,,,,
1515749185383,,,1,442,341,12,,,,,,,,,
1515749185384,,,2,442,341,-,,,,,,,,,
1515749185386,,,3,442,341,10,,,,,,,,,
1515749185764,,,0,442,341,-,,,,,,,,,
1515749185964,,,0,442,341,-,,,,,,,,,
1515749186166,,,0,442,341,-,,,,,,,,,
1515749186201,6.0,22.0,0,442,341,,,,,,,,,,
1515749186311,7.0,22.0,0,442,341,,,,,,,,,,
1515749186368,,,0,442,341,-,,,,,,,,,
1515749186416,6.0,22.0,0,442,341,,,,,,,,,,
1515749186522,7.0,22.0,0,442,341,,,,,,,,,,
1515749186566,,,0,442,341,-,,,,,,,,,
1515749186628,6.0,22.0,0,442,341,,,,,,,,,,
1515749186736,7.0,22.0,0,442,341,,,,,,,,,,
1515749186765,,,0,442,341,-,,,,,,,,,
1515749186841,6.0,22.0,0,442,341,,,,,,,,,,
1515749186950,7.0,22.0,0,442,341,,,,,,,,,,
1515749186965,,,0,442,341,-,,,,,,,,,
1515749187057,6.0,22.0,0,442,341,,,,,,,,,,
1515749187160,7.0,22.0,0,442,341,,,,,,,,,,
1515749187164,,,0,442,341,-,,,,,,,,,
1515749187264,6.0,22.0,0,442,341,,,,,,,,,,
1515749187365,,,0,442,341,-,,,,,,,,,
1515749187372,7.0,22.0,0,442,341,,,,,,,,,,
1515749187478,6.0,22.0,0,442,341,,,,,,,,,,
1515749187567,,,0,442,341,-,,,,,,,,,
1515749187584,7.0,22.0,0,442,341,,,,,,,,,,
1515749187691,6.0,22.0,0,442,341,,,,,,,,,,
1515749187765,,,0,442,341,-,,,,,,,,,
1515749187797,7.0,22.0,0,442,341,,,,,,,,,,
1515749187903,,,1,417,183,-,,,,,,,,,
1515749187911,,,1,407,193,-,,,,,,,,,
1515749187929,,,1,396,204,-,,,,,,,,,
1515749187945,,,1,380,214,-,,,,,,,,,
1515749187962,,,1,370,233,-,,,,,,,,,
1515749187978,,,1,353,247,-,,,,,,,,,
1515749187995,,,1,343,259,-,,,,,,,,,
1515749188012,,,1,323,271,-,,,,,,,,,
1515749188029,,,1,307,287,-,,,,,,,,,
1515749188045,,,1,289,307,-,,,,,,,,,
1515749188062,,,1,271,324,-,,,,,,,,,
1515749188079,,,1,258,336,-,,,,,,,,,
1515749188096,,,1,241,349,-,,,,,,,,,
1515749188112,,,1,227,368,-,,,,,,,,,
1515749188129,,,1,216,387,-,,,,,,,,,
1515749188145,,,1,197,401,-,,,,,,,,,
1515749188162,,,1,181,418,-,,,,,,,,,
1515749188179,,,1,166,428,-,,,,,,,,,
1515749188196,,,1,153,442,-,,,,,,,,,
1515749188207,,,1,442,405,12,,,,,,,,,
1515749188207,,,2,442,405,-,,,,,,,,,
1515749188208,,,3,442,405,10,,,,,,,,,
1515749188564,,,0,442,405,-,,,,,,,,,
1515749188764,,,0,442,405,-,,,,,,,,,
1515749188966,,,0,442,405,-,,,,,,,,,
1515749189033,6.0,22.0,0,442,405,,,,,,,,,,
