Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515656636142,,,1,519,519,-,215.15625,512.875,513.15625,550.875,1515656522569.0,1.0,,0.0,0.0
1515656636159,,,1,525,518,-,,,,,,,,,
1515656636175,,,1,532,512,-,,,,,,,,,
1515656636192,,,1,553,501,-,,,,,,,,,
1515656636209,,,1,575,483,-,,,,,,,,,
1515656636226,,,1,599,465,-,,,,,,,,,
1515656636242,,,1,616,453,-,,,,,,,,,
1515656636258,,,1,635,437,-,,,,,,,,,
1515656636275,,,1,642,431,-,,,,,,,,,
1515656636292,,,1,650,426,-,,,,,,,,,
1515656636309,,,1,653,424,-,,,,,,,,,
1515656636476,,,1,654,424,-,,,,,,,,,
1515656636493,,,1,663,421,-,,,,,,,,,
1515656636509,,,1,676,417,-,,,,,,,,,
1515656636526,,,1,689,414,-,,,,,,,,,
1515656636542,,,1,714,408,-,,,,,,,,,
1515656636559,,,1,741,403,-,,,,,,,,,
1515656636578,,,1,764,398,-,,,,,,,,,
1515656636610,,,1,776,394,-,,,,,,,,,
1515656636626,,,1,784,392,-,,,,,,,,,
1515656636643,,,1,792,391,-,,,,,,,,,
1515656636660,,,1,798,391,-,,,,,,,,,
1515656636677,,,1,799,391,12,,,,,,,,,
1515656636990,,,0,799,391,-,,,,,,,,,
1515656637189,,,0,799,391,-,,,,,,,,,
1515656637390,,,0,799,391,-,,,,,,,,,
1515656637588,,,0,799,391,-,,,,,,,,,
1515656637667,,,1,777,514,-,,,,,,,,,
1515656637684,,,1,740,514,-,,,,,,,,,
1515656637702,,,1,707,513,-,,,,,,,,,
1515656637718,,,1,668,504,-,,,,,,,,,
1515656637735,,,1,625,495,-,,,,,,,,,
1515656637753,,,1,595,489,-,,,,,,,,,
1515656637770,,,1,557,483,-,,,,,,,,,
1515656637786,,,1,522,482,-,,,,,,,,,
1515656637803,,,1,488,482,-,,,,,,,,,
1515656637821,,,1,457,482,-,,,,,,,,,
1515656637838,,,1,432,476,-,,,,,,,,,
1515656637856,,,1,429,472,-,,,,,,,,,
1515656638018,,,1,427,472,-,,,,,,,,,
1515656638035,,,1,418,469,-,,,,,,,,,
1515656638052,,,1,405,461,-,,,,,,,,,
1515656638069,,,1,396,453,-,,,,,,,,,
1515656638087,,,1,377,440,-,,,,,,,,,
1515656638103,,,1,366,432,-,,,,,,,,,
1515656638121,,,1,360,428,-,,,,,,,,,
1515656638138,,,1,356,425,-,,,,,,,,,
1515656638155,,,1,355,424,12,,,,,,,,,
1515656638242,,,2,355,424,-,,,,,,,,,
1515656638378,,,3,355,424,10,,,,,,,,,
1515656638579,,,1,355,425,-,,,,,,,,,
1515656638595,,,1,357,431,-,,,,,,,,,
1515656638613,,,1,363,443,-,,,,,,,,,
1515656638630,,,1,366,454,-,,,,,,,,,
1515656638647,,,1,370,465,-,,,,,,,,,
1515656638664,,,1,373,475,-,,,,,,,,,
1515656638682,,,1,374,481,-,,,,,,,,,
1515656638699,,,1,374,487,-,,,,,,,,,
1515656638715,,,1,376,492,-,,,,,,,,,
1515656638731,,,1,377,497,-,,,,,,,,,
1515656638749,,,1,379,503,-,,,,,,,,,
1515656638766,,,1,382,507,-,,,,,,,,,
1515656638783,,,1,387,514,-,,,,,,,,,
1515656638801,,,1,394,518,-,,,,,,,,,
1515656638818,,,1,402,521,-,,,,,,,,,
1515656638835,,,1,411,524,-,,,,,,,,,
1515656638852,,,1,419,526,-,,,,,,,,,
1515656638868,,,1,423,527,-,,,,,,,,,
1515656638885,,,1,427,528,-,,,,,,,,,
1515656638903,,,1,428,528,-,,,,,,,,,
1515656638920,,,1,429,529,-,,,,,,,,,
1515656638956,,,1,429,530,12,,,,,,,,,
1515656638964,,,2,429,530,-,,,,,,,,,
1515656639075,,,3,429,530,10,,,,,,,,,
1515656639317,,,1,428,527,-,,,,,,,,,
1515656639334,,,1,421,518,-,,,,,,,,,
1515656639351,,,1,411,506,-,,,,,,,,,
1515656639367,,,1,398,491,-,,,,,,,,,
1515656639383,,,1,382,476,-,,,,,,,,,
1515656639400,,,1,366,460,-,,,,,,,,,
1515656639417,,,1,349,446,-,,,,,,,,,
1515656639435,,,1,333,434,-,,,,,,,,,
1515656639451,,,1,322,425,-,,,,,,,,,
1515656639467,,,1,310,416,-,,,,,,,,,
1515656639484,,,1,305,411,-,,,,,,,,,
1515656639501,,,1,302,408,-,,,,,,,,,
1515656639517,,,1,300,406,-,,,,,,,,,
1515656639551,,,1,302,407,-,,,,,,,,,
1515656639568,,,1,320,417,-,,,,,,,,,
1515656639584,,,1,350,431,-,,,,,,,,,
1515656639601,,,1,395,442,-,,,,,,,,,
1515656639618,,,1,451,453,-,,,,,,,,,
1515656639636,,,1,514,458,-,,,,,,,,,
1515656639653,,,1,583,462,-,,,,,,,,,
1515656639668,,,1,650,464,-,,,,,,,,,
1515656639685,,,1,700,466,-,,,,,,,,,
1515656639719,,,1,743,472,-,,,,,,,,,
1515656639735,,,1,759,476,-,,,,,,,,,
1515656639752,,,1,768,481,-,,,,,,,,,
1515656639768,,,1,768,483,-,,,,,,,,,
1515656639878,,,1,771,483,-,,,,,,,,,
