Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515748794722,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515748794507.0,1.0,,0.0,0.0
1515748794921,,,0,0,0,-,,,,,,,,,
1515748795121,,,0,0,0,-,,,,,,,,,
1515748795321,,,0,0,0,-,,,,,,,,,
1515748795522,,,0,0,0,-,,,,,,,,,
1515748795718,,,0,0,0,-,,,,,,,,,
1515748795785,,,1,791,439,-,,,,,,,,,
1515748795801,,,1,781,425,-,,,,,,,,,
1515748795818,,,1,771,405,-,,,,,,,,,
1515748795834,,,1,755,385,-,,,,,,,,,
1515748795851,,,1,740,374,-,,,,,,,,,
1515748795868,,,1,721,363,-,,,,,,,,,
1515748795886,,,1,708,352,-,,,,,,,,,
1515748795901,,,1,692,342,-,,,,,,,,,
1515748795919,,,1,675,331,-,,,,,,,,,
1515748795936,,,1,658,312,-,,,,,,,,,
1515748795952,,,1,646,298,-,,,,,,,,,
1515748795968,,,1,627,286,-,,,,,,,,,
1515748795985,,,1,613,271,-,,,,,,,,,
1515748796002,,,1,600,258,-,,,,,,,,,
1515748796019,,,1,587,247,-,,,,,,,,,
1515748796036,,,1,570,236,-,,,,,,,,,
1515748796052,,,1,552,223,-,,,,,,,,,
1515748796068,,,1,538,204,-,,,,,,,,,
1515748796085,,,1,523,187,-,,,,,,,,,
1515748796102,,,1,511,170,-,,,,,,,,,
1515748796119,,,1,496,158,-,,,,,,,,,
1515748796136,,,1,477,140,-,,,,,,,,,
1515748796153,,,1,467,129,-,,,,,,,,,
1515748796169,,,1,456,111,-,,,,,,,,,
1515748796185,,,1,437,94,-,,,,,,,,,
1515748796203,,,1,425,76,-,,,,,,,,,
1515748796219,,,1,412,59,-,,,,,,,,,
1515748796235,,,1,393,46,-,,,,,,,,,
1515748796252,,,1,373,34,-,,,,,,,,,
1515748796269,,,1,359,15,-,,,,,,,,,
1515748796287,,,1,340,4,-,,,,,,,,,
1515748796365,,,1,442,341,12,,,,,,,,,
1515748796366,,,2,442,341,-,,,,,,,,,
1515748796368,,,3,442,341,10,,,,,,,,,
1515748796721,,,0,442,341,-,,,,,,,,,
1515748796920,,,0,442,341,-,,,,,,,,,
1515748797121,,,0,442,341,-,,,,,,,,,
1515748797176,6.0,22.0,0,442,341,,,,,,,,,,
1515748797284,7.0,22.0,0,442,341,,,,,,,,,,
1515748797321,,,0,442,341,-,,,,,,,,,
1515748797390,6.0,22.0,0,442,341,,,,,,,,,,
1515748797496,7.0,22.0,0,442,341,,,,,,,,,,
1515748797521,,,0,442,341,-,,,,,,,,,
1515748797604,6.0,22.0,0,442,341,,,,,,,,,,
1515748797710,7.0,22.0,0,442,341,,,,,,,,,,
1515748797719,,,0,442,341,-,,,,,,,,,
1515748797817,6.0,22.0,0,442,341,,,,,,,,,,
1515748797923,,,0,442,341,-,,,,,,,,,
1515748797924,7.0,22.0,0,442,341,,,,,,,,,,
1515748798029,6.0,22.0,0,442,341,,,,,,,,,,
1515748798118,,,0,442,341,-,,,,,,,,,
1515748798136,7.0,22.0,0,442,341,,,,,,,,,,
1515748798241,6.0,22.0,0,442,341,,,,,,,,,,
1515748798319,,,0,442,341,-,,,,,,,,,
1515748798349,7.0,22.0,0,442,341,,,,,,,,,,
1515748798456,6.0,22.0,0,442,341,,,,,,,,,,
1515748798522,,,0,442,341,-,,,,,,,,,
1515748798564,7.0,22.0,0,442,341,,,,,,,,,,
1515748798670,6.0,22.0,0,442,341,,,,,,,,,,
1515748798721,,,0,442,341,-,,,,,,,,,
1515748798777,7.0,22.0,0,442,341,,,,,,,,,,
1515748798883,6.0,22.0,0,442,341,,,,,,,,,,
1515748798920,,,0,442,341,-,,,,,,,,,
1515748798987,7.0,22.0,0,442,341,,,,,,,,,,
1515748799094,6.0,22.0,0,442,341,,,,,,,,,,
1515748799118,,,0,442,341,-,,,,,,,,,
1515748799199,7.0,22.0,0,442,341,,,,,,,,,,
1515748799303,6.0,22.0,0,442,341,,,,,,,,,,
1515748799319,,,0,442,341,-,,,,,,,,,
1515748799406,7.0,22.0,0,442,341,,,,,,,,,,
1515748799519,,,0,442,341,-,,,,,,,,,
1515748799561,,,1,223,0,-,,,,,,,,,
1515748799579,,,1,210,14,-,,,,,,,,,
1515748799596,,,1,200,32,-,,,,,,,,,
1515748799611,,,1,186,47,-,,,,,,,,,
1515748799628,,,1,166,62,-,,,,,,,,,
1515748799646,,,1,151,76,-,,,,,,,,,
1515748799661,,,1,140,90,-,,,,,,,,,
1515748799678,,,1,121,101,-,,,,,,,,,
1515748799695,,,1,108,114,-,,,,,,,,,
1515748799711,,,1,92,128,-,,,,,,,,,
1515748799729,,,1,75,140,-,,,,,,,,,
1515748799746,,,1,56,160,-,,,,,,,,,
1515748799762,,,1,38,171,-,,,,,,,,,
1515748799778,,,1,18,185,-,,,,,,,,,
1515748799796,,,1,0,205,-,,,,,,,,,
1515748800105,,,1,442,405,12,,,,,,,,,
1515748800105,,,2,442,405,-,,,,,,,,,
1515748800108,,,3,442,405,10,,,,,,,,,
1515748800319,,,0,442,405,-,,,,,,,,,
1515748800523,,,0,442,405,-,,,,,,,,,
1515748800719,,,0,442,405,-,,,,,,,,,
1515748800921,,,0,442,405,-,,,,,,,,,
1515748800933,6.0,22.0,0,442,405,,,,,,,,,,
1515748801040,7.0,22.0,0,442,405,,,,,,,,,,
1515748801119,,,0,442,405,-,,,,,,,,,
1515748801145,6.0,22.0,0,442,405,,,,,,,,,,
1515748801251,7.0,22.0,0,442,405,,,,,,,,,,
1515748801321,,,0,442,405,-,,,,,,,,,
1515748801357,6.0,22.0,0,442,405,,,,,,,,,,
1515748801464,7.0,22.0,0,442,405,,,,,,,,,,
1515748801522,,,0,442,405,-,,,,,,,,,
1515748801569,6.0,22.0,0,442,405,,,,,,,,,,
1515748801676,7.0,22.0,0,442,405,,,,,,,,,,
1515748801723,,,0,442,405,-,,,,,,,,,
1515748801782,6.0,22.0,0,442,405,,,,,,,,,,
1515748801891,7.0,22.0,0,442,405,,,,,,,,,,
1515748801921,,,0,442,405,-,,,,,,,,,
1515748801998,6.0,22.0,0,442,405,,,,,,,,,,
1515748802103,7.0,22.0,0,442,405,,,,,,,,,,
1515748802120,,,0,442,405,-,,,,,,,,,
1515748802209,6.0,22.0,0,442,405,,,,,,,,,,
1515748802316,7.0,22.0,0,442,405,,,,,,,,,,
1515748802318,,,0,442,405,-,,,,,,,,,
1515748802422,6.0,22.0,0,442,405,,,,,,,,,,
1515748802518,,,0,442,405,-,,,,,,,,,
1515748802531,7.0,22.0,0,442,405,,,,,,,,,,
1515748802638,6.0,22.0,0,442,405,,,,,,,,,,
1515748802720,,,0,442,405,-,,,,,,,,,
1515748802746,7.0,22.0,0,442,405,,,,,,,,,,
1515748802852,6.0,22.0,0,442,405,,,,,,,,,,
1515748802921,,,0,442,405,-,,,,,,,,,
1515748802960,7.0,22.0,0,442,405,,,,,,,,,,
1515748803065,6.0,22.0,0,442,405,,,,,,,,,,
1515748803121,,,0,442,405,-,,,,,,,,,
1515748803181,7.0,22.0,0,442,405,,,,,,,,,,
1515748803293,,,1,442,469,12,,,,,,,,,
1515748803293,,,2,442,469,-,,,,,,,,,
1515748803295,,,3,442,469,10,,,,,,,,,
1515748803522,,,0,442,469,-,,,,,,,,,
1515748803723,,,0,442,469,-,,,,,,,,,
1515748803923,,,0,442,469,-,,,,,,,,,
1515748804114,6.0,23.0,0,442,469,,,,,,,,,,
1515748804118,,,0,442,469,-,,,,,,,,,
1515748804218,7.0,23.0,0,442,469,,,,,,,,,,
1515748804318,,,0,442,469,-,,,,,,,,,
1515748804325,6.0,23.0,0,442,469,,,,,,,,,,
1515748804432,7.0,23.0,0,442,469,,,,,,,,,,
1515748804518,,,0,442,469,-,,,,,,,,,
1515748804538,6.0,23.0,0,442,469,,,,,,,,,,
1515748804644,7.0,23.0,0,442,469,,,,,,,,,,
1515748804723,,,0,442,469,-,,,,,,,,,
1515748804749,6.0,23.0,0,442,469,,,,,,,,,,
1515748804856,7.0,23.0,0,442,469,,,,,,,,,,
1515748804920,,,0,442,469,-,,,,,,,,,
1515748804963,6.0,23.0,0,442,469,,,,,,,,,,
1515748805069,7.0,23.0,0,442,469,,,,,,,,,,
1515748805118,,,0,442,469,-,,,,,,,,,
1515748805175,6.0,23.0,0,442,469,,,,,,,,,,
1515748805283,7.0,23.0,0,442,469,,,,,,,,,,
1515748805322,,,0,442,469,-,,,,,,,,,
1515748805390,6.0,23.0,0,442,469,,,,,,,,,,
1515748805496,7.0,23.0,0,442,469,,,,,,,,,,
1515748805519,,,0,442,469,-,,,,,,,,,
1515748805604,6.0,23.0,0,442,469,,,,,,,,,,
1515748805716,7.0,23.0,0,442,469,,,,,,,,,,
1515748805718,,,0,442,469,-,,,,,,,,,
1515748805824,6.0,23.0,0,442,469,,,,,,,,,,
1515748805922,,,0,442,469,-,,,,,,,,,
1515748805932,7.0,23.0,0,442,469,,,,,,,,,,
1515748806118,,,0,442,469,-,,,,,,,,,
1515748806138,,,1,442,532,12,,,,,,,,,
1515748806139,,,2,442,532,-,,,,,,,,,
1515748806141,,,3,442,532,10,,,,,,,,,
