Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515728561518,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515728561305.0,1.0,,0.0,0.0
1515728561717,,,0,0,0,-,,,,,,,,,
1515728561921,,,0,0,0,-,,,,,,,,,
1515728562117,,,0,0,0,-,,,,,,,,,
1515728562320,,,0,0,0,-,,,,,,,,,
1515728562425,,,1,436,590,-,,,,,,,,,
1515728562440,,,1,426,570,-,,,,,,,,,
1515728562457,,,1,414,551,-,,,,,,,,,
1515728562474,,,1,398,540,-,,,,,,,,,
1515728562490,,,1,386,524,-,,,,,,,,,
1515728562507,,,1,371,508,-,,,,,,,,,
1515728562525,,,1,354,493,-,,,,,,,,,
1515728562541,,,1,339,479,-,,,,,,,,,
1515728562557,,,1,321,464,-,,,,,,,,,
1515728562575,,,1,305,444,-,,,,,,,,,
1515728562590,,,1,286,431,-,,,,,,,,,
1515728562607,,,1,271,417,-,,,,,,,,,
1515728562625,,,1,252,400,-,,,,,,,,,
1515728562641,,,1,236,384,-,,,,,,,,,
1515728562658,,,1,223,366,-,,,,,,,,,
1515728562675,,,1,209,355,-,,,,,,,,,
1515728562693,,,1,442,341,12,,,,,,,,,
1515728562694,,,2,442,341,-,,,,,,,,,
1515728562696,,,3,442,341,10,,,,,,,,,
1515728562916,,,0,442,341,-,,,,,,,,,
1515728563118,,,0,442,341,-,,,,,,,,,
1515728563318,,,0,442,341,-,,,,,,,,,
1515728563503,6.0,22.0,0,442,341,,,,,,,,,,
1515728563516,,,0,442,341,-,,,,,,,,,
1515728563611,7.0,22.0,0,442,341,,,,,,,,,,
1515728563717,,,0,442,341,-,,,,,,,,,
1515728563717,6.0,22.0,0,442,341,,,,,,,,,,
1515728563823,7.0,22.0,0,442,341,,,,,,,,,,
1515728563919,,,0,442,341,-,,,,,,,,,
1515728563926,6.0,22.0,0,442,341,,,,,,,,,,
1515728564030,7.0,22.0,0,442,341,,,,,,,,,,
1515728564120,,,0,442,341,-,,,,,,,,,
1515728564134,6.0,22.0,0,442,341,,,,,,,,,,
1515728564238,7.0,22.0,0,442,341,,,,,,,,,,
1515728564320,,,0,442,341,-,,,,,,,,,
1515728564344,6.0,22.0,0,442,341,,,,,,,,,,
1515728564447,7.0,22.0,0,442,341,,,,,,,,,,
1515728564518,,,0,442,341,-,,,,,,,,,
1515728564553,6.0,22.0,0,442,341,,,,,,,,,,
1515728564656,7.0,22.0,0,442,341,,,,,,,,,,
1515728564717,,,0,442,341,-,,,,,,,,,
1515728564760,6.0,22.0,0,442,341,,,,,,,,,,
1515728564865,7.0,22.0,0,442,341,,,,,,,,,,
1515728564920,,,0,442,341,-,,,,,,,,,
1515728564968,6.0,22.0,0,442,341,,,,,,,,,,
1515728565076,7.0,22.0,0,442,341,,,,,,,,,,
1515728565117,,,0,442,341,-,,,,,,,,,
1515728565184,,,1,197,375,-,,,,,,,,,
1515728565199,,,1,184,387,-,,,,,,,,,
1515728565214,,,1,168,405,-,,,,,,,,,
1515728565232,,,1,150,415,-,,,,,,,,,
1515728565249,,,1,136,429,-,,,,,,,,,
1515728565266,,,1,119,449,-,,,,,,,,,
1515728565282,,,1,109,469,-,,,,,,,,,
1515728565287,,,1,442,405,12,,,,,,,,,
1515728565288,,,2,442,405,-,,,,,,,,,
1515728565289,,,3,442,405,10,,,,,,,,,
1515728565520,,,0,442,405,-,,,,,,,,,
1515728565719,,,0,442,405,-,,,,,,,,,
1515728565920,,,0,442,405,-,,,,,,,,,
1515728566111,6.0,22.0,0,442,405,,,,,,,,,,
1515728566116,,,0,442,405,-,,,,,,,,,
1515728566217,7.0,22.0,0,442,405,,,,,,,,,,
1515728566317,,,0,442,405,-,,,,,,,,,
1515728566322,6.0,22.0,0,442,405,,,,,,,,,,
1515728566430,7.0,22.0,0,442,405,,,,,,,,,,
1515728566519,,,0,442,405,-,,,,,,,,,
1515728566538,6.0,22.0,0,442,405,,,,,,,,,,
1515728566655,7.0,22.0,0,442,405,,,,,,,,,,
1515728566721,,,0,442,405,-,,,,,,,,,
1515728566757,6.0,22.0,0,442,405,,,,,,,,,,
1515728566862,7.0,22.0,0,442,405,,,,,,,,,,
1515728566919,,,0,442,405,-,,,,,,,,,
1515728566967,6.0,22.0,0,442,405,,,,,,,,,,
1515728566983,,,1,474,433,-,,,,,,,,,
1515728567006,,,1,469,477,-,,,,,,,,,
1515728567074,7.0,22.0,0,469,477,,,,,,,,,,
1515728567177,6.0,22.0,0,469,477,,,,,,,,,,
1515728567284,7.0,22.0,0,469,477,,,,,,,,,,
1515728567321,,,0,469,477,-,,,,,,,,,
1515728567389,6.0,22.0,0,469,477,,,,,,,,,,
1515728567494,7.0,22.0,0,469,477,,,,,,,,,,
1515728567516,,,0,469,477,-,,,,,,,,,
1515728567598,6.0,22.0,0,469,477,,,,,,,,,,
1515728567702,7.0,22.0,0,469,477,,,,,,,,,,
1515728567717,,,0,469,477,-,,,,,,,,,
1515728567808,6.0,22.0,0,469,477,,,,,,,,,,
1515728567914,7.0,22.0,0,469,477,,,,,,,,,,
1515728567917,,,0,469,477,-,,,,,,,,,
1515728568020,6.0,22.0,0,469,477,,,,,,,,,,
1515728568119,,,0,469,477,-,,,,,,,,,
1515728568127,7.0,22.0,0,469,477,,,,,,,,,,
1515728568234,6.0,22.0,0,469,477,,,,,,,,,,
1515728568321,,,0,469,477,-,,,,,,,,,
1515728568322,,,1,546,529,-,,,,,,,,,
1515728568339,,,1,580,481,-,,,,,,,,,
1515728568345,7.0,22.0,0,580,481,,,,,,,,,,
1515728568460,,,1,442,469,12,,,,,,,,,
1515728568461,,,2,442,469,-,,,,,,,,,
1515728568465,,,3,442,469,10,,,,,,,,,
1515728568717,,,0,442,469,-,,,,,,,,,
1515728568917,,,0,442,469,-,,,,,,,,,
1515728569117,,,0,442,469,-,,,,,,,,,
1515728569283,6.0,23.0,0,442,469,,,,,,,,,,
1515728569316,,,0,442,469,-,,,,,,,,,
1515728569385,7.0,23.0,0,442,469,,,,,,,,,,
1515728569491,6.0,23.0,0,442,469,,,,,,,,,,
1515728569517,,,0,442,469,-,,,,,,,,,
1515728569599,7.0,23.0,0,442,469,,,,,,,,,,
1515728569706,6.0,23.0,0,442,469,,,,,,,,,,
1515728569717,,,0,442,469,-,,,,,,,,,
1515728569811,7.0,23.0,0,442,469,,,,,,,,,,
1515728569917,,,0,442,469,-,,,,,,,,,
1515728569918,6.0,23.0,0,442,469,,,,,,,,,,
1515728570061,7.0,23.0,0,442,469,,,,,,,,,,
1515728570117,,,0,442,469,-,,,,,,,,,
1515728570171,6.0,23.0,0,442,469,,,,,,,,,,
1515728570276,7.0,23.0,0,442,469,,,,,,,,,,
1515728570317,,,0,442,469,-,,,,,,,,,
1515728570382,6.0,23.0,0,442,469,,,,,,,,,,
1515728570493,7.0,23.0,0,442,469,,,,,,,,,,
1515728570517,,,0,442,469,-,,,,,,,,,
1515728570599,6.0,23.0,0,442,469,,,,,,,,,,
1515728570705,7.0,23.0,0,442,469,,,,,,,,,,
1515728570718,,,0,442,469,-,,,,,,,,,
1515728570812,6.0,23.0,0,442,469,,,,,,,,,,
1515728570918,7.0,23.0,0,442,469,,,,,,,,,,
1515728570918,,,0,442,469,-,,,,,,,,,
1515728571024,6.0,23.0,0,442,469,,,,,,,,,,
1515728571118,,,0,442,469,-,,,,,,,,,
1515728571131,7.0,23.0,0,442,469,,,,,,,,,,
1515728571236,,,1,94,488,-,,,,,,,,,
1515728571247,,,1,82,502,-,,,,,,,,,
1515728571264,,,1,71,520,-,,,,,,,,,
1515728571280,,,1,55,533,-,,,,,,,,,
1515728571298,,,1,38,548,-,,,,,,,,,
1515728571314,,,1,28,565,-,,,,,,,,,
1515728571331,,,1,14,579,-,,,,,,,,,
1515728571341,,,1,442,532,12,,,,,,,,,
1515728571342,,,2,442,532,-,,,,,,,,,
1515728571344,,,3,442,532,10,,,,,,,,,
