Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515751640399,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515751640182.0,1.0,,0.0,0.0
1515751640599,,,0,0,0,-,,,,,,,,,
1515751640803,,,0,0,0,-,,,,,,,,,
1515751641001,,,0,0,0,-,,,,,,,,,
1515751641199,,,0,0,0,-,,,,,,,,,
1515751641287,,,1,770,588,-,,,,,,,,,
1515751641303,,,1,753,569,-,,,,,,,,,
1515751641320,,,1,734,551,-,,,,,,,,,
1515751641336,,,1,720,531,-,,,,,,,,,
1515751641353,,,1,710,518,-,,,,,,,,,
1515751641370,,,1,698,506,-,,,,,,,,,
1515751641387,,,1,685,486,-,,,,,,,,,
1515751641403,,,1,665,475,-,,,,,,,,,
1515751641419,,,1,647,455,-,,,,,,,,,
1515751641436,,,1,631,436,-,,,,,,,,,
1515751641454,,,1,621,424,-,,,,,,,,,
1515751641469,,,1,610,404,-,,,,,,,,,
1515751641487,,,1,599,394,-,,,,,,,,,
1515751641504,,,1,579,381,-,,,,,,,,,
1515751641520,,,1,564,367,-,,,,,,,,,
1515751641533,,,1,442,341,12,,,,,,,,,
1515751641534,,,2,442,341,-,,,,,,,,,
1515751641536,,,3,442,341,10,,,,,,,,,
1515751641799,,,0,442,341,-,,,,,,,,,
1515751642002,,,0,442,341,-,,,,,,,,,
1515751642200,,,0,442,341,-,,,,,,,,,
1515751642344,6.0,22.0,0,442,341,,,,,,,,,,
1515751642402,,,0,442,341,-,,,,,,,,,
1515751642450,7.0,22.0,0,442,341,,,,,,,,,,
1515751642557,6.0,22.0,0,442,341,,,,,,,,,,
1515751642601,,,0,442,341,-,,,,,,,,,
1515751642663,7.0,22.0,0,442,341,,,,,,,,,,
1515751642768,6.0,22.0,0,442,341,,,,,,,,,,
1515751642801,,,0,442,341,-,,,,,,,,,
1515751642873,7.0,22.0,0,442,341,,,,,,,,,,
1515751642981,6.0,22.0,0,442,341,,,,,,,,,,
1515751643001,,,0,442,341,-,,,,,,,,,
1515751643087,7.0,22.0,0,442,341,,,,,,,,,,
