Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515728788066,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515728787852.0,1.0,,0.0,0.0
1515728788265,,,0,0,0,-,,,,,,,,,
1515728788466,,,0,0,0,-,,,,,,,,,
1515728788663,,,0,0,0,-,,,,,,,,,
1515728788867,,,0,0,0,-,,,,,,,,,
1515728788988,,,1,657,586,-,,,,,,,,,
1515728789004,,,1,639,569,-,,,,,,,,,
1515728789021,,,1,627,553,-,,,,,,,,,
1515728789037,,,1,607,542,-,,,,,,,,,
1515728789055,,,1,588,531,-,,,,,,,,,
1515728789070,,,1,568,514,-,,,,,,,,,
1515728789087,,,1,554,496,-,,,,,,,,,
1515728789104,,,1,538,485,-,,,,,,,,,
1515728789121,,,1,522,474,-,,,,,,,,,
1515728789138,,,1,508,457,-,,,,,,,,,
1515728789154,,,1,498,440,-,,,,,,,,,
1515728789172,,,1,484,421,-,,,,,,,,,
1515728789188,,,1,472,405,-,,,,,,,,,
1515728789204,,,1,461,392,-,,,,,,,,,
1515728789222,,,1,448,378,-,,,,,,,,,
1515728789238,,,1,431,365,-,,,,,,,,,
1515728789255,,,1,442,341,12,,,,,,,,,
1515728789256,,,2,442,341,-,,,,,,,,,
1515728789258,,,3,442,341,10,,,,,,,,,
1515728789463,,,0,442,341,-,,,,,,,,,
1515728789663,,,0,442,341,-,,,,,,,,,
1515728789864,,,0,442,341,-,,,,,,,,,
1515728790065,,,0,442,341,-,,,,,,,,,
1515728790068,6.0,22.0,0,442,341,,,,,,,,,,
1515728790179,7.0,22.0,0,442,341,,,,,,,,,,
1515728790263,,,0,442,341,-,,,,,,,,,
1515728790287,6.0,22.0,0,442,341,,,,,,,,,,
1515728790395,7.0,22.0,0,442,341,,,,,,,,,,
1515728790464,,,0,442,341,-,,,,,,,,,
1515728790502,6.0,22.0,0,442,341,,,,,,,,,,
1515728790610,7.0,22.0,0,442,341,,,,,,,,,,
1515728790663,,,0,442,341,-,,,,,,,,,
1515728790716,6.0,22.0,0,442,341,,,,,,,,,,
1515728790822,7.0,22.0,0,442,341,,,,,,,,,,
1515728790866,,,0,442,341,-,,,,,,,,,
1515728790927,6.0,22.0,0,442,341,,,,,,,,,,
1515728791035,7.0,22.0,0,442,341,,,,,,,,,,
1515728791066,,,0,442,341,-,,,,,,,,,
1515728791141,6.0,22.0,0,442,341,,,,,,,,,,
1515728791246,7.0,22.0,0,442,341,,,,,,,,,,
1515728791263,,,0,442,341,-,,,,,,,,,
1515728791350,6.0,22.0,0,442,341,,,,,,,,,,
1515728791457,7.0,22.0,0,442,341,,,,,,,,,,
1515728791463,,,0,442,341,-,,,,,,,,,
1515728791563,6.0,22.0,0,442,341,,,,,,,,,,
1515728791666,,,0,442,341,-,,,,,,,,,
1515728791671,7.0,22.0,0,442,341,,,,,,,,,,
1515728791778,6.0,22.0,0,442,341,,,,,,,,,,
