Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515999478651,,,0,0,0,-,581.65625,298.875,881.65625,342.875,1515999478440.0,0.0,,0.0,0.0
1515999478850,,,0,0,0,-,,,,,,,,,
1515999478878,,,1,729,1,-,,,,,,,,,
1515999478888,,,1,725,29,-,,,,,,,,,
1515999478906,,,1,721,74,-,,,,,,,,,
1515999478923,,,1,720,112,-,,,,,,,,,
1515999478939,,,1,720,164,-,,,,,,,,,
1515999478956,,,1,720,204,-,,,,,,,,,
1515999478972,,,1,725,239,-,,,,,,,,,
1515999478989,,,1,727,252,-,,,,,,,,,
1515999479005,,,1,728,259,-,,,,,,,,,
1515999479022,,,1,729,267,-,,,,,,,,,
1515999479039,,,1,729,269,-,,,,,,,,,
1515999479055,,,1,729,271,-,,,,,,,,,
1515999479072,,,1,728,274,-,,,,,,,,,
1515999479089,,,1,726,281,-,,,,,,,,,
1515999479105,,,1,723,289,-,,,,,,,,,
1515999479122,,,1,721,297,-,,,,,,,,,
1515999479140,,,1,718,304,-,,,,,,,,,
1515999479156,,,1,716,310,-,,,,,,,,,
1515999479172,,,1,712,314,-,,,,,,,,,
1515999479189,,,1,710,317,-,,,,,,,,,
1515999479206,,,1,708,321,-,,,,,,,,,
1515999479222,,,1,707,321,-,,,,,,,,,
1515999479239,,,1,706,322,-,,,,,,,,,
1515999479256,,,1,706,322,-,,,,,,,,,
1515999479272,,,1,705,323,-,,,,,,,,,
1515999479289,,,1,705,324,-,,,,,,,,,
1515999479306,,,1,704,324,12,,,,,,,,,
1515999479494,,,2,704,324,-,,,,,,,,,
1515999479500,,,3,704,324,10,,,,,,,,,
