Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516011411885,,,0,0,0,-,632.5,298.875,730.5,336.875,1516011411638.0,0.0,,0.0,0.0
1516011412040,,,0,0,0,-,,,,,,,,,
1516011412128,,,1,675,343,-,,,,,,,,,
1516011412147,,,1,674,339,-,,,,,,,,,
1516011412159,,,1,672,334,-,,,,,,,,,
1516011412176,,,1,671,330,-,,,,,,,,,
1516011412193,,,1,671,327,-,,,,,,,,,
1516011412210,,,1,671,325,-,,,,,,,,,
1516011412226,,,1,671,324,-,,,,,,,,,
1516011412243,,,1,671,322,-,,,,,,,,,
1516011412260,,,1,671,321,-,,,,,,,,,
1516011412276,,,1,672,318,-,,,,,,,,,
1516011412293,,,1,675,315,-,,,,,,,,,
1516011412310,,,1,680,313,-,,,,,,,,,
1516011412327,,,1,683,311,-,,,,,,,,,
1516011412343,,,1,686,308,-,,,,,,,,,
1516011412359,,,1,688,308,-,,,,,,,,,
1516011412376,,,1,692,308,12,,,,,,,,,
1516011412557,,,2,692,308,-,,,,,,,,,
1516011412567,,,3,692,308,10,,,,,,,,,
