Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515727645889,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515727645680.0,1.0,,0.0,0.0
1515727646089,,,0,0,0,-,,,,,,,,,
1515727646287,,,0,0,0,-,,,,,,,,,
1515727646488,,,0,0,0,-,,,,,,,,,
1515727646690,,,0,0,0,-,,,,,,,,,
1515727646746,,,1,503,593,-,,,,,,,,,
1515727646761,,,1,489,575,-,,,,,,,,,
1515727646779,,,1,479,558,-,,,,,,,,,
1515727646796,,,1,469,545,-,,,,,,,,,
1515727646813,,,1,457,533,-,,,,,,,,,
1515727646829,,,1,447,520,-,,,,,,,,,
1515727646846,,,1,433,507,-,,,,,,,,,
1515727646863,,,1,417,496,-,,,,,,,,,
1515727646880,,,1,404,477,-,,,,,,,,,
1515727646896,,,1,390,467,-,,,,,,,,,
1515727646913,,,1,380,448,-,,,,,,,,,
1515727646930,,,1,364,429,-,,,,,,,,,
1515727646946,,,1,346,418,-,,,,,,,,,
1515727646963,,,1,329,400,-,,,,,,,,,
1515727646980,,,1,314,387,-,,,,,,,,,
1515727646996,,,1,302,374,-,,,,,,,,,
1515727647013,,,1,283,354,-,,,,,,,,,
1515727647025,,,1,442,341,12,,,,,,,,,
1515727647026,,,2,442,341,-,,,,,,,,,
1515727647027,,,3,442,341,10,,,,,,,,,
1515727647286,,,0,442,341,-,,,,,,,,,
1515727647491,,,0,442,341,-,,,,,,,,,
1515727647689,,,0,442,341,-,,,,,,,,,
1515727647837,6.0,22.0,0,442,341,,,,,,,,,,
1515727647891,,,0,442,341,-,,,,,,,,,
1515727647946,7.0,22.0,0,442,341,,,,,,,,,,
1515727648052,6.0,22.0,0,442,341,,,,,,,,,,
1515727648087,,,0,442,341,-,,,,,,,,,
1515727648160,7.0,22.0,0,442,341,,,,,,,,,,
1515727648263,6.0,22.0,0,442,341,,,,,,,,,,
1515727648287,,,0,442,341,-,,,,,,,,,
1515727648370,7.0,22.0,0,442,341,,,,,,,,,,
1515727648477,6.0,22.0,0,442,341,,,,,,,,,,
1515727648487,,,0,442,341,-,,,,,,,,,
1515727648585,7.0,22.0,0,442,341,,,,,,,,,,
1515727648687,,,0,442,341,-,,,,,,,,,
1515727648688,6.0,22.0,0,442,341,,,,,,,,,,
1515727648796,7.0,22.0,0,442,341,,,,,,,,,,
1515727648889,,,0,442,341,-,,,,,,,,,
1515727648900,6.0,22.0,0,442,341,,,,,,,,,,
1515727649005,7.0,22.0,0,442,341,,,,,,,,,,
1515727649088,,,0,442,341,-,,,,,,,,,
1515727649111,6.0,22.0,0,442,341,,,,,,,,,,
1515727649220,7.0,22.0,0,442,341,,,,,,,,,,
1515727649291,,,0,442,341,-,,,,,,,,,
1515727649330,6.0,22.0,0,442,341,,,,,,,,,,
1515727649437,7.0,22.0,0,442,341,,,,,,,,,,
1515727649489,,,0,442,341,-,,,,,,,,,
1515727649544,,,1,267,372,-,,,,,,,,,
1515727649553,,,1,252,391,-,,,,,,,,,
1515727649569,,,1,233,401,-,,,,,,,,,
1515727649587,,,1,219,421,-,,,,,,,,,
1515727649603,,,1,199,431,-,,,,,,,,,
1515727649619,,,1,181,443,-,,,,,,,,,
1515727649637,,,1,163,460,-,,,,,,,,,
1515727649653,,,1,144,477,-,,,,,,,,,
1515727649670,,,1,127,490,-,,,,,,,,,
1515727649687,,,1,116,504,-,,,,,,,,,
1515727649703,,,1,102,517,-,,,,,,,,,
1515727649720,,,1,90,532,-,,,,,,,,,
1515727649728,,,1,442,405,12,,,,,,,,,
1515727649729,,,2,442,405,-,,,,,,,,,
1515727649731,,,3,442,405,10,,,,,,,,,
1515727650090,,,0,442,405,-,,,,,,,,,
1515727650287,,,0,442,405,-,,,,,,,,,
1515727650489,,,0,442,405,-,,,,,,,,,
1515727650554,6.0,22.0,0,442,405,,,,,,,,,,
1515727650661,7.0,22.0,0,442,405,,,,,,,,,,
1515727650687,,,0,442,405,-,,,,,,,,,
1515727650768,6.0,22.0,0,442,405,,,,,,,,,,
1515727650875,7.0,22.0,0,442,405,,,,,,,,,,
1515727650886,,,0,442,405,-,,,,,,,,,
1515727650982,6.0,22.0,0,442,405,,,,,,,,,,
1515727651087,,,0,442,405,-,,,,,,,,,
1515727651088,7.0,22.0,0,442,405,,,,,,,,,,
1515727651194,6.0,22.0,0,442,405,,,,,,,,,,
1515727651288,,,0,442,405,-,,,,,,,,,
1515727651300,7.0,22.0,0,442,405,,,,,,,,,,
1515727651406,6.0,22.0,0,442,405,,,,,,,,,,
1515727651487,,,0,442,405,-,,,,,,,,,
1515727651514,7.0,22.0,0,442,405,,,,,,,,,,
1515727651618,6.0,22.0,0,442,405,,,,,,,,,,
1515727651690,,,0,442,405,-,,,,,,,,,
1515727651725,7.0,22.0,0,442,405,,,,,,,,,,
1515727651828,6.0,22.0,0,442,405,,,,,,,,,,
1515727651890,,,0,442,405,-,,,,,,,,,
1515727651935,7.0,22.0,0,442,405,,,,,,,,,,
1515727652041,6.0,22.0,0,442,405,,,,,,,,,,
1515727652087,,,0,442,405,-,,,,,,,,,
1515727652149,7.0,22.0,0,442,405,,,,,,,,,,
1515727652254,6.0,22.0,0,442,405,,,,,,,,,,
1515727652288,,,0,442,405,-,,,,,,,,,
1515727652360,7.0,22.0,0,442,405,,,,,,,,,,
1515727652466,6.0,22.0,0,442,405,,,,,,,,,,
1515727652489,,,0,442,405,-,,,,,,,,,
1515727652573,7.0,22.0,0,442,405,,,,,,,,,,
1515727652678,6.0,22.0,0,442,405,,,,,,,,,,
1515727652687,,,0,442,405,-,,,,,,,,,
1515727652786,7.0,22.0,0,442,405,,,,,,,,,,
1515727652887,,,0,442,405,-,,,,,,,,,
1515727652893,,,1,74,522,-,,,,,,,,,
1515727652896,,,1,56,507,-,,,,,,,,,
1515727652912,,,1,39,488,-,,,,,,,,,
1515727652921,,,1,442,469,12,,,,,,,,,
1515727652921,,,2,442,469,-,,,,,,,,,
1515727652924,,,3,442,469,10,,,,,,,,,
1515727653287,,,0,442,469,-,,,,,,,,,
1515727653490,,,0,442,469,-,,,,,,,,,
1515727653687,,,0,442,469,-,,,,,,,,,
1515727653745,6.0,23.0,0,442,469,,,,,,,,,,
1515727653854,7.0,23.0,0,442,469,,,,,,,,,,
1515727653890,,,0,442,469,-,,,,,,,,,
1515727653959,6.0,23.0,0,442,469,,,,,,,,,,
1515727654067,7.0,23.0,0,442,469,,,,,,,,,,
1515727654087,,,0,442,469,-,,,,,,,,,
1515727654174,6.0,23.0,0,442,469,,,,,,,,,,
1515727654283,7.0,23.0,0,442,469,,,,,,,,,,
1515727654287,,,0,442,469,-,,,,,,,,,
1515727654387,6.0,23.0,0,442,469,,,,,,,,,,
1515727654491,,,0,442,469,-,,,,,,,,,
1515727654494,7.0,23.0,0,442,469,,,,,,,,,,
1515727654599,6.0,23.0,0,442,469,,,,,,,,,,
1515727654689,,,0,442,469,-,,,,,,,,,
1515727654707,7.0,23.0,0,442,469,,,,,,,,,,
1515727654812,6.0,23.0,0,442,469,,,,,,,,,,
1515727654891,,,0,442,469,-,,,,,,,,,
1515727654917,7.0,23.0,0,442,469,,,,,,,,,,
1515727655024,6.0,23.0,0,442,469,,,,,,,,,,
1515727655090,,,0,442,469,-,,,,,,,,,
1515727655132,7.0,23.0,0,442,469,,,,,,,,,,
1515727655238,6.0,23.0,0,442,469,,,,,,,,,,
1515727655291,,,0,442,469,-,,,,,,,,,
1515727655346,7.0,23.0,0,442,469,,,,,,,,,,
1515727655453,6.0,23.0,0,442,469,,,,,,,,,,
1515727655488,,,0,442,469,-,,,,,,,,,
1515727655559,7.0,23.0,0,442,469,,,,,,,,,,
1515727655663,6.0,23.0,0,442,469,,,,,,,,,,
1515727655687,,,0,442,469,-,,,,,,,,,
1515727655771,7.0,23.0,0,442,469,,,,,,,,,,
1515727655877,6.0,23.0,0,442,469,,,,,,,,,,
1515727655887,,,0,442,469,-,,,,,,,,,
1515727655983,7.0,23.0,0,442,469,,,,,,,,,,
1515727656088,,,0,442,469,-,,,,,,,,,
1515727656090,6.0,23.0,0,442,469,,,,,,,,,,
1515727656199,7.0,23.0,0,442,469,,,,,,,,,,
1515727656291,,,0,442,469,-,,,,,,,,,
1515727656308,,,1,26,503,-,,,,,,,,,
1515727656322,,,1,6,519,-,,,,,,,,,
1515727656399,,,1,442,532,12,,,,,,,,,
1515727656400,,,2,442,532,-,,,,,,,,,
1515727656401,,,3,442,532,10,,,,,,,,,
