Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515732544831,,,1,678,216,-,582.65625,512.875,880.65625,550.875,1515732544770.0,0.0,,0.0,0.0
1515732544890,,,1,643,245,-,,,,,,,,,
1515732544908,,,1,630,255,-,,,,,,,,,
1515732544923,,,1,623,261,-,,,,,,,,,
1515732544939,,,1,615,268,-,,,,,,,,,
1515732544955,,,1,613,270,-,,,,,,,,,
1515732544974,,,1,610,273,-,,,,,,,,,
1515732544989,,,1,606,278,-,,,,,,,,,
1515732545007,,,1,605,280,-,,,,,,,,,
1515732545022,,,1,604,281,-,,,,,,,,,
1515732545039,,,1,604,281,-,,,,,,,,,
1515732545056,,,1,604,281,-,,,,,,,,,
1515732545075,,,1,604,282,-,,,,,,,,,
1515732545133,,,1,604,282,-,,,,,,,,,
1515732545140,,,1,604,282,-,,,,,,,,,
1515732545151,,,1,604,282,-,,,,,,,,,
1515732545188,,,1,604,283,12,,,,,,,,,
1515732545572,,,0,604,283,-,,,,,,,,,
1515732545691,,,1,604,283,-,,,,,,,,,
1515732545701,,,1,601,289,-,,,,,,,,,
1515732545718,,,1,597,294,-,,,,,,,,,
1515732545734,,,1,592,302,-,,,,,,,,,
1515732545751,,,1,581,315,-,,,,,,,,,
1515732545768,,,1,569,327,-,,,,,,,,,
1515732545784,,,1,555,341,-,,,,,,,,,
1515732545801,,,1,549,345,-,,,,,,,,,
1515732545818,,,1,547,348,-,,,,,,,,,
1515732545835,,,1,547,348,12,,,,,,,,,
1515732545835,,,5,547,348,-,,,,,,,,,
1515732545970,,,1,548,352,12,,,,,,,,,
1515732545970,,,5,548,352,-,,,,,,,,,
1515732545985,,,1,549,352,-,,,,,,,,,
1515732546001,,,1,553,372,-,,,,,,,,,
1515732546018,,,1,561,373,-,,,,,,,,,
1515732546035,,,1,572,373,-,,,,,,,,,
1515732546051,,,1,588,373,-,,,,,,,,,
1515732546068,,,1,599,372,-,,,,,,,,,
1515732546085,,,1,615,370,-,,,,,,,,,
1515732546102,,,1,620,367,-,,,,,,,,,
1515732546118,,,1,629,360,-,,,,,,,,,
1515732546135,,,1,633,354,-,,,,,,,,,
1515732546152,,,1,637,349,-,,,,,,,,,
1515732546168,,,1,642,343,-,,,,,,,,,
1515732546185,,,1,644,339,-,,,,,,,,,
1515732546201,,,1,648,334,-,,,,,,,,,
1515732546218,,,1,649,333,-,,,,,,,,,
1515732546235,,,1,650,331,-,,,,,,,,,
1515732546252,,,1,650,331,-,,,,,,,,,
1515732546269,,,1,650,331,12,,,,,,,,,
1515732546280,,,2,650,331,-,,,,,,,,,
1515732546373,,,3,650,331,10,,,,,,,,,
1515732546576,,,0,650,331,-,,,,,,,,,
1515732546723,6.0,22.0,0,650,331,,,,,,,,,,
1515732546774,,,0,650,331,-,,,,,,,,,
1515732546827,6.0,22.0,0,650,331,,,,,,,,,,
1515732546844,7.0,22.0,0,650,331,,,,,,,,,,
1515732546907,,,1,650,331,-,,,,,,,,,
1515732546919,,,1,650,332,-,,,,,,,,,
1515732546935,,,1,650,337,-,,,,,,,,,
1515732546951,,,1,649,341,12,,,,,,,,,
1515732546993,6.0,22.0,0,649,341,,,,,,,,,,
1515732547007,7.0,22.0,0,649,341,,,,,,,,,,
1515732547043,6.0,22.0,0,649,341,,,,,,,,,,
1515732547076,7.0,22.0,0,649,341,,,,,,,,,,
1515732547149,7.0,22.0,0,649,341,,,,,,,,,,
1515732547174,,,0,649,341,-,,,,,,,,,
1515732547245,6.0,22.0,0,649,341,,,,,,,,,,
1515732547354,7.0,22.0,0,649,341,,,,,,,,,,
1515732547372,,,0,649,341,-,,,,,,,,,
1515732547402,,,1,651,406,-,,,,,,,,,
1515732547418,,,1,651,407,12,,,,,,,,,
1515732547419,,,2,651,407,-,,,,,,,,,
1515732547435,,,1,651,407,-,,,,,,,,,
