Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515744572768,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515744572555.0,1.0,,0.0,0.0
1515744572967,,,0,0,0,-,,,,,,,,,
1515744573165,,,0,0,0,-,,,,,,,,,
1515744573368,,,0,0,0,-,,,,,,,,,
1515744573569,,,0,0,0,-,,,,,,,,,
1515744573736,,,1,372,588,-,,,,,,,,,
1515744573752,,,1,356,576,-,,,,,,,,,
1515744573769,,,1,346,559,-,,,,,,,,,
1515744573786,,,1,334,549,-,,,,,,,,,
1515744573802,,,1,315,534,-,,,,,,,,,
1515744573819,,,1,299,519,-,,,,,,,,,
1515744573836,,,1,279,502,-,,,,,,,,,
1515744573853,,,1,266,485,-,,,,,,,,,
1515744573869,,,1,253,474,-,,,,,,,,,
1515744573886,,,1,240,460,-,,,,,,,,,
1515744573905,,,1,222,441,-,,,,,,,,,
1515744573920,,,1,212,423,-,,,,,,,,,
1515744573936,,,1,192,409,-,,,,,,,,,
1515744573953,,,1,178,394,-,,,,,,,,,
1515744573969,,,1,162,376,-,,,,,,,,,
1515744573976,,,1,131,350,-,,,,,,,,,
1515744573989,,,1,442,341,12,,,,,,,,,
1515744573989,,,2,442,341,-,,,,,,,,,
1515744573992,,,3,442,341,10,,,,,,,,,
1515744574364,,,0,442,341,-,,,,,,,,,
1515744574567,,,0,442,341,-,,,,,,,,,
1515744574767,,,0,442,341,-,,,,,,,,,
1515744574802,6.0,22.0,0,442,341,,,,,,,,,,
1515744574907,7.0,22.0,0,442,341,,,,,,,,,,
1515744574967,,,0,442,341,-,,,,,,,,,
1515744575013,6.0,22.0,0,442,341,,,,,,,,,,
1515744575120,7.0,22.0,0,442,341,,,,,,,,,,
1515744575168,,,0,442,341,-,,,,,,,,,
1515744575226,6.0,22.0,0,442,341,,,,,,,,,,
1515744575333,7.0,22.0,0,442,341,,,,,,,,,,
1515744575367,,,0,442,341,-,,,,,,,,,
1515744575438,6.0,22.0,0,442,341,,,,,,,,,,
1515744575545,7.0,22.0,0,442,341,,,,,,,,,,
1515744575568,,,0,442,341,-,,,,,,,,,
1515744575652,6.0,22.0,0,442,341,,,,,,,,,,
1515744575759,7.0,22.0,0,442,341,,,,,,,,,,
1515744575766,,,0,442,341,-,,,,,,,,,
1515744575865,6.0,22.0,0,442,341,,,,,,,,,,
1515744575967,,,0,442,341,-,,,,,,,,,
1515744575970,7.0,22.0,0,442,341,,,,,,,,,,
1515744576078,6.0,22.0,0,442,341,,,,,,,,,,
1515744576169,,,0,442,341,-,,,,,,,,,
1515744576188,7.0,22.0,0,442,341,,,,,,,,,,
1515744576295,6.0,22.0,0,442,341,,,,,,,,,,
1515744576368,,,0,442,341,-,,,,,,,,,
1515744576400,7.0,22.0,0,442,341,,,,,,,,,,
1515744576504,6.0,22.0,0,442,341,,,,,,,,,,
1515744576569,,,0,442,341,-,,,,,,,,,
1515744576611,7.0,22.0,0,442,341,,,,,,,,,,
1515744576716,,,1,114,362,-,,,,,,,,,
1515744576727,,,1,101,379,-,,,,,,,,,
1515744576744,,,1,91,397,-,,,,,,,,,
1515744576761,,,1,81,414,-,,,,,,,,,
1515744576777,,,1,68,432,-,,,,,,,,,
1515744576785,,,1,442,405,12,,,,,,,,,
1515744576785,,,2,442,405,-,,,,,,,,,
1515744576786,,,3,442,405,10,,,,,,,,,
1515744577166,,,0,442,405,-,,,,,,,,,
1515744577365,,,0,442,405,-,,,,,,,,,
1515744577566,,,0,442,405,-,,,,,,,,,
1515744577610,6.0,22.0,0,442,405,,,,,,,,,,
1515744577716,7.0,22.0,0,442,405,,,,,,,,,,
1515744577765,,,0,442,405,-,,,,,,,,,
1515744577821,6.0,22.0,0,442,405,,,,,,,,,,
1515744577926,7.0,22.0,0,442,405,,,,,,,,,,
1515744577966,,,0,442,405,-,,,,,,,,,
1515744578033,6.0,22.0,0,442,405,,,,,,,,,,
1515744578140,7.0,22.0,0,442,405,,,,,,,,,,
