Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516007275181,,,0,0,0,-,377.71875,356.875,677.71875,400.875,1516007274972.0,0.0,,0.0,0.0
1516007275380,,,0,0,0,-,,,,,,,,,
1516007275582,,,0,0,0,-,,,,,,,,,
1516007275781,,,0,0,0,-,,,,,,,,,
1516007275846,,,1,509,176,-,,,,,,,,,
1516007275861,,,1,506,183,-,,,,,,,,,
1516007275878,,,1,503,191,-,,,,,,,,,
1516007275895,,,1,501,202,-,,,,,,,,,
1516007275913,,,1,497,211,-,,,,,,,,,
1516007275930,,,1,494,222,-,,,,,,,,,
1516007275947,,,1,492,231,-,,,,,,,,,
1516007275964,,,1,490,240,-,,,,,,,,,
1516007275981,,,1,488,249,-,,,,,,,,,
1516007275998,,,1,487,260,-,,,,,,,,,
1516007276015,,,1,486,269,-,,,,,,,,,
1516007276032,,,1,484,281,-,,,,,,,,,
1516007276049,,,1,483,291,-,,,,,,,,,
1516007276066,,,1,482,301,-,,,,,,,,,
1516007276084,,,1,481,310,-,,,,,,,,,
1516007276100,,,1,481,319,-,,,,,,,,,
1516007276118,,,1,481,334,-,,,,,,,,,
1516007276134,,,1,481,346,-,,,,,,,,,
1516007276150,,,1,481,362,-,,,,,,,,,
1516007276176,,,1,482,376,-,,,,,,,,,
1516007276190,,,1,483,384,-,,,,,,,,,
1516007276204,,,1,483,391,-,,,,,,,,,
1516007276234,,,1,483,395,-,,,,,,,,,
1516007276247,,,1,483,396,-,,,,,,,,,
1516007276261,,,1,483,397,-,,,,,,,,,
1516007276276,,,1,483,398,-,,,,,,,,,
1516007276347,,,1,483,399,12,,,,,,,,,
1516007276583,,,0,483,399,-,,,,,,,,,
1516007276687,,,2,483,399,-,,,,,,,,,
1516007276694,,,3,483,399,10,,,,,,,,,
