Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515729299364,,,0,442,405,-,,,,,,,,,
1515729299390,7.0,22.0,0,442,405,,,,,,,,,,
1515729299494,6.0,22.0,0,442,405,,,,,,,,,,
1515729299567,,,0,442,405,-,,,,,,,,,
1515729299598,7.0,22.0,0,442,405,,,,,,,,,,
1515729299702,6.0,22.0,0,442,405,,,,,,,,,,
1515729299763,,,0,442,405,-,,,,,,,,,
1515729299810,7.0,22.0,0,442,405,,,,,,,,,,
1515729299912,6.0,22.0,0,442,405,,,,,,,,,,
1515729299967,,,0,442,405,-,,,,,,,,,
1515729300020,7.0,22.0,0,442,405,,,,,,,,,,
1515729300126,6.0,22.0,0,442,405,,,,,,,,,,
1515729300163,,,0,442,405,-,,,,,,,,,
1515729300233,7.0,22.0,0,442,405,,,,,,,,,,
1515729300340,6.0,22.0,0,442,405,,,,,,,,,,
1515729300362,,,0,442,405,-,,,,,,,,,
1515729300447,7.0,22.0,0,442,405,,,,,,,,,,
1515729300553,6.0,22.0,0,442,405,,,,,,,,,,
1515729300562,,,0,442,405,-,,,,,,,,,
1515729300656,7.0,22.0,0,442,405,,,,,,,,,,
1515729300763,,,0,442,405,-,,,,,,,,,
1515729300771,,,1,442,469,12,,,,,,,,,
1515729300771,,,2,442,469,-,,,,,,,,,
1515729300774,,,3,442,469,10,,,,,,,,,
1515729301165,,,0,442,469,-,,,,,,,,,
1515729301367,,,0,442,469,-,,,,,,,,,
1515729301562,,,0,442,469,-,,,,,,,,,
1515729301594,6.0,23.0,0,442,469,,,,,,,,,,
1515729301702,7.0,23.0,0,442,469,,,,,,,,,,
1515729301767,,,0,442,469,-,,,,,,,,,
1515729301808,6.0,23.0,0,442,469,,,,,,,,,,
1515729301917,7.0,23.0,0,442,469,,,,,,,,,,
1515729301964,,,0,442,469,-,,,,,,,,,
1515729302023,6.0,23.0,0,442,469,,,,,,,,,,
1515729302131,7.0,23.0,0,442,469,,,,,,,,,,
1515729302163,,,0,442,469,-,,,,,,,,,
1515729302236,6.0,23.0,0,442,469,,,,,,,,,,
1515729302343,7.0,23.0,0,442,469,,,,,,,,,,
1515729302364,,,0,442,469,-,,,,,,,,,
1515729302448,6.0,23.0,0,442,469,,,,,,,,,,
1515729302553,7.0,23.0,0,442,469,,,,,,,,,,
1515729302564,,,0,442,469,-,,,,,,,,,
1515729302660,6.0,23.0,0,442,469,,,,,,,,,,
1515729302765,,,0,442,469,-,,,,,,,,,
1515729302767,7.0,23.0,0,442,469,,,,,,,,,,
1515729302873,6.0,23.0,0,442,469,,,,,,,,,,
1515729302967,,,0,442,469,-,,,,,,,,,
1515729302981,7.0,23.0,0,442,469,,,,,,,,,,
1515729303084,6.0,23.0,0,442,469,,,,,,,,,,
1515729303162,,,0,442,469,-,,,,,,,,,
1515729303190,7.0,23.0,0,442,469,,,,,,,,,,
1515729303295,,,1,299,490,-,,,,,,,,,
1515729303313,,,1,283,500,-,,,,,,,,,
1515729303330,,,1,268,517,-,,,,,,,,,
1515729303347,,,1,251,529,-,,,,,,,,,
1515729303363,,,1,231,542,-,,,,,,,,,
1515729303380,,,1,213,555,-,,,,,,,,,
1515729303396,,,1,203,567,-,,,,,,,,,
1515729303409,,,1,442,532,12,,,,,,,,,
1515729303409,,,2,442,532,-,,,,,,,,,
1515729303411,,,3,442,532,10,,,,,,,,,
