Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515748716589,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515748716374.0,1.0,,0.0,0.0
1515748716788,,,0,0,0,-,,,,,,,,,
1515748716987,,,0,0,0,-,,,,,,,,,
1515748717188,,,0,0,0,-,,,,,,,,,
1515748717389,,,0,0,0,-,,,,,,,,,
1515748717507,,,1,763,597,-,,,,,,,,,
1515748717523,,,1,748,583,-,,,,,,,,,
1515748717540,,,1,730,571,-,,,,,,,,,
1515748717557,,,1,720,554,-,,,,,,,,,
1515748717573,,,1,706,534,-,,,,,,,,,
1515748717590,,,1,696,519,-,,,,,,,,,
1515748717607,,,1,686,507,-,,,,,,,,,
1515748717623,,,1,674,487,-,,,,,,,,,
1515748717640,,,1,654,470,-,,,,,,,,,
1515748717656,,,1,638,455,-,,,,,,,,,
1515748717674,,,1,627,443,-,,,,,,,,,
1515748717691,,,1,607,424,-,,,,,,,,,
1515748717707,,,1,591,413,-,,,,,,,,,
1515748717724,,,1,576,395,-,,,,,,,,,
1515748717740,,,1,563,378,-,,,,,,,,,
1515748717757,,,1,553,368,-,,,,,,,,,
1515748717774,,,1,538,353,-,,,,,,,,,
1515748717791,,,1,526,333,-,,,,,,,,,
1515748717805,,,1,442,341,12,,,,,,,,,
1515748717805,,,2,442,341,-,,,,,,,,,
1515748717807,,,3,442,341,10,,,,,,,,,
1515748718188,,,0,442,341,-,,,,,,,,,
1515748718388,,,0,442,341,-,,,,,,,,,
1515748718588,,,0,442,341,-,,,,,,,,,
1515748718617,6.0,22.0,0,442,341,,,,,,,,,,
1515748718725,7.0,22.0,0,442,341,,,,,,,,,,
1515748718788,,,0,442,341,-,,,,,,,,,
1515748718832,6.0,22.0,0,442,341,,,,,,,,,,
1515748718941,7.0,22.0,0,442,341,,,,,,,,,,
1515748718987,,,0,442,341,-,,,,,,,,,
1515748719047,6.0,22.0,0,442,341,,,,,,,,,,
1515748719153,7.0,22.0,0,442,341,,,,,,,,,,
1515748719187,,,0,442,341,-,,,,,,,,,
1515748719259,6.0,22.0,0,442,341,,,,,,,,,,
1515748719367,7.0,22.0,0,442,341,,,,,,,,,,
1515748719388,,,0,442,341,-,,,,,,,,,
1515748719472,6.0,22.0,0,442,341,,,,,,,,,,
1515748719578,7.0,22.0,0,442,341,,,,,,,,,,
1515748719585,,,0,442,341,-,,,,,,,,,
1515748719684,6.0,22.0,0,442,341,,,,,,,,,,
1515748719787,,,0,442,341,-,,,,,,,,,
1515748719797,7.0,22.0,0,442,341,,,,,,,,,,
1515748719904,6.0,22.0,0,442,341,,,,,,,,,,
