Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515743680218,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515743680004.0,1.0,,0.0,0.0
1515743680417,,,0,0,0,-,,,,,,,,,
1515743680616,,,0,0,0,-,,,,,,,,,
1515743680816,,,0,0,0,-,,,,,,,,,
1515743681017,,,0,0,0,-,,,,,,,,,
1515743681090,,,1,758,595,-,,,,,,,,,
1515743681106,,,1,747,582,-,,,,,,,,,
1515743681123,,,1,733,566,-,,,,,,,,,
1515743681139,,,1,718,553,-,,,,,,,,,
1515743681157,,,1,707,539,-,,,,,,,,,
1515743681174,,,1,696,526,-,,,,,,,,,
1515743681189,,,1,676,516,-,,,,,,,,,
1515743681206,,,1,665,506,-,,,,,,,,,
1515743681224,,,1,649,490,-,,,,,,,,,
1515743681240,,,1,637,470,-,,,,,,,,,
1515743681256,,,1,618,457,-,,,,,,,,,
1515743681274,,,1,600,441,-,,,,,,,,,
1515743681290,,,1,586,428,-,,,,,,,,,
1515743681307,,,1,570,417,-,,,,,,,,,
1515743681324,,,1,550,407,-,,,,,,,,,
1515743681341,,,1,533,397,-,,,,,,,,,
1515743681358,,,1,518,380,-,,,,,,,,,
1515743681374,,,1,501,363,-,,,,,,,,,
1515743681387,,,1,442,341,12,,,,,,,,,
1515743681387,,,2,442,341,-,,,,,,,,,
1515743681389,,,3,442,341,10,,,,,,,,,
1515743681617,,,0,442,341,-,,,,,,,,,
1515743681816,,,0,442,341,-,,,,,,,,,
1515743682016,,,0,442,341,-,,,,,,,,,
1515743682201,6.0,22.0,0,442,341,,,,,,,,,,
1515743682216,,,0,442,341,-,,,,,,,,,
1515743682309,7.0,22.0,0,442,341,,,,,,,,,,
1515743682416,,,0,442,341,-,,,,,,,,,
1515743682417,6.0,22.0,0,442,341,,,,,,,,,,
1515743682523,7.0,22.0,0,442,341,,,,,,,,,,
1515743682618,,,0,442,341,-,,,,,,,,,
1515743682627,6.0,22.0,0,442,341,,,,,,,,,,
1515743682735,7.0,22.0,0,442,341,,,,,,,,,,
1515743682819,,,0,442,341,-,,,,,,,,,
1515743682840,6.0,22.0,0,442,341,,,,,,,,,,
1515743682948,7.0,22.0,0,442,341,,,,,,,,,,
1515743683020,,,0,442,341,-,,,,,,,,,
1515743683071,6.0,22.0,0,442,341,,,,,,,,,,
1515743683184,7.0,22.0,0,442,341,,,,,,,,,,
1515743683218,,,0,442,341,-,,,,,,,,,
1515743683289,6.0,22.0,0,442,341,,,,,,,,,,
1515743683398,7.0,22.0,0,442,341,,,,,,,,,,
1515743683418,,,0,442,341,-,,,,,,,,,
1515743683505,6.0,22.0,0,442,341,,,,,,,,,,
1515743683612,7.0,22.0,0,442,341,,,,,,,,,,
1515743683614,,,0,442,341,-,,,,,,,,,
1515743683719,6.0,22.0,0,442,341,,,,,,,,,,
1515743683817,,,0,442,341,-,,,,,,,,,
1515743683827,7.0,22.0,0,442,341,,,,,,,,,,
1515743683939,6.0,22.0,0,442,341,,,,,,,,,,
1515743684019,,,0,442,341,-,,,,,,,,,
1515743684045,7.0,22.0,0,442,341,,,,,,,,,,
1515743684151,,,1,488,378,-,,,,,,,,,
1515743684164,,,1,478,395,-,,,,,,,,,
1515743684181,,,1,463,406,-,,,,,,,,,
1515743684197,,,1,451,423,-,,,,,,,,,
1515743684215,,,1,440,435,-,,,,,,,,,
1515743684232,,,1,421,446,-,,,,,,,,,
1515743684240,,,1,442,405,12,,,,,,,,,
1515743684241,,,2,442,405,-,,,,,,,,,
1515743684242,,,3,442,405,10,,,,,,,,,
1515743684616,,,0,442,405,-,,,,,,,,,
1515743684817,,,0,442,405,-,,,,,,,,,
1515743685016,,,0,442,405,-,,,,,,,,,
1515743685064,6.0,22.0,0,442,405,,,,,,,,,,
1515743685169,7.0,22.0,0,442,405,,,,,,,,,,
1515743685217,,,0,442,405,-,,,,,,,,,
