Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515998839607,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515998839390.0,1.0,,0.0,0.0
1515998839808,,,0,0,0,-,,,,,,,,,
1515998840009,,,0,0,0,-,,,,,,,,,
1515998840207,,,0,0,0,-,,,,,,,,,
1515998840408,,,0,0,0,-,,,,,,,,,
1515998840604,,,0,0,0,-,,,,,,,,,
1515998840765,,,1,788,387,-,,,,,,,,,
1515998840780,,,1,768,368,-,,,,,,,,,
1515998840797,,,1,752,348,-,,,,,,,,,
1515998840814,,,1,734,331,-,,,,,,,,,
1515998840831,,,1,717,317,-,,,,,,,,,
1515998840848,,,1,707,298,-,,,,,,,,,
1515998840864,,,1,697,288,-,,,,,,,,,
1515998840881,,,1,683,276,-,,,,,,,,,
1515998840898,,,1,663,264,-,,,,,,,,,
1515998840915,,,1,650,246,-,,,,,,,,,
1515998840931,,,1,636,230,-,,,,,,,,,
1515998840948,,,1,623,211,-,,,,,,,,,
1515998840965,,,1,611,199,-,,,,,,,,,
1515998840981,,,1,600,180,-,,,,,,,,,
1515998840997,,,1,590,164,-,,,,,,,,,
1515998841015,,,1,574,152,-,,,,,,,,,
1515998841031,,,1,556,142,-,,,,,,,,,
1515998841049,,,1,541,123,-,,,,,,,,,
1515998841064,,,1,524,105,-,,,,,,,,,
1515998841081,,,1,514,90,-,,,,,,,,,
1515998841099,,,1,499,80,-,,,,,,,,,
1515998841114,,,1,480,68,-,,,,,,,,,
1515998841131,,,1,466,54,-,,,,,,,,,
1515998841149,,,1,453,39,-,,,,,,,,,
1515998841165,,,1,437,28,-,,,,,,,,,
1515998841182,,,1,417,9,-,,,,,,,,,
1515998841260,,,1,442,341,12,,,,,,,,,
1515998841261,,,2,442,341,-,,,,,,,,,
1515998841263,,,3,442,341,10,,,,,,,,,
1515998841607,,,0,442,341,-,,,,,,,,,
1515998841806,,,0,442,341,-,,,,,,,,,
1515998842008,,,0,442,341,-,,,,,,,,,
1515998842072,6.0,22.0,0,442,341,,,,,,,,,,
1515998842178,7.0,22.0,0,442,341,,,,,,,,,,
1515998842204,,,0,442,341,-,,,,,,,,,
1515998842283,6.0,22.0,0,442,341,,,,,,,,,,
1515998842391,7.0,22.0,0,442,341,,,,,,,,,,
1515998842405,,,0,442,341,-,,,,,,,,,
1515998842497,6.0,22.0,0,442,341,,,,,,,,,,
1515998842603,7.0,22.0,0,442,341,,,,,,,,,,
