Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515656480447,,,1,310,349,-,619.15625,512.875,917.15625,550.875,1515656480305.0,0.0,,0.0,0.0
1515656480588,,,1,486,371,-,,,,,,,,,
1515656480597,,,1,496,373,-,,,,,,,,,
1515656480610,,,1,506,375,-,,,,,,,,,
1515656480626,,,1,518,379,-,,,,,,,,,
1515656480643,,,1,533,384,-,,,,,,,,,
1515656480658,,,1,542,387,-,,,,,,,,,
1515656480675,,,1,548,388,-,,,,,,,,,
1515656480690,,,1,558,389,-,,,,,,,,,
1515656480708,,,1,560,389,-,,,,,,,,,
1515656480748,,,1,563,390,-,,,,,,,,,
1515656480749,,,1,566,393,-,,,,,,,,,
1515656480788,,,1,586,407,-,,,,,,,,,
1515656480804,,,1,600,413,-,,,,,,,,,
1515656480822,,,1,607,415,-,,,,,,,,,
1515656480837,,,1,613,415,-,,,,,,,,,
1515656480855,,,1,616,415,-,,,,,,,,,
1515656480871,,,1,622,415,-,,,,,,,,,
1515656480887,,,1,629,415,-,,,,,,,,,
1515656480904,,,1,649,415,-,,,,,,,,,
1515656480921,,,1,667,415,-,,,,,,,,,
1515656480937,,,1,701,403,-,,,,,,,,,
1515656480954,,,1,713,394,-,,,,,,,,,
1515656480971,,,1,725,378,-,,,,,,,,,
1515656480987,,,1,730,365,-,,,,,,,,,
1515656481004,,,1,730,354,-,,,,,,,,,
1515656481022,,,1,730,349,-,,,,,,,,,
1515656481037,,,1,730,348,-,,,,,,,,,
1515656481055,,,1,730,347,-,,,,,,,,,
1515656481071,,,1,730,346,12,,,,,,,,,
1515656481105,,,2,730,346,-,,,,,,,,,
1515656481217,,,3,730,346,10,,,,,,,,,
1515656481341,6.0,22.0,0,730,346,,,,,,,,,,
1515656481476,7.0,22.0,0,730,346,,,,,,,,,,
1515656481515,,,0,730,346,-,,,,,,,,,
1515656481616,6.0,22.0,0,730,346,,,,,,,,,,
1515656481684,7.0,22.0,0,730,346,,,,,,,,,,
1515656481711,,,0,730,346,-,,,,,,,,,
1515656481776,6.0,22.0,0,730,346,,,,,,,,,,
1515656481836,7.0,22.0,0,730,346,,,,,,,,,,
1515656481912,,,0,730,346,-,,,,,,,,,
1515656482047,6.0,22.0,0,730,346,,,,,,,,,,
1515656482114,,,0,730,346,-,,,,,,,,,
1515656482163,,,1,730,345,-,,,,,,,,,
1515656482164,7.0,22.0,0,730,345,,,,,,,,,,
1515656482173,,,1,730,345,12,,,,,,,,,
1515656482183,6.0,22.0,0,730,345,,,,,,,,,,
1515656482189,,,1,729,346,-,,,,,,,,,
1515656482284,7.0,22.0,0,729,346,,,,,,,,,,
1515656482343,6.0,22.0,0,729,346,,,,,,,,,,
1515656482433,,,1,729,347,-,,,,,,,,,
1515656482444,,,1,730,349,-,,,,,,,,,
1515656482455,7.0,22.0,0,730,349,,,,,,,,,,
1515656482456,,,1,733,354,-,,,,,,,,,
1515656482474,,,1,736,357,12,,,,,,,,,
1515656482474,6.0,22.0,0,736,357,,,,,,,,,,
1515656482489,,,1,736,358,-,,,,,,,,,
1515656482506,,,1,737,359,-,,,,,,,,,
1515656482523,,,1,738,360,-,,,,,,,,,
1515656482532,7.0,22.0,0,738,360,,,,,,,,,,
1515656482539,,,1,738,361,-,,,,,,,,,
1515656482556,,,1,738,362,-,,,,,,,,,
1515656482573,,,1,738,374,-,,,,,,,,,
1515656482589,,,1,738,376,-,,,,,,,,,
1515656482606,,,1,738,378,-,,,,,,,,,
1515656482623,,,1,738,379,-,,,,,,,,,
1515656482639,,,1,738,381,-,,,,,,,,,
1515656482656,,,1,738,381,-,,,,,,,,,
1515656482672,,,1,738,382,-,,,,,,,,,
1515656482689,,,1,738,382,-,,,,,,,,,
1515656482706,,,1,738,387,-,,,,,,,,,
1515656482725,,,1,738,389,-,,,,,,,,,
1515656482739,,,1,737,397,-,,,,,,,,,
1515656482759,,,1,737,404,-,,,,,,,,,
1515656482773,,,1,737,406,-,,,,,,,,,
