Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515744884083,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515744883872.0,1.0,,0.0,0.0
1515744884284,,,0,0,0,-,,,,,,,,,
1515744884486,,,0,0,0,-,,,,,,,,,
1515744884686,,,0,0,0,-,,,,,,,,,
1515744884887,,,0,0,0,-,,,,,,,,,
1515744884950,,,1,665,599,-,,,,,,,,,
1515744884960,,,1,655,587,-,,,,,,,,,
1515744884977,,,1,640,573,-,,,,,,,,,
1515744884995,,,1,623,561,-,,,,,,,,,
1515744885012,,,1,608,542,-,,,,,,,,,
1515744885032,,,1,588,526,-,,,,,,,,,
1515744885044,,,1,569,511,-,,,,,,,,,
1515744885060,,,1,550,495,-,,,,,,,,,
1515744885078,,,1,536,475,-,,,,,,,,,
1515744885094,,,1,523,464,-,,,,,,,,,
1515744885110,,,1,509,446,-,,,,,,,,,
1515744885127,,,1,490,433,-,,,,,,,,,
1515744885145,,,1,475,422,-,,,,,,,,,
1515744885160,,,1,464,408,-,,,,,,,,,
1515744885177,,,1,451,391,-,,,,,,,,,
1515744885195,,,1,439,372,-,,,,,,,,,
1515744885211,,,1,420,352,-,,,,,,,,,
1515744885227,,,1,400,336,-,,,,,,,,,
1515744885244,,,1,384,320,-,,,,,,,,,
1515744885262,,,1,371,308,-,,,,,,,,,
1515744885282,,,1,354,293,-,,,,,,,,,
1515744885294,,,1,339,274,-,,,,,,,,,
1515744885313,,,1,324,256,-,,,,,,,,,
1515744885342,,,1,442,341,12,,,,,,,,,
1515744885345,,,2,442,341,-,,,,,,,,,
1515744885351,,,3,442,341,10,,,,,,,,,
1515744885684,,,0,442,341,-,,,,,,,,,
1515744885886,,,0,442,341,-,,,,,,,,,
1515744886087,,,0,442,341,-,,,,,,,,,
1515744886162,6.0,22.0,0,442,341,,,,,,,,,,
1515744886270,7.0,22.0,0,442,341,,,,,,,,,,
1515744886283,,,0,442,341,-,,,,,,,,,
1515744886376,6.0,22.0,0,442,341,,,,,,,,,,
1515744886483,7.0,22.0,0,442,341,,,,,,,,,,
1515744886483,,,0,442,341,-,,,,,,,,,
1515744886589,6.0,22.0,0,442,341,,,,,,,,,,
1515744886686,,,0,442,341,-,,,,,,,,,
1515744886694,7.0,22.0,0,442,341,,,,,,,,,,
1515744886798,6.0,22.0,0,442,341,,,,,,,,,,
1515744886886,,,0,442,341,-,,,,,,,,,
1515744886907,7.0,22.0,0,442,341,,,,,,,,,,
1515744887009,6.0,22.0,0,442,341,,,,,,,,,,
1515744887086,,,0,442,341,-,,,,,,,,,
1515744887117,7.0,22.0,0,442,341,,,,,,,,,,
1515744887226,6.0,22.0,0,442,341,,,,,,,,,,
1515744887286,,,0,442,341,-,,,,,,,,,
1515744887330,7.0,22.0,0,442,341,,,,,,,,,,
1515744887436,6.0,22.0,0,442,341,,,,,,,,,,
1515744887487,,,0,442,341,-,,,,,,,,,
1515744887543,7.0,22.0,0,442,341,,,,,,,,,,
1515744887648,6.0,22.0,0,442,341,,,,,,,,,,
1515744887684,,,0,442,341,-,,,,,,,,,
1515744887756,7.0,22.0,0,442,341,,,,,,,,,,
1515744887866,6.0,22.0,0,442,341,,,,,,,,,,
1515744887885,,,0,442,341,-,,,,,,,,,
1515744887973,7.0,22.0,0,442,341,,,,,,,,,,
1515744888078,6.0,22.0,0,442,341,,,,,,,,,,
1515744888082,,,0,442,341,-,,,,,,,,,
1515744888187,7.0,22.0,0,442,341,,,,,,,,,,
1515744888283,,,0,442,341,-,,,,,,,,,
1515744888294,,,1,310,273,-,,,,,,,,,
1515744888303,,,1,292,291,-,,,,,,,,,
1515744888321,,,1,272,310,-,,,,,,,,,
1515744888337,,,1,254,326,-,,,,,,,,,
1515744888352,,,1,236,336,-,,,,,,,,,
1515744888370,,,1,224,355,-,,,,,,,,,
1515744888387,,,1,206,370,-,,,,,,,,,
1515744888404,,,1,190,388,-,,,,,,,,,
1515744888420,,,1,174,401,-,,,,,,,,,
1515744888436,,,1,156,419,-,,,,,,,,,
1515744888454,,,1,146,437,-,,,,,,,,,
1515744888470,,,1,131,447,-,,,,,,,,,
1515744888486,,,1,118,465,-,,,,,,,,,
1515744888503,,,1,100,479,-,,,,,,,,,
1515744888520,,,1,81,489,-,,,,,,,,,
1515744888536,,,1,67,499,-,,,,,,,,,
1515744888554,,,1,51,514,-,,,,,,,,,
1515744888570,,,1,31,529,-,,,,,,,,,
1515744888587,,,1,20,544,-,,,,,,,,,
1515744888601,,,1,442,405,12,,,,,,,,,
1515744888601,,,2,442,405,-,,,,,,,,,
1515744888602,,,3,442,405,10,,,,,,,,,
1515744888887,,,0,442,405,-,,,,,,,,,
1515744889087,,,0,442,405,-,,,,,,,,,
1515744889286,,,0,442,405,-,,,,,,,,,
1515744889439,6.0,22.0,0,442,405,,,,,,,,,,
1515744889483,,,0,442,405,-,,,,,,,,,
1515744889546,7.0,22.0,0,442,405,,,,,,,,,,
1515744889654,6.0,22.0,0,442,405,,,,,,,,,,
1515744889684,,,0,442,405,-,,,,,,,,,
1515744889760,7.0,22.0,0,442,405,,,,,,,,,,
1515744889866,6.0,22.0,0,442,405,,,,,,,,,,
1515744889882,,,0,442,405,-,,,,,,,,,
1515744889972,7.0,22.0,0,442,405,,,,,,,,,,
1515744890077,6.0,22.0,0,442,405,,,,,,,,,,
1515744890082,,,0,442,405,-,,,,,,,,,
1515744890184,7.0,22.0,0,442,405,,,,,,,,,,
1515744890283,,,0,442,405,-,,,,,,,,,
1515744890288,6.0,22.0,0,442,405,,,,,,,,,,
1515744890396,7.0,22.0,0,442,405,,,,,,,,,,
1515744890487,,,0,442,405,-,,,,,,,,,
1515744890500,6.0,22.0,0,442,405,,,,,,,,,,
1515744890607,7.0,22.0,0,442,405,,,,,,,,,,
1515744890686,,,0,442,405,-,,,,,,,,,
1515744890713,6.0,22.0,0,442,405,,,,,,,,,,
1515744890823,7.0,22.0,0,442,405,,,,,,,,,,
1515744890886,,,0,442,405,-,,,,,,,,,
1515744890930,6.0,22.0,0,442,405,,,,,,,,,,
1515744891036,7.0,22.0,0,442,405,,,,,,,,,,
1515744891086,,,0,442,405,-,,,,,,,,,
1515744891141,6.0,22.0,0,442,405,,,,,,,,,,
1515744891248,7.0,22.0,0,442,405,,,,,,,,,,
1515744891286,,,0,442,405,-,,,,,,,,,
1515744891353,6.0,22.0,0,442,405,,,,,,,,,,
1515744891458,7.0,22.0,0,442,405,,,,,,,,,,
1515744891486,,,0,442,405,-,,,,,,,,,
1515744891564,6.0,22.0,0,442,405,,,,,,,,,,
1515744891676,7.0,22.0,0,442,405,,,,,,,,,,
1515744891682,,,0,442,405,-,,,,,,,,,
1515744891782,,,1,0,525,-,,,,,,,,,
1515744891818,,,1,442,469,12,,,,,,,,,
1515744891818,,,2,442,469,-,,,,,,,,,
1515744891820,,,3,442,469,10,,,,,,,,,
1515744892086,,,0,442,469,-,,,,,,,,,
1515744892286,,,0,442,469,-,,,,,,,,,
1515744892491,,,0,442,469,-,,,,,,,,,
1515744892635,6.0,23.0,0,442,469,,,,,,,,,,
1515744892687,,,0,442,469,-,,,,,,,,,
1515744892740,7.0,23.0,0,442,469,,,,,,,,,,
1515744892846,6.0,23.0,0,442,469,,,,,,,,,,
1515744892882,,,0,442,469,-,,,,,,,,,
1515744892954,7.0,23.0,0,442,469,,,,,,,,,,
1515744893060,6.0,23.0,0,442,469,,,,,,,,,,
1515744893083,,,0,442,469,-,,,,,,,,,
1515744893166,7.0,23.0,0,442,469,,,,,,,,,,
1515744893272,6.0,23.0,0,442,469,,,,,,,,,,
1515744893282,,,0,442,469,-,,,,,,,,,
1515744893379,7.0,23.0,0,442,469,,,,,,,,,,
1515744893483,,,0,442,469,-,,,,,,,,,
1515744893485,6.0,23.0,0,442,469,,,,,,,,,,
1515744893595,7.0,23.0,0,442,469,,,,,,,,,,
1515744893686,,,0,442,469,-,,,,,,,,,
1515744893703,6.0,23.0,0,442,469,,,,,,,,,,
1515744893807,7.0,23.0,0,442,469,,,,,,,,,,
1515744893887,,,0,442,469,-,,,,,,,,,
1515744893913,6.0,23.0,0,442,469,,,,,,,,,,
1515744894020,7.0,23.0,0,442,469,,,,,,,,,,
1515744894086,,,0,442,469,-,,,,,,,,,
1515744894123,6.0,23.0,0,442,469,,,,,,,,,,
1515744894235,7.0,23.0,0,442,469,,,,,,,,,,
1515744894286,,,0,442,469,-,,,,,,,,,
1515744894340,6.0,23.0,0,442,469,,,,,,,,,,
1515744894445,7.0,23.0,0,442,469,,,,,,,,,,
1515744894487,,,0,442,469,-,,,,,,,,,
1515744894591,,,1,442,532,12,,,,,,,,,
1515744894592,,,2,442,532,-,,,,,,,,,
1515744894592,,,3,442,532,10,,,,,,,,,
