Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515664856711,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515664856495.0,1.0,,0.0,0.0
1515664856842,,,1,724,582,-,,,,,,,,,
1515664856857,,,1,752,529,-,,,,,,,,,
1515664856873,,,1,781,484,12,,,,,,,,,
1515664857112,,,0,781,484,-,,,,,,,,,
1515664857310,,,0,781,484,-,,,,,,,,,
1515664857513,,,0,781,484,-,,,,,,,,,
1515664857709,,,0,781,484,-,,,,,,,,,
1515664857747,,,1,432,591,-,,,,,,,,,
1515664857765,,,1,417,576,-,,,,,,,,,
1515664857782,,,1,404,558,-,,,,,,,,,
1515664857799,,,1,388,538,-,,,,,,,,,
1515664857815,,,1,369,522,-,,,,,,,,,
1515664857831,,,1,349,502,-,,,,,,,,,
1515664857848,,,1,329,484,-,,,,,,,,,
1515664857865,,,1,311,473,-,,,,,,,,,
1515664857882,,,1,297,461,-,,,,,,,,,
1515664857899,,,1,278,443,-,,,,,,,,,
1515664857915,,,1,264,429,-,,,,,,,,,
1515664857933,,,1,246,409,-,,,,,,,,,
1515664857949,,,1,226,395,-,,,,,,,,,
1515664857966,,,1,212,384,-,,,,,,,,,
1515664857982,,,1,192,371,-,,,,,,,,,
1515664857998,,,1,180,355,-,,,,,,,,,
1515664858012,,,1,442,341,12,,,,,,,,,
1515664858012,,,2,442,341,-,,,,,,,,,
1515664858014,,,3,442,341,10,,,,,,,,,
1515664858314,,,0,442,341,-,,,,,,,,,
1515664858513,,,0,442,341,-,,,,,,,,,
1515664858712,,,0,442,341,-,,,,,,,,,
1515664858823,6.0,22.0,0,442,341,,,,,,,,,,
1515664858911,,,0,442,341,-,,,,,,,,,
1515664858930,7.0,22.0,0,442,341,,,,,,,,,,
1515664859035,6.0,22.0,0,442,341,,,,,,,,,,
1515664859110,,,0,442,341,-,,,,,,,,,
1515664859143,7.0,22.0,0,442,341,,,,,,,,,,
1515664859249,6.0,22.0,0,442,341,,,,,,,,,,
1515664859313,,,0,442,341,-,,,,,,,,,
1515664859355,7.0,22.0,0,442,341,,,,,,,,,,
1515664859461,6.0,22.0,0,442,341,,,,,,,,,,
1515664859512,,,0,442,341,-,,,,,,,,,
1515664859569,7.0,22.0,0,442,341,,,,,,,,,,
1515664859676,6.0,22.0,0,442,341,,,,,,,,,,
1515664859710,,,0,442,341,-,,,,,,,,,
1515664859782,7.0,22.0,0,442,341,,,,,,,,,,
1515664859891,6.0,22.0,0,442,341,,,,,,,,,,
1515664859910,,,0,442,341,-,,,,,,,,,
1515664859996,7.0,22.0,0,442,341,,,,,,,,,,
1515664860102,6.0,22.0,0,442,341,,,,,,,,,,
1515664860109,,,0,442,341,-,,,,,,,,,
1515664860210,7.0,22.0,0,442,341,,,,,,,,,,
1515664860310,,,0,442,341,-,,,,,,,,,
1515664860318,6.0,22.0,0,442,341,,,,,,,,,,
1515664860426,7.0,22.0,0,442,341,,,,,,,,,,
1515664860514,,,0,442,341,-,,,,,,,,,
1515664860530,6.0,22.0,0,442,341,,,,,,,,,,
1515664860637,7.0,22.0,0,442,341,,,,,,,,,,
1515664860713,,,0,442,341,-,,,,,,,,,
1515664860742,6.0,22.0,0,442,341,,,,,,,,,,
1515664860850,7.0,22.0,0,442,341,,,,,,,,,,
1515664860910,,,0,442,341,-,,,,,,,,,
1515664860956,6.0,22.0,0,442,341,,,,,,,,,,
1515664861064,7.0,22.0,0,442,341,,,,,,,,,,
1515664861113,,,0,442,341,-,,,,,,,,,
1515664861170,6.0,22.0,0,442,341,,,,,,,,,,
1515664861275,7.0,22.0,0,442,341,,,,,,,,,,
1515664861313,,,0,442,341,-,,,,,,,,,
1515664861377,,,1,160,366,-,,,,,,,,,
1515664861391,,,1,143,377,-,,,,,,,,,
1515664861407,,,1,131,390,-,,,,,,,,,
1515664861425,,,1,115,409,-,,,,,,,,,
1515664861441,,,1,96,421,-,,,,,,,,,
1515664861458,,,1,85,437,-,,,,,,,,,
1515664861464,,,1,442,405,12,,,,,,,,,
1515664861465,,,2,442,405,-,,,,,,,,,
