Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515728541407,,,1,698,168,-,612.65625,358.875,912.65625,411.875,1515728541363.0,0.0,,0.0,0.0
1515728541497,,,1,620,284,-,,,,,,,,,
1515728541538,,,1,615,287,12,,,,,,,,,
1515728541770,,,0,615,287,-,,,,,,,,,
1515728541864,,,1,615,296,-,,,,,,,,,
1515728541887,,,1,619,314,-,,,,,,,,,
1515728541896,,,1,630,339,-,,,,,,,,,
1515728541917,,,1,640,367,-,,,,,,,,,
1515728541930,,,1,648,380,-,,,,,,,,,
1515728541947,,,1,653,393,-,,,,,,,,,
1515728541964,,,1,656,399,-,,,,,,,,,
1515728541981,,,1,658,402,-,,,,,,,,,
1515728541997,,,1,660,404,-,,,,,,,,,
1515728542015,,,1,663,406,-,,,,,,,,,
1515728542035,,,1,668,411,-,,,,,,,,,
1515728542047,,,1,672,415,-,,,,,,,,,
1515728542064,,,1,674,419,-,,,,,,,,,
1515728542081,,,1,680,428,-,,,,,,,,,
1515728542097,,,1,684,438,-,,,,,,,,,
1515728542114,,,1,688,445,-,,,,,,,,,
1515728542131,,,1,692,453,-,,,,,,,,,
1515728542147,,,1,694,458,-,,,,,,,,,
1515728542165,,,1,695,461,-,,,,,,,,,
1515728542182,,,1,696,462,-,,,,,,,,,
1515728542197,,,1,696,463,-,,,,,,,,,
1515728542214,,,1,697,463,-,,,,,,,,,
1515728542231,,,1,697,463,-,,,,,,,,,
1515728542247,,,1,697,462,-,,,,,,,,,
1515728542264,,,1,698,456,-,,,,,,,,,
1515728542281,,,1,700,449,-,,,,,,,,,
1515728542299,,,1,704,436,-,,,,,,,,,
1515728542314,,,1,709,423,-,,,,,,,,,
1515728542331,,,1,713,414,-,,,,,,,,,
1515728542349,,,1,720,399,-,,,,,,,,,
1515728542365,,,1,723,393,-,,,,,,,,,
1515728542381,,,1,725,391,-,,,,,,,,,
1515728542399,,,1,727,388,-,,,,,,,,,
1515728542416,,,1,728,386,-,,,,,,,,,
1515728542432,,,1,729,386,-,,,,,,,,,
1515728542448,,,1,730,384,12,,,,,,,,,
1515728542649,,,2,730,384,-,,,,,,,,,
1515728542661,,,3,730,384,10,,,,,,,,,
