Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515745391968,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515745391745.0,1.0,,0.0,0.0
1515745392169,,,0,0,0,-,,,,,,,,,
1515745392367,,,0,0,0,-,,,,,,,,,
1515745392565,,,0,0,0,-,,,,,,,,,
1515745392766,,,0,0,0,-,,,,,,,,,
1515745392967,,,0,0,0,-,,,,,,,,,
1515745393052,,,1,784,403,-,,,,,,,,,
1515745393067,,,1,767,384,-,,,,,,,,,
1515745393085,,,1,752,374,-,,,,,,,,,
1515745393101,,,1,741,354,-,,,,,,,,,
1515745393118,,,1,730,343,-,,,,,,,,,
1515745393135,,,1,711,323,-,,,,,,,,,
1515745393151,,,1,693,310,-,,,,,,,,,
1515745393168,,,1,679,298,-,,,,,,,,,
1515745393184,,,1,668,278,-,,,,,,,,,
1515745393202,,,1,653,260,-,,,,,,,,,
1515745393219,,,1,633,250,-,,,,,,,,,
1515745393235,,,1,622,239,-,,,,,,,,,
1515745393251,,,1,605,227,-,,,,,,,,,
1515745393268,,,1,592,210,-,,,,,,,,,
1515745393287,,,1,581,193,-,,,,,,,,,
1515745393301,,,1,568,176,-,,,,,,,,,
1515745393318,,,1,548,156,-,,,,,,,,,
1515745393335,,,1,538,146,-,,,,,,,,,
1515745393352,,,1,527,131,-,,,,,,,,,
1515745393367,,,1,442,341,12,,,,,,,,,
1515745393368,,,2,442,341,-,,,,,,,,,
1515745393370,,,3,442,341,10,,,,,,,,,
1515745393710,,,1,146,45,12,,,,,,,,,
1515745393969,,,0,146,45,-,,,,,,,,,
1515745394168,,,0,146,45,-,,,,,,,,,
1515745394182,6.0,22.0,0,146,45,,,,,,,,,,
1515745394293,7.0,22.0,0,146,45,,,,,,,,,,
1515745394365,,,0,146,45,-,,,,,,,,,
1515745394399,6.0,22.0,0,146,45,,,,,,,,,,
1515745394404,,,1,42,81,-,,,,,,,,,
1515745394421,,,1,52,88,-,,,,,,,,,
1515745394438,,,1,70,97,-,,,,,,,,,
1515745394454,,,1,100,112,-,,,,,,,,,
1515745394471,,,1,122,123,-,,,,,,,,,
1515745394488,,,1,164,137,-,,,,,,,,,
1515745394504,,,1,191,144,-,,,,,,,,,
1515745394506,7.0,22.0,0,191,144,,,,,,,,,,
1515745394522,,,1,229,150,-,,,,,,,,,
1515745394538,,,1,263,152,-,,,,,,,,,
1515745394555,,,1,283,152,-,,,,,,,,,
1515745394572,,,1,299,152,-,,,,,,,,,
1515745394589,,,1,311,152,-,,,,,,,,,
1515745394606,,,1,318,152,12,,,,,,,,,
1515745394612,6.0,22.0,0,318,152,,,,,,,,,,
1515745394639,,,1,320,152,-,,,,,,,,,
1515745394655,,,1,321,152,-,,,,,,,,,
1515745394717,7.0,22.0,0,321,152,,,,,,,,,,
1515745394824,6.0,22.0,0,321,152,,,,,,,,,,
1515745394936,7.0,22.0,0,321,152,,,,,,,,,,
1515745394969,,,0,321,152,-,,,,,,,,,
1515745395043,6.0,22.0,0,321,152,,,,,,,,,,
1515745395149,7.0,22.0,0,321,152,,,,,,,,,,
1515745395168,,,0,321,152,-,,,,,,,,,
1515745395256,6.0,22.0,0,321,152,,,,,,,,,,
1515745395362,7.0,22.0,0,321,152,,,,,,,,,,
1515745395365,,,0,321,152,-,,,,,,,,,
1515745395468,6.0,22.0,0,321,152,,,,,,,,,,
1515745395566,,,0,321,152,-,,,,,,,,,
1515745395574,7.0,22.0,0,321,152,,,,,,,,,,
1515745395680,6.0,22.0,0,321,152,,,,,,,,,,
1515745395768,,,0,321,152,-,,,,,,,,,
1515745395787,7.0,22.0,0,321,152,,,,,,,,,,
1515745395894,6.0,22.0,0,321,152,,,,,,,,,,
1515745395966,,,0,321,152,-,,,,,,,,,
1515745396001,7.0,22.0,0,321,152,,,,,,,,,,
1515745396107,,,1,512,145,-,,,,,,,,,
1515745396110,,,1,492,163,-,,,,,,,,,
1515745396126,,,1,476,174,-,,,,,,,,,
1515745396142,,,1,457,192,-,,,,,,,,,
1515745396158,,,1,437,210,-,,,,,,,,,
1515745396176,,,1,421,220,-,,,,,,,,,
1515745396193,,,1,406,236,-,,,,,,,,,
1515745396210,,,1,387,252,-,,,,,,,,,
1515745396226,,,1,368,265,-,,,,,,,,,
1515745396243,,,1,348,282,-,,,,,,,,,
1515745396259,,,1,329,299,-,,,,,,,,,
1515745396277,,,1,319,318,-,,,,,,,,,
1515745396294,,,1,300,334,-,,,,,,,,,
1515745396310,,,1,281,347,-,,,,,,,,,
1515745396327,,,1,267,357,-,,,,,,,,,
1515745396344,,,1,256,367,-,,,,,,,,,
1515745396360,,,1,241,384,-,,,,,,,,,
1515745396377,,,1,226,399,-,,,,,,,,,
1515745396394,,,1,216,416,-,,,,,,,,,
1515745396410,,,1,206,433,-,,,,,,,,,
1515745396427,,,1,190,452,-,,,,,,,,,
1515745396443,,,1,175,464,-,,,,,,,,,
1515745396460,,,1,155,481,-,,,,,,,,,
1515745396477,,,1,139,493,-,,,,,,,,,
1515745396494,,,1,122,504,-,,,,,,,,,
1515745396510,,,1,104,515,-,,,,,,,,,
1515745396517,,,1,442,405,12,,,,,,,,,
1515745396517,,,2,442,405,-,,,,,,,,,
1515745396518,,,3,442,405,10,,,,,,,,,
1515745396769,,,0,442,405,-,,,,,,,,,
1515745396966,,,0,442,405,-,,,,,,,,,
1515745397167,,,0,442,405,-,,,,,,,,,
1515745397338,6.0,22.0,0,442,405,,,,,,,,,,
1515745397365,,,0,442,405,-,,,,,,,,,
1515745397447,7.0,22.0,0,442,405,,,,,,,,,,
1515745397554,6.0,22.0,0,442,405,,,,,,,,,,
1515745397565,,,0,442,405,-,,,,,,,,,
1515745397662,7.0,22.0,0,442,405,,,,,,,,,,
1515745397765,,,0,442,405,-,,,,,,,,,
1515745397768,6.0,22.0,0,442,405,,,,,,,,,,
1515745397874,7.0,22.0,0,442,405,,,,,,,,,,
1515745397969,,,0,442,405,-,,,,,,,,,
1515745397982,6.0,22.0,0,442,405,,,,,,,,,,
1515745398089,7.0,22.0,0,442,405,,,,,,,,,,
1515745398166,,,0,442,405,-,,,,,,,,,
1515745398196,6.0,22.0,0,442,405,,,,,,,,,,
1515745398309,7.0,22.0,0,442,405,,,,,,,,,,
1515745398368,,,0,442,405,-,,,,,,,,,
1515745398416,6.0,22.0,0,442,405,,,,,,,,,,
1515745398525,7.0,22.0,0,442,405,,,,,,,,,,
1515745398568,,,0,442,405,-,,,,,,,,,
1515745398630,6.0,22.0,0,442,405,,,,,,,,,,
1515745398738,7.0,22.0,0,442,405,,,,,,,,,,
1515745398766,,,0,442,405,-,,,,,,,,,
1515745398842,6.0,22.0,0,442,405,,,,,,,,,,
1515745398950,7.0,22.0,0,442,405,,,,,,,,,,
1515745398966,,,0,442,405,-,,,,,,,,,
1515745399055,6.0,22.0,0,442,405,,,,,,,,,,
1515745399161,7.0,22.0,0,442,405,,,,,,,,,,
1515745399165,,,0,442,405,-,,,,,,,,,
1515745399267,6.0,22.0,0,442,405,,,,,,,,,,
1515745399367,,,0,442,405,-,,,,,,,,,
1515745399374,7.0,22.0,0,442,405,,,,,,,,,,
1515745399481,6.0,22.0,0,442,405,,,,,,,,,,
1515745399565,,,0,442,405,-,,,,,,,,,
1515745399590,7.0,22.0,0,442,405,,,,,,,,,,
1515745399709,,,1,442,469,12,,,,,,,,,
1515745399709,,,2,442,469,-,,,,,,,,,
1515745399711,,,3,442,469,10,,,,,,,,,
1515745399969,,,0,442,469,-,,,,,,,,,
1515745400170,,,0,442,469,-,,,,,,,,,
1515745400369,,,0,442,469,-,,,,,,,,,
1515745400535,6.0,23.0,0,442,469,,,,,,,,,,
1515745400567,,,0,442,469,-,,,,,,,,,
1515745400643,7.0,23.0,0,442,469,,,,,,,,,,
1515745400749,6.0,23.0,0,442,469,,,,,,,,,,
1515745400766,,,0,442,469,-,,,,,,,,,
1515745400856,7.0,23.0,0,442,469,,,,,,,,,,
1515745400961,6.0,23.0,0,442,469,,,,,,,,,,
1515745400965,,,0,442,469,-,,,,,,,,,
1515745401067,7.0,23.0,0,442,469,,,,,,,,,,
1515745401165,,,0,442,469,-,,,,,,,,,
1515745401174,6.0,23.0,0,442,469,,,,,,,,,,
1515745401282,7.0,23.0,0,442,469,,,,,,,,,,
1515745401365,,,0,442,469,-,,,,,,,,,
1515745401388,6.0,23.0,0,442,469,,,,,,,,,,
1515745401493,7.0,23.0,0,442,469,,,,,,,,,,
1515745401570,,,0,442,469,-,,,,,,,,,
1515745401600,6.0,23.0,0,442,469,,,,,,,,,,
1515745401707,7.0,23.0,0,442,469,,,,,,,,,,
1515745401770,,,0,442,469,-,,,,,,,,,
1515745401813,6.0,23.0,0,442,469,,,,,,,,,,
1515745401920,7.0,23.0,0,442,469,,,,,,,,,,
1515745401969,,,0,442,469,-,,,,,,,,,
1515745402026,6.0,23.0,0,442,469,,,,,,,,,,
1515745402131,7.0,23.0,0,442,469,,,,,,,,,,
1515745402169,,,0,442,469,-,,,,,,,,,
1515745402236,6.0,23.0,0,442,469,,,,,,,,,,
1515745402342,7.0,23.0,0,442,469,,,,,,,,,,
1515745402368,,,0,442,469,-,,,,,,,,,
1515745402449,,,1,90,531,-,,,,,,,,,
1515745402459,,,1,73,544,-,,,,,,,,,
1515745402477,,,1,60,557,-,,,,,,,,,
1515745402494,,,1,46,577,-,,,,,,,,,
1515745402509,,,1,26,587,-,,,,,,,,,
1515745402515,,,1,442,532,12,,,,,,,,,
1515745402516,,,2,442,532,-,,,,,,,,,
1515745402517,,,3,442,532,10,,,,,,,,,
