Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515640038296,,,0,0,0,-,137.5,586.875,235.5,624.875,1515640038092.0,0.0,,0.0,0.0
1515640038496,,,0,0,0,-,,,,,,,,,
1515640038697,,,0,0,0,-,,,,,,,,,
1515640038898,,,0,0,0,-,,,,,,,,,
1515640038979,,,2,229,335,-,,,,,,,,,
1515640038990,,,1,229,304,-,,,,,,,,,
1515640039006,,,1,232,299,-,,,,,,,,,
1515640039022,,,1,237,300,-,,,,,,,,,
1515640039038,,,1,244,301,-,,,,,,,,,
1515640039055,,,1,249,306,-,,,,,,,,,
1515640039072,,,1,254,311,-,,,,,,,,,
1515640039088,,,1,256,314,-,,,,,,,,,
1515640039105,,,1,257,317,-,,,,,,,,,
1515640039122,,,1,257,320,-,,,,,,,,,
1515640039138,,,1,257,323,-,,,,,,,,,
1515640039155,,,1,257,324,-,,,,,,,,,
1515640039171,,,1,259,325,-,,,,,,,,,
1515640039188,,,3,259,325,13,,,,,,,,,
1515640039460,,,2,228,333,-,,,,,,,,,
1515640039505,,,3,228,333,10,,,,,,,,,
1515640039902,,,0,259,325,-,,,,,,,,,
1515640039926,,,2,227,457,-,,,,,,,,,
1515640039938,,,1,223,455,-,,,,,,,,,
1515640039956,,,1,222,455,-,,,,,,,,,
1515640039972,,,3,222,455,13,,,,,,,,,
1515640040304,,,0,222,455,-,,,,,,,,,
1515640040505,,,0,222,455,-,,,,,,,,,
1515640040541,6.0,22.0,0,222,455,,,,,,,,,,
1515640040561,7.0,22.0,0,222,455,,,,,,,,,,
1515640040705,6.0,22.0,0,222,455,,,,,,,,,,
1515640040706,,,0,222,455,-,,,,,,,,,
1515640040721,7.0,22.0,0,222,455,,,,,,,,,,
1515640040855,6.0,22.0,0,222,455,,,,,,,,,,
1515640040871,7.0,22.0,0,222,455,,,,,,,,,,
1515640040908,,,0,222,455,-,,,,,,,,,
1515640041078,6.0,22.0,0,222,455,,,,,,,,,,
1515640041101,7.0,22.0,0,222,455,,,,,,,,,,
1515640041108,,,0,222,455,-,,,,,,,,,
1515640041308,,,0,222,455,-,,,,,,,,,
1515640041364,,,2,246,376,-,,,,,,,,,
1515640041375,,,3,246,376,10,,,,,,,,,
1515640041711,,,0,222,455,-,,,,,,,,,
1515640041912,,,0,222,455,-,,,,,,,,,
1515640041960,6.0,22.0,0,222,455,,,,,,,,,,
1515640041988,7.0,22.0,0,222,455,,,,,,,,,,
1515640042106,6.0,22.0,0,222,455,,,,,,,,,,
1515640042113,,,0,222,455,-,,,,,,,,,
