Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515656538732,,,0,0,0,-,619.15625,512.875,917.15625,550.875,1515656538513.0,0.0,,0.0,0.0
1515656538910,,,1,476,238,-,,,,,,,,,
1515656538942,,,1,481,240,-,,,,,,,,,
1515656538953,,,1,486,243,-,,,,,,,,,
1515656538964,,,1,496,251,-,,,,,,,,,
1515656538980,,,1,512,264,-,,,,,,,,,
1515656538998,,,1,527,279,-,,,,,,,,,
1515656539013,,,1,570,318,-,,,,,,,,,
1515656539031,,,1,579,326,-,,,,,,,,,
1515656539047,,,1,584,329,-,,,,,,,,,
1515656539063,,,1,589,331,-,,,,,,,,,
1515656539080,,,1,596,335,-,,,,,,,,,
1515656539099,,,1,599,336,-,,,,,,,,,
1515656539113,,,1,601,336,-,,,,,,,,,
1515656539130,,,1,603,337,-,,,,,,,,,
1515656539147,,,1,612,339,-,,,,,,,,,
1515656539163,,,1,615,339,-,,,,,,,,,
1515656539180,,,1,623,340,-,,,,,,,,,
1515656539197,,,1,625,340,-,,,,,,,,,
1515656539213,,,1,628,340,-,,,,,,,,,
1515656539238,,,1,639,338,12,,,,,,,,,
1515656539258,,,2,639,338,-,,,,,,,,,
1515656539391,,,3,639,338,10,,,,,,,,,
1515656539425,,,1,639,338,-,,,,,,,,,
1515656539437,,,1,641,338,-,,,,,,,,,
1515656539453,,,1,641,339,-,,,,,,,,,
1515656539470,,,1,645,341,-,,,,,,,,,
1515656539487,,,1,646,342,-,,,,,,,,,
1515656539504,,,1,647,342,-,,,,,,,,,
1515656539520,,,1,648,343,12,,,,,,,,,
1515656539720,,,0,648,343,-,,,,,,,,,
1515656539919,,,0,648,343,-,,,,,,,,,
1515656539980,6.0,22.0,0,648,343,,,,,,,,,,
1515656540062,6.0,22.0,0,648,343,,,,,,,,,,
1515656540118,,,0,648,343,-,,,,,,,,,
1515656540126,7.0,22.0,0,648,343,,,,,,,,,,
1515656540182,7.0,22.0,0,648,343,,,,,,,,,,
1515656540303,6.0,22.0,0,648,343,,,,,,,,,,
1515656540318,,,0,648,343,-,,,,,,,,,
1515656540366,7.0,22.0,0,648,343,,,,,,,,,,
1515656540518,,,0,648,343,-,,,,,,,,,
1515656540520,6.0,22.0,0,648,343,,,,,,,,,,
1515656540612,7.0,22.0,0,648,343,,,,,,,,,,
1515656540723,,,0,648,343,-,,,,,,,,,
1515656540777,6.0,22.0,0,648,343,,,,,,,,,,
1515656540878,7.0,22.0,0,648,343,,,,,,,,,,
1515656540918,,,0,648,343,-,,,,,,,,,
1515656541010,6.0,22.0,0,648,343,,,,,,,,,,
1515656541042,6.0,22.0,0,648,343,,,,,,,,,,
1515656541074,6.0,22.0,0,648,343,,,,,,,,,,
