Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515669363260,,,0,0,0,-,589.65625,298.875,889.65625,342.875,1515669363039.0,0.0,,0.0,0.0
1515669363458,,,0,0,0,-,,,,,,,,,
1515669363516,,,1,717,108,-,,,,,,,,,
1515669363523,,,1,714,108,-,,,,,,,,,
1515669363540,,,1,708,111,-,,,,,,,,,
1515669363557,,,1,689,122,-,,,,,,,,,
1515669363574,,,1,674,132,-,,,,,,,,,
1515669363590,,,1,657,145,-,,,,,,,,,
1515669363607,,,1,648,152,-,,,,,,,,,
1515669363624,,,1,642,157,-,,,,,,,,,
1515669363641,,,1,637,161,-,,,,,,,,,
1515669363658,,,1,631,166,12,,,,,,,,,
1515669363859,,,0,631,166,-,,,,,,,,,
1515669363860,,,1,631,166,-,,,,,,,,,
1515669363875,,,1,631,164,-,,,,,,,,,
1515669363891,,,1,631,159,-,,,,,,,,,
1515669363908,,,1,633,149,-,,,,,,,,,
1515669363924,,,1,636,141,-,,,,,,,,,
1515669363941,,,1,640,135,-,,,,,,,,,
1515669363958,,,1,644,130,-,,,,,,,,,
1515669363975,,,1,647,127,-,,,,,,,,,
1515669363992,,,1,649,125,-,,,,,,,,,
1515669364008,,,1,651,125,-,,,,,,,,,
1515669364025,,,1,652,125,-,,,,,,,,,
1515669364042,,,1,652,125,12,,,,,,,,,
1515669364259,,,0,652,125,-,,,,,,,,,
1515669364042,,,5,652,125,-,,,,,,,,,
1515669364042,,,5,652,126,-,,,,,,,,,
1515669364042,,,5,652,130,-,,,,,,,,,
1515669364042,,,5,652,142,-,,,,,,,,,
1515669364042,,,5,652,159,-,,,,,,,,,
1515669364042,,,5,652,177,-,,,,,,,,,
1515669364042,,,5,652,196,-,,,,,,,,,
1515669364042,,,5,652,221,-,,,,,,,,,
1515669364042,,,5,652,232,-,,,,,,,,,
1515669364042,,,5,652,243,-,,,,,,,,,
1515669364459,,,0,652,125,-,,,,,,,,,
1515669364042,,,5,652,251,-,,,,,,,,,
1515669364042,,,5,652,257,-,,,,,,,,,
1515669364042,,,5,652,261,-,,,,,,,,,
1515669364042,,,5,652,264,-,,,,,,,,,
1515669364042,,,5,652,267,-,,,,,,,,,
1515669364042,,,5,652,269,-,,,,,,,,,
1515669364042,,,5,652,271,-,,,,,,,,,
1515669364042,,,5,652,272,-,,,,,,,,,
1515669364660,,,0,652,125,-,,,,,,,,,
1515669364858,,,0,652,125,-,,,,,,,,,
1515669364042,,,5,652,273,-,,,,,,,,,
1515669364042,,,5,652,274,-,,,,,,,,,
1515669364042,,,5,652,277,-,,,,,,,,,
