Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515753103658,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515753103441.0,1.0,,0.0,0.0
1515753103854,,,0,0,0,-,,,,,,,,,
1515753104053,,,0,0,0,-,,,,,,,,,
1515753104257,,,0,0,0,-,,,,,,,,,
1515753104454,,,0,0,0,-,,,,,,,,,
1515753104560,,,1,403,595,-,,,,,,,,,
1515753104577,,,1,391,583,-,,,,,,,,,
1515753104593,,,1,375,569,-,,,,,,,,,
1515753104610,,,1,359,557,-,,,,,,,,,
1515753104627,,,1,349,542,-,,,,,,,,,
1515753104643,,,1,329,523,-,,,,,,,,,
1515753104659,,,1,312,506,-,,,,,,,,,
1515753104676,,,1,301,487,-,,,,,,,,,
1515753104693,,,1,285,473,-,,,,,,,,,
1515753104710,,,1,275,455,-,,,,,,,,,
1515753104726,,,1,256,440,-,,,,,,,,,
1515753104743,,,1,241,425,-,,,,,,,,,
1515753104759,,,1,227,412,-,,,,,,,,,
1515753104777,,,1,216,394,-,,,,,,,,,
1515753104796,,,1,205,379,-,,,,,,,,,
1515753104811,,,1,195,364,-,,,,,,,,,
1515753104852,,,1,442,341,12,,,,,,,,,
1515753104852,,,2,442,341,-,,,,,,,,,
1515753104854,,,3,442,341,10,,,,,,,,,
1515753105055,,,0,442,341,-,,,,,,,,,
1515753105254,,,0,442,341,-,,,,,,,,,
1515753105457,,,0,442,341,-,,,,,,,,,
1515753105657,,,0,442,341,-,,,,,,,,,
1515753105676,6.0,22.0,0,442,341,,,,,,,,,,
1515753105783,7.0,22.0,0,442,341,,,,,,,,,,
1515753105855,,,0,442,341,-,,,,,,,,,
1515753105888,6.0,22.0,0,442,341,,,,,,,,,,
1515753105993,7.0,22.0,0,442,341,,,,,,,,,,
1515753106054,,,0,442,341,-,,,,,,,,,
1515753106100,6.0,22.0,0,442,341,,,,,,,,,,
1515753106206,7.0,22.0,0,442,341,,,,,,,,,,
1515753106256,,,0,442,341,-,,,,,,,,,
1515753106313,6.0,22.0,0,442,341,,,,,,,,,,
1515753106420,7.0,22.0,0,442,341,,,,,,,,,,
1515753106455,,,0,442,341,-,,,,,,,,,
1515753106524,6.0,22.0,0,442,341,,,,,,,,,,
1515753106631,7.0,22.0,0,442,341,,,,,,,,,,
1515753106657,,,0,442,341,-,,,,,,,,,
1515753106737,6.0,22.0,0,442,341,,,,,,,,,,
1515753106843,7.0,22.0,0,442,341,,,,,,,,,,
1515753106853,,,0,442,341,-,,,,,,,,,
1515753106950,6.0,22.0,0,442,341,,,,,,,,,,
1515753107055,,,0,442,341,-,,,,,,,,,
1515753107056,7.0,22.0,0,442,341,,,,,,,,,,
1515753107160,6.0,22.0,0,442,341,,,,,,,,,,
1515753107255,,,0,442,341,-,,,,,,,,,
1515753107268,7.0,22.0,0,442,341,,,,,,,,,,
