Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515999461504,,,0,0,0,-,581.65625,298.875,881.65625,342.875,1515999461300.0,0.0,,0.0,0.0
1515999461708,,,0,0,0,-,,,,,,,,,
1515999461839,,,1,725,17,-,,,,,,,,,
1515999461855,,,1,716,67,-,,,,,,,,,
1515999461871,,,1,714,103,-,,,,,,,,,
1515999461888,,,1,714,143,-,,,,,,,,,
1515999461905,,,1,719,171,-,,,,,,,,,
1515999461921,,,1,726,189,-,,,,,,,,,
1515999461937,,,1,732,201,-,,,,,,,,,
1515999461954,,,1,738,211,-,,,,,,,,,
1515999461971,,,1,744,220,-,,,,,,,,,
1515999461987,,,1,746,225,-,,,,,,,,,
1515999462004,,,1,748,232,-,,,,,,,,,
1515999462021,,,1,748,238,-,,,,,,,,,
1515999462037,,,1,748,242,-,,,,,,,,,
1515999462053,,,1,748,245,-,,,,,,,,,
1515999462071,,,1,748,247,-,,,,,,,,,
1515999462087,,,1,746,249,-,,,,,,,,,
1515999462103,,,1,745,251,-,,,,,,,,,
1515999462121,,,1,742,255,-,,,,,,,,,
1515999462137,,,1,737,262,-,,,,,,,,,
1515999462154,,,1,731,271,-,,,,,,,,,
1515999462171,,,1,724,284,-,,,,,,,,,
1515999462188,,,1,717,296,-,,,,,,,,,
1515999462205,,,1,711,306,-,,,,,,,,,
1515999462221,,,1,705,317,-,,,,,,,,,
1515999462238,,,1,700,325,-,,,,,,,,,
1515999462254,,,1,698,328,-,,,,,,,,,
1515999462271,,,1,697,329,-,,,,,,,,,
1515999462288,,,1,696,330,12,,,,,,,,,
1515999462507,,,0,696,330,-,,,,,,,,,
1515999462509,,,2,696,330,-,,,,,,,,,
1515999462515,,,3,696,330,10,,,,,,,,,
