Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515752872390,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515752872168.0,1.0,,0.0,0.0
1515752872591,,,0,0,0,-,,,,,,,,,
1515752872787,,,0,0,0,-,,,,,,,,,
1515752872990,,,0,0,0,-,,,,,,,,,
1515752873188,,,0,0,0,-,,,,,,,,,
1515752873386,,,0,0,0,-,,,,,,,,,
1515752873569,,,1,794,338,-,,,,,,,,,
1515752873586,,,1,782,326,-,,,,,,,,,
1515752873601,,,1,771,315,-,,,,,,,,,
1515752873619,,,1,759,303,-,,,,,,,,,
1515752873635,,,1,740,285,-,,,,,,,,,
1515752873652,,,1,725,266,-,,,,,,,,,
1515752873668,,,1,706,253,-,,,,,,,,,
1515752873686,,,1,692,235,-,,,,,,,,,
1515752873702,,,1,677,217,-,,,,,,,,,
1515752873719,,,1,658,198,-,,,,,,,,,
1515752873735,,,1,646,181,-,,,,,,,,,
1515752873752,,,1,629,164,-,,,,,,,,,
1515752873769,,,1,611,152,-,,,,,,,,,
1515752873786,,,1,600,138,-,,,,,,,,,
1515752873802,,,1,581,122,-,,,,,,,,,
1515752873819,,,1,562,106,-,,,,,,,,,
1515752873836,,,1,552,93,-,,,,,,,,,
1515752873853,,,1,532,73,-,,,,,,,,,
1515752873869,,,1,517,58,-,,,,,,,,,
1515752873886,,,1,502,41,-,,,,,,,,,
1515752873903,,,1,487,26,-,,,,,,,,,
1515752873926,,,1,442,341,12,,,,,,,,,
1515752873926,,,2,442,341,-,,,,,,,,,
1515752873929,,,3,442,341,10,,,,,,,,,
1515752874187,,,0,442,341,-,,,,,,,,,
1515752874387,,,0,442,341,-,,,,,,,,,
1515752874591,,,0,442,341,-,,,,,,,,,
1515752874738,6.0,22.0,0,442,341,,,,,,,,,,
1515752874787,,,0,442,341,-,,,,,,,,,
1515752874849,7.0,22.0,0,442,341,,,,,,,,,,
1515752874956,6.0,22.0,0,442,341,,,,,,,,,,
1515752874987,,,0,442,341,-,,,,,,,,,
1515752875063,7.0,22.0,0,442,341,,,,,,,,,,
1515752875169,6.0,22.0,0,442,341,,,,,,,,,,
1515752875189,,,0,442,341,-,,,,,,,,,
1515752875278,7.0,22.0,0,442,341,,,,,,,,,,
1515752875383,6.0,22.0,0,442,341,,,,,,,,,,
1515752875386,,,0,442,341,-,,,,,,,,,
1515752875487,7.0,22.0,0,442,341,,,,,,,,,,
1515752875589,,,0,442,341,-,,,,,,,,,
1515752875594,6.0,22.0,0,442,341,,,,,,,,,,
1515752875701,7.0,22.0,0,442,341,,,,,,,,,,
1515752875789,,,0,442,341,-,,,,,,,,,
1515752875804,6.0,22.0,0,442,341,,,,,,,,,,
1515752875912,7.0,22.0,0,442,341,,,,,,,,,,
1515752875991,,,0,442,341,-,,,,,,,,,
1515752876017,6.0,22.0,0,442,341,,,,,,,,,,
1515752876123,7.0,22.0,0,442,341,,,,,,,,,,
1515752876188,,,0,442,341,-,,,,,,,,,
1515752876227,6.0,22.0,0,442,341,,,,,,,,,,
1515752876334,7.0,22.0,0,442,341,,,,,,,,,,
1515752876388,,,0,442,341,-,,,,,,,,,
1515752876438,,,1,474,46,-,,,,,,,,,
1515752876442,,,1,461,64,-,,,,,,,,,
1515752876459,,,1,444,81,-,,,,,,,,,
1515752876477,,,1,426,101,-,,,,,,,,,
1515752876493,,,1,409,118,-,,,,,,,,,
1515752876509,,,1,394,129,-,,,,,,,,,
1515752876527,,,1,374,147,-,,,,,,,,,
1515752876543,,,1,362,159,-,,,,,,,,,
1515752876560,,,1,347,173,-,,,,,,,,,
1515752876577,,,1,327,188,-,,,,,,,,,
1515752876592,,,1,309,198,-,,,,,,,,,
1515752876610,,,1,291,214,-,,,,,,,,,
1515752876626,,,1,280,233,-,,,,,,,,,
1515752876643,,,1,264,253,-,,,,,,,,,
1515752876660,,,1,248,266,-,,,,,,,,,
