Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515999605123,,,0,0,0,-,581.65625,298.875,881.65625,342.875,1515999604915.0,0.0,,0.0,0.0
1515999605318,,,0,0,0,-,,,,,,,,,
1515999605392,,,1,693,137,-,,,,,,,,,
1515999605402,,,1,682,204,-,,,,,,,,,
1515999605418,,,1,675,260,-,,,,,,,,,
1515999605435,,,1,674,288,-,,,,,,,,,
1515999605452,,,1,674,305,-,,,,,,,,,
1515999605468,,,1,674,337,-,,,,,,,,,
1515999605487,,,1,675,351,-,,,,,,,,,
1515999605501,,,1,676,358,-,,,,,,,,,
1515999605521,,,1,677,364,-,,,,,,,,,
1515999605534,,,1,677,367,-,,,,,,,,,
1515999605551,,,1,677,369,-,,,,,,,,,
1515999605568,,,1,677,370,-,,,,,,,,,
1515999605584,,,1,677,370,-,,,,,,,,,
1515999605735,,,1,678,369,-,,,,,,,,,
1515999605751,,,1,679,368,-,,,,,,,,,
1515999605769,,,1,685,362,-,,,,,,,,,
1515999605784,,,1,690,357,-,,,,,,,,,
1515999605801,,,1,699,347,-,,,,,,,,,
1515999605819,,,1,704,343,-,,,,,,,,,
1515999605835,,,1,708,339,-,,,,,,,,,
1515999605851,,,1,711,337,-,,,,,,,,,
1515999605868,,,1,713,335,-,,,,,,,,,
1515999605885,,,1,713,335,-,,,,,,,,,
1515999605901,,,1,714,335,-,,,,,,,,,
1515999605919,,,1,714,334,12,,,,,,,,,
1515999606088,,,2,714,334,-,,,,,,,,,
1515999606094,,,3,714,334,10,,,,,,,,,
