Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515753260233,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515753260018.0,1.0,,0.0,0.0
1515753260429,,,0,0,0,-,,,,,,,,,
1515753260628,,,0,0,0,-,,,,,,,,,
1515753260829,,,0,0,0,-,,,,,,,,,
1515753261031,,,0,0,0,-,,,,,,,,,
1515753261228,,,0,0,0,-,,,,,,,,,
1515753261333,,,1,787,357,-,,,,,,,,,
1515753261350,,,1,774,346,-,,,,,,,,,
1515753261367,,,1,764,331,-,,,,,,,,,
1515753261384,,,1,754,316,-,,,,,,,,,
1515753261401,,,1,743,297,-,,,,,,,,,
1515753261416,,,1,733,283,-,,,,,,,,,
1515753261434,,,1,720,270,-,,,,,,,,,
1515753261450,,,1,706,254,-,,,,,,,,,
1515753261467,,,1,693,244,-,,,,,,,,,
1515753261484,,,1,676,229,-,,,,,,,,,
1515753261501,,,1,657,214,-,,,,,,,,,
1515753261518,,,1,643,202,-,,,,,,,,,
1515753261534,,,1,625,192,-,,,,,,,,,
1515753261550,,,1,611,177,-,,,,,,,,,
1515753261568,,,1,592,167,-,,,,,,,,,
1515753261584,,,1,582,153,-,,,,,,,,,
1515753261601,,,1,564,136,-,,,,,,,,,
1515753261618,,,1,547,123,-,,,,,,,,,
1515753261635,,,1,534,105,-,,,,,,,,,
1515753261651,,,1,521,86,-,,,,,,,,,
1515753261668,,,1,505,66,-,,,,,,,,,
1515753261684,,,1,490,47,-,,,,,,,,,
1515753261701,,,1,480,30,-,,,,,,,,,
1515753261718,,,1,468,16,-,,,,,,,,,
1515753261735,,,1,453,5,-,,,,,,,,,
1515753261764,,,1,442,341,12,,,,,,,,,
1515753261765,,,2,442,341,-,,,,,,,,,
1515753261767,,,3,442,341,10,,,,,,,,,
1515753262032,,,0,442,341,-,,,,,,,,,
1515753262232,,,0,442,341,-,,,,,,,,,
1515753262430,,,0,442,341,-,,,,,,,,,
1515753262578,6.0,22.0,0,442,341,,,,,,,,,,
1515753262629,,,0,442,341,-,,,,,,,,,
1515753262688,7.0,22.0,0,442,341,,,,,,,,,,
1515753262794,6.0,22.0,0,442,341,,,,,,,,,,
1515753262828,,,0,442,341,-,,,,,,,,,
1515753262900,7.0,22.0,0,442,341,,,,,,,,,,
1515753263005,6.0,22.0,0,442,341,,,,,,,,,,
1515753263030,,,0,442,341,-,,,,,,,,,
1515753263110,7.0,22.0,0,442,341,,,,,,,,,,
1515753263215,6.0,22.0,0,442,341,,,,,,,,,,
1515753263230,,,0,442,341,-,,,,,,,,,
1515753263324,7.0,22.0,0,442,341,,,,,,,,,,
1515753263430,,,0,442,341,-,,,,,,,,,
1515753263431,6.0,22.0,0,442,341,,,,,,,,,,
1515753263538,7.0,22.0,0,442,341,,,,,,,,,,
1515753263631,,,0,442,341,-,,,,,,,,,
1515753263644,6.0,22.0,0,442,341,,,,,,,,,,
1515753263751,7.0,22.0,0,442,341,,,,,,,,,,
1515753263830,,,0,442,341,-,,,,,,,,,
1515753263855,6.0,22.0,0,442,341,,,,,,,,,,
1515753263963,7.0,22.0,0,442,341,,,,,,,,,,
1515753264032,,,0,442,341,-,,,,,,,,,
1515753264068,6.0,22.0,0,442,341,,,,,,,,,,
1515753264173,7.0,22.0,0,442,341,,,,,,,,,,
1515753264231,,,0,442,341,-,,,,,,,,,
1515753264279,6.0,22.0,0,442,341,,,,,,,,,,
1515753264384,7.0,22.0,0,442,341,,,,,,,,,,
1515753264429,,,0,442,341,-,,,,,,,,,
1515753264489,6.0,22.0,0,442,341,,,,,,,,,,
1515753264596,7.0,22.0,0,442,341,,,,,,,,,,
1515753264630,,,0,442,341,-,,,,,,,,,
1515753264703,,,1,428,7,-,,,,,,,,,
1515753264709,,,1,415,19,-,,,,,,,,,
1515753264725,,,1,401,31,-,,,,,,,,,
1515753264743,,,1,383,45,-,,,,,,,,,
1515753264759,,,1,368,57,-,,,,,,,,,
1515753264776,,,1,353,76,-,,,,,,,,,
1515753264793,,,1,335,94,-,,,,,,,,,
1515753264809,,,1,322,110,-,,,,,,,,,
1515753264826,,,1,312,128,-,,,,,,,,,
1515753264843,,,1,302,143,-,,,,,,,,,
1515753264860,,,1,287,155,-,,,,,,,,,
1515753264876,,,1,271,175,-,,,,,,,,,
1515753264893,,,1,251,186,-,,,,,,,,,
1515753264909,,,1,232,197,-,,,,,,,,,
1515753264926,,,1,221,217,-,,,,,,,,,
1515753264943,,,1,204,234,-,,,,,,,,,
1515753264960,,,1,187,252,-,,,,,,,,,
1515753264977,,,1,174,265,-,,,,,,,,,
1515753264994,,,1,154,277,-,,,,,,,,,
1515753265009,,,1,138,288,-,,,,,,,,,
1515753265026,,,1,125,299,-,,,,,,,,,
1515753265044,,,1,114,314,-,,,,,,,,,
1515753265060,,,1,98,331,-,,,,,,,,,
1515753265076,,,1,85,346,-,,,,,,,,,
1515753265094,,,1,65,358,-,,,,,,,,,
1515753265111,,,1,50,370,-,,,,,,,,,
1515753265126,,,1,36,387,-,,,,,,,,,
1515753265144,,,1,19,407,-,,,,,,,,,
1515753265161,,,1,4,424,-,,,,,,,,,
1515753265361,,,1,442,405,12,,,,,,,,,
1515753265361,,,2,442,405,-,,,,,,,,,
1515753265363,,,3,442,405,10,,,,,,,,,
1515753265631,,,0,442,405,-,,,,,,,,,
1515753265831,,,0,442,405,-,,,,,,,,,
1515753266029,,,0,442,405,-,,,,,,,,,
1515753266194,6.0,22.0,0,442,405,,,,,,,,,,
1515753266229,,,0,442,405,-,,,,,,,,,
1515753266302,7.0,22.0,0,442,405,,,,,,,,,,
1515753266406,6.0,22.0,0,442,405,,,,,,,,,,
1515753266430,,,0,442,405,-,,,,,,,,,
1515753266513,7.0,22.0,0,442,405,,,,,,,,,,
1515753266619,6.0,22.0,0,442,405,,,,,,,,,,
1515753266629,,,0,442,405,-,,,,,,,,,
1515753266726,7.0,22.0,0,442,405,,,,,,,,,,
1515753266830,,,0,442,405,-,,,,,,,,,
1515753266832,6.0,22.0,0,442,405,,,,,,,,,,
1515753266936,7.0,22.0,0,442,405,,,,,,,,,,
1515753267029,,,0,442,405,-,,,,,,,,,
1515753267040,6.0,22.0,0,442,405,,,,,,,,,,
1515753267146,7.0,22.0,0,442,405,,,,,,,,,,
1515753267230,,,0,442,405,-,,,,,,,,,
1515753267251,6.0,22.0,0,442,405,,,,,,,,,,
1515753267359,7.0,22.0,0,442,405,,,,,,,,,,
1515753267433,,,0,442,405,-,,,,,,,,,
1515753267462,6.0,22.0,0,442,405,,,,,,,,,,
1515753267567,7.0,22.0,0,442,405,,,,,,,,,,
1515753267629,,,0,442,405,-,,,,,,,,,
