Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515655036864,,,1,1055,142,-,589.65625,512.875,887.65625,550.875,1515655036775.0,0.0,,0.0,0.0
1515655036873,,,1,1055,139,-,,,,,,,,,
1515655036889,,,1,1055,136,-,,,,,,,,,
1515655036906,,,1,1055,133,-,,,,,,,,,
1515655036923,,,1,1055,131,-,,,,,,,,,
1515655036939,,,1,1052,130,-,,,,,,,,,
1515655036956,,,1,1040,127,-,,,,,,,,,
1515655036972,,,1,1007,126,-,,,,,,,,,
1515655036989,,,1,927,128,-,,,,,,,,,
1515655037004,,,1,866,136,-,,,,,,,,,
1515655037022,,,1,831,143,-,,,,,,,,,
1515655037039,,,1,805,149,-,,,,,,,,,
1515655037056,,,1,790,155,-,,,,,,,,,
1515655037073,,,1,782,159,-,,,,,,,,,
1515655037090,,,1,777,169,-,,,,,,,,,
1515655037249,,,1,776,172,-,,,,,,,,,
1515655037256,,,1,773,178,-,,,,,,,,,
1515655037268,,,1,766,187,-,,,,,,,,,
1515655037285,,,1,737,225,-,,,,,,,,,
1515655037301,,,1,714,262,-,,,,,,,,,
1515655037318,,,1,696,290,-,,,,,,,,,
1515655037335,,,1,677,319,-,,,,,,,,,
1515655037352,,,1,669,332,-,,,,,,,,,
1515655037368,,,1,661,345,-,,,,,,,,,
1515655037385,,,1,655,355,-,,,,,,,,,
1515655037401,,,1,653,360,-,,,,,,,,,
1515655037418,,,1,652,363,-,,,,,,,,,
1515655037435,,,1,651,364,-,,,,,,,,,
1515655037452,,,1,651,365,-,,,,,,,,,
1515655037468,,,1,651,366,-,,,,,,,,,
1515655037485,,,1,651,367,-,,,,,,,,,
1515655037502,,,1,651,368,-,,,,,,,,,
1515655037518,,,1,650,369,-,,,,,,,,,
1515655037535,,,1,650,370,-,,,,,,,,,
1515655037552,,,1,649,370,-,,,,,,,,,
1515655037568,,,1,649,370,-,,,,,,,,,
1515655037585,,,1,649,369,-,,,,,,,,,
1515655037602,,,1,649,367,-,,,,,,,,,
1515655037619,,,1,649,367,-,,,,,,,,,
1515655037858,,,1,648,366,-,,,,,,,,,
1515655037870,,,1,647,365,-,,,,,,,,,
1515655037886,,,1,645,362,-,,,,,,,,,
1515655037903,,,1,642,358,-,,,,,,,,,
1515655037920,,,1,639,352,-,,,,,,,,,
1515655037936,,,1,635,346,-,,,,,,,,,
1515655037953,,,1,633,343,-,,,,,,,,,
1515655037970,,,1,631,339,-,,,,,,,,,
1515655037986,,,1,630,338,-,,,,,,,,,
1515655038003,,,1,630,338,12,,,,,,,,,
1515655038187,,,2,630,338,-,,,,,,,,,
1515655038240,,,3,630,338,10,,,,,,,,,
1515655038580,,,0,630,338,-,,,,,,,,,
1515655038649,6.0,22.0,0,630,338,,,,,,,,,,
1515655038781,,,0,630,338,-,,,,,,,,,
1515655038793,7.0,22.0,0,630,338,,,,,,,,,,
1515655038861,6.0,22.0,0,630,338,,,,,,,,,,
1515655038912,7.0,22.0,0,630,338,,,,,,,,,,
1515655038984,,,0,630,338,-,,,,,,,,,
1515655039184,,,0,630,338,-,,,,,,,,,
1515655039206,6.0,22.0,0,630,338,,,,,,,,,,
1515655039258,7.0,22.0,0,630,338,,,,,,,,,,
1515655039364,6.0,22.0,0,630,338,,,,,,,,,,
1515655039383,,,0,630,338,-,,,,,,,,,
1515655039503,7.0,22.0,0,630,338,,,,,,,,,,
1515655039583,,,0,630,338,-,,,,,,,,,
1515655039593,,,1,631,339,-,,,,,,,,,
1515655039607,,,1,632,340,-,,,,,,,,,
1515655039624,,,1,636,342,-,,,,,,,,,
1515655039642,,,1,642,348,-,,,,,,,,,
1515655039657,,,1,644,352,-,,,,,,,,,
1515655039674,,,1,647,359,-,,,,,,,,,
1515655039691,,,1,650,365,-,,,,,,,,,
1515655039708,,,1,651,371,-,,,,,,,,,
1515655039725,,,1,653,378,-,,,,,,,,,
1515655039741,,,1,654,383,-,,,,,,,,,
1515655039758,,,1,655,387,-,,,,,,,,,
1515655039775,,,1,656,390,-,,,,,,,,,
1515655039791,,,1,656,392,-,,,,,,,,,
1515655039808,,,1,657,394,-,,,,,,,,,
1515655039825,,,1,657,395,-,,,,,,,,,
1515655039842,,,1,657,397,-,,,,,,,,,
1515655039858,,,1,657,400,-,,,,,,,,,
1515655039875,,,1,657,401,-,,,,,,,,,
1515655039891,,,1,658,403,-,,,,,,,,,
1515655039908,,,1,658,404,-,,,,,,,,,
1515655039925,,,1,658,405,-,,,,,,,,,
1515655039942,,,1,658,406,-,,,,,,,,,
1515655039962,,,1,658,405,12,,,,,,,,,
1515655040138,,,2,658,405,-,,,,,,,,,
1515655040148,,,3,658,405,10,,,,,,,,,
1515655040320,6.0,22.0,0,658,405,,,,,,,,,,
1515655040384,,,0,658,405,-,,,,,,,,,
1515655040444,6.0,22.0,0,658,405,,,,,,,,,,
1515655040541,7.0,22.0,0,658,405,,,,,,,,,,
1515655040577,7.0,22.0,0,658,405,,,,,,,,,,
1515655040580,,,0,658,405,-,,,,,,,,,
1515655040696,6.0,22.0,0,658,405,,,,,,,,,,
1515655040780,,,0,658,405,-,,,,,,,,,
1515655040805,7.0,22.0,0,658,405,,,,,,,,,,
1515655040981,,,0,658,405,-,,,,,,,,,
1515655041181,,,0,658,405,-,,,,,,,,,
1515655041365,6.0,22.0,0,658,405,,,,,,,,,,
1515655041380,,,0,658,405,-,,,,,,,,,
1515655041466,7.0,22.0,0,658,405,,,,,,,,,,
1515655041582,,,0,658,405,-,,,,,,,,,
1515655041621,6.0,22.0,0,658,405,,,,,,,,,,
1515655041719,7.0,22.0,0,658,405,,,,,,,,,,
1515655041781,,,0,658,405,-,,,,,,,,,
