Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516005551720,,,0,0,0,-,582.15625,298.875,882.15625,342.875,1516005551517.0,0.0,,0.0,0.0
1516005551921,,,0,0,0,-,,,,,,,,,
1516005551939,,,1,684,412,-,,,,,,,,,
1516005551943,,,1,684,412,-,,,,,,,,,
1516005551947,,,1,684,409,-,,,,,,,,,
1516005551948,,,1,684,409,-,,,,,,,,,
1516005551955,,,1,684,404,-,,,,,,,,,
1516005551963,,,1,684,404,-,,,,,,,,,
1516005551964,,,1,684,398,-,,,,,,,,,
1516005551971,,,1,684,389,-,,,,,,,,,
1516005551972,,,1,684,389,-,,,,,,,,,
1516005551983,,,1,684,385,-,,,,,,,,,
1516005551984,,,1,684,385,-,,,,,,,,,
1516005551987,,,1,684,376,-,,,,,,,,,
1516005551988,,,1,684,376,-,,,,,,,,,
1516005551995,,,1,684,368,-,,,,,,,,,
1516005551996,,,1,684,368,-,,,,,,,,,
1516005552003,,,1,684,361,-,,,,,,,,,
1516005552005,,,1,684,361,-,,,,,,,,,
1516005552015,,,1,684,355,-,,,,,,,,,
1516005552016,,,1,684,355,-,,,,,,,,,
1516005552019,,,1,684,350,-,,,,,,,,,
1516005552020,,,1,684,350,-,,,,,,,,,
1516005552029,,,1,684,347,-,,,,,,,,,
1516005552030,,,1,684,347,-,,,,,,,,,
1516005552036,,,1,684,344,-,,,,,,,,,
1516005552039,,,1,684,344,-,,,,,,,,,
1516005552046,,,1,684,341,-,,,,,,,,,
1516005552048,,,1,684,341,-,,,,,,,,,
1516005552051,,,1,684,339,-,,,,,,,,,
1516005552051,,,1,684,339,-,,,,,,,,,
1516005552067,,,1,684,337,-,,,,,,,,,
1516005552068,,,1,684,337,-,,,,,,,,,
1516005552084,,,1,684,336,-,,,,,,,,,
1516005552086,,,1,684,336,-,,,,,,,,,
1516005552098,,,1,684,336,-,,,,,,,,,
1516005552099,,,1,684,336,-,,,,,,,,,
1516005552099,,,1,684,336,-,,,,,,,,,
1516005552115,,,1,685,335,-,,,,,,,,,
1516005552116,,,1,685,335,-,,,,,,,,,
1516005552117,,,1,685,335,-,,,,,,,,,
1516005552123,,,1,686,335,-,,,,,,,,,
1516005552132,,,1,686,335,-,,,,,,,,,
1516005552133,,,1,688,335,-,,,,,,,,,
1516005552139,,,1,689,335,-,,,,,,,,,
1516005552140,,,1,689,335,-,,,,,,,,,
1516005552148,,,1,690,335,-,,,,,,,,,
1516005552149,,,1,690,335,-,,,,,,,,,
1516005552155,,,1,691,335,-,,,,,,,,,
1516005552156,,,1,691,335,-,,,,,,,,,
1516005552163,,,1,692,335,-,,,,,,,,,
1516005552164,,,1,692,335,-,,,,,,,,,
1516005552171,,,1,693,335,-,,,,,,,,,
1516005552172,,,1,693,335,-,,,,,,,,,
1516005552180,,,1,694,334,-,,,,,,,,,
1516005552181,,,1,694,334,-,,,,,,,,,
1516005552187,,,1,695,334,-,,,,,,,,,
1516005552187,,,1,695,334,-,,,,,,,,,
1516005552198,,,1,697,333,-,,,,,,,,,
1516005552198,,,1,697,333,-,,,,,,,,,
1516005552203,,,1,698,333,-,,,,,,,,,
1516005552204,,,1,698,333,-,,,,,,,,,
1516005552217,,,1,699,333,-,,,,,,,,,
1516005552219,,,1,699,333,-,,,,,,,,,
1516005552220,,,1,701,332,-,,,,,,,,,
1516005552233,,,1,702,332,-,,,,,,,,,
1516005552235,,,1,702,332,-,,,,,,,,,
1516005552236,,,1,704,331,-,,,,,,,,,
1516005552249,,,1,705,331,-,,,,,,,,,
1516005552249,,,1,705,331,-,,,,,,,,,
1516005552251,,,1,706,330,-,,,,,,,,,
1516005552251,,,1,706,330,-,,,,,,,,,
1516005552263,,,1,707,330,-,,,,,,,,,
1516005552264,,,1,707,330,-,,,,,,,,,
1516005552268,,,1,708,329,-,,,,,,,,,
1516005552268,,,1,708,329,-,,,,,,,,,
1516005552279,,,1,709,329,-,,,,,,,,,
1516005552280,,,1,709,329,-,,,,,,,,,
1516005552283,,,1,710,329,-,,,,,,,,,
1516005552284,,,1,710,329,-,,,,,,,,,
1516005552295,,,1,710,328,-,,,,,,,,,
1516005552296,,,1,710,328,-,,,,,,,,,
1516005552300,,,1,710,328,-,,,,,,,,,
