Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515656740804,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515656740569.0,1.0,,0.0,0.0
1515656741002,,,0,0,0,-,,,,,,,,,
1515656741202,,,0,0,0,-,,,,,,,,,
1515656741404,,,0,0,0,-,,,,,,,,,
1515656741602,,,0,0,0,-,,,,,,,,,
1515656741712,,,1,732,598,-,,,,,,,,,
1515656741728,,,1,716,578,-,,,,,,,,,
1515656741745,,,1,703,566,-,,,,,,,,,
1515656741762,,,1,686,551,-,,,,,,,,,
1515656741778,,,1,666,533,-,,,,,,,,,
1515656741795,,,1,646,515,-,,,,,,,,,
1515656741812,,,1,634,502,-,,,,,,,,,
1515656741829,,,1,616,482,-,,,,,,,,,
1515656741845,,,1,600,462,-,,,,,,,,,
1515656741862,,,1,587,446,-,,,,,,,,,
1515656741878,,,1,573,430,-,,,,,,,,,
1515656741895,,,1,560,418,-,,,,,,,,,
1515656741911,,,1,550,400,-,,,,,,,,,
1515656741928,,,1,531,390,-,,,,,,,,,
1515656741945,,,1,514,377,-,,,,,,,,,
1515656741963,,,1,497,360,-,,,,,,,,,
1515656741979,,,1,477,341,-,,,,,,,,,
1515656741995,,,1,461,328,-,,,,,,,,,
1515656742012,,,1,441,317,-,,,,,,,,,
1515656742029,,,1,421,299,-,,,,,,,,,
1515656742051,,,1,442,341,12,,,,,,,,,
1515656742052,,,2,442,341,-,,,,,,,,,
1515656742055,,,3,442,341,10,,,,,,,,,
1515656742403,,,0,442,341,-,,,,,,,,,
1515656742603,,,0,442,341,-,,,,,,,,,
1515656742803,,,0,442,341,-,,,,,,,,,
1515656742863,6.0,22.0,0,442,341,,,,,,,,,,
1515656742971,7.0,22.0,0,442,341,,,,,,,,,,
1515656743002,,,0,442,341,-,,,,,,,,,
1515656743076,6.0,22.0,0,442,341,,,,,,,,,,
1515656743184,7.0,22.0,0,442,341,,,,,,,,,,
1515656743202,,,0,442,341,-,,,,,,,,,
1515656743291,6.0,22.0,0,442,341,,,,,,,,,,
1515656743400,7.0,22.0,0,442,341,,,,,,,,,,
1515656743401,,,0,442,341,-,,,,,,,,,
1515656743506,6.0,22.0,0,442,341,,,,,,,,,,
1515656743603,,,0,442,341,-,,,,,,,,,
1515656743613,7.0,22.0,0,442,341,,,,,,,,,,
1515656743717,6.0,22.0,0,442,341,,,,,,,,,,
1515656743805,,,0,442,341,-,,,,,,,,,
1515656743821,7.0,22.0,0,442,341,,,,,,,,,,
1515656743930,6.0,22.0,0,442,341,,,,,,,,,,
1515656744004,,,0,442,341,-,,,,,,,,,
1515656744036,7.0,22.0,0,442,341,,,,,,,,,,
1515656744142,6.0,22.0,0,442,341,,,,,,,,,,
1515656744202,,,0,442,341,-,,,,,,,,,
1515656744253,7.0,22.0,0,442,341,,,,,,,,,,
1515656744358,6.0,22.0,0,442,341,,,,,,,,,,
1515656744403,,,0,442,341,-,,,,,,,,,
1515656744466,7.0,22.0,0,442,341,,,,,,,,,,
1515656744571,6.0,22.0,0,442,341,,,,,,,,,,
1515656744601,,,0,442,341,-,,,,,,,,,
1515656744678,7.0,22.0,0,442,341,,,,,,,,,,
1515656744784,6.0,22.0,0,442,341,,,,,,,,,,
1515656744804,,,0,442,341,-,,,,,,,,,
1515656744890,7.0,22.0,0,442,341,,,,,,,,,,
1515656744997,,,1,404,314,-,,,,,,,,,
1515656745003,,,1,388,325,-,,,,,,,,,
1515656745020,,,1,371,344,-,,,,,,,,,
1515656745037,,,1,359,355,-,,,,,,,,,
1515656745054,,,1,344,368,-,,,,,,,,,
1515656745073,,,1,326,383,-,,,,,,,,,
1515656745086,,,1,314,400,-,,,,,,,,,
1515656745103,,,1,294,413,-,,,,,,,,,
1515656745120,,,1,275,429,-,,,,,,,,,
1515656745137,,,1,255,448,-,,,,,,,,,
1515656745149,,,1,442,405,12,,,,,,,,,
